WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.134063 -7.637363 0.02035037,-2.713297 -7.424652 0.2410156,-3.240414 -6.851302 0.3562466,-3.635836 -6.305299 0.4758123,-3.947777 -6.018741 0.6164376,-2.87127 -5.364663 0.09547003,-3.092808 -4.432777 0.2292515,-3.199326 -3.858281 0.3394154,-3.284065 -3.318918 0.4339436,-2.536839 -5.127246 0.1331403,-2.670084 -4.051624 0.2706938,-2.745925 -3.339134 0.4426382,-2.811402 -2.735041 0.5906764,-2.204174 -5.110242 0.222999,-2.281174 -4.081726 0.3657496,-2.354074 -3.425123 0.5159682,-2.428931 -2.886879 0.6362368,-1.854835 -5.288547 0.3348548,-1.750703 -4.455717 0.4714728,-1.698609 -3.907403 0.6157061,-1.671415 -3.38505 0.7423671,-7.61288 -7.860319 0.007565129,-7.039034 -7.618015 0.245527,-6.529217 -7.056614 0.408201,-6.165333 -6.463625 0.6144251,-5.850992 -6.074062 0.8364228,-6.818616 -5.533409 0.1206002,-6.636551 -4.556861 0.254701,-6.565866 -3.939738 0.3977706,-6.519182 -3.41538 0.5015536,-7.117933 -5.310798 0.149581,-6.93375 -4.220367 0.2281363,-6.835286 -3.532746 0.3977832,-6.75531 -2.94762 0.5482801,-7.427987 -5.311939 0.2118968,-7.294896 -4.279109 0.2921113,-7.203519 -3.659598 0.4508921,-7.116433 -3.133466 0.5800756,-7.754956 -5.505258 0.300989,-7.759143 -4.73516 0.4014496,-7.738129 -4.234131 0.5265539,-7.689185 -3.752764 0.6379981,0.01667,0 0 0 0 0 0 False
-2.134063 -7.637363 0.02035037,-2.713297 -7.424652 0.2410156,-3.240414 -6.851302 0.3562466,-3.635836 -6.305299 0.4758123,-3.947777 -6.018741 0.6164376,-2.87127 -5.364663 0.09547003,-3.092808 -4.432777 0.2292515,-3.199326 -3.858281 0.3394154,-3.284065 -3.318918 0.4339436,-2.536839 -5.127246 0.1331403,-2.670084 -4.051624 0.2706938,-2.745925 -3.339134 0.4426382,-2.811402 -2.735041 0.5906764,-2.204174 -5.110242 0.222999,-2.281174 -4.081726 0.3657496,-2.354074 -3.425123 0.5159682,-2.428931 -2.886879 0.6362368,-1.854835 -5.288547 0.3348548,-1.750703 -4.455717 0.4714728,-1.698609 -3.907403 0.6157061,-1.671415 -3.38505 0.7423671,-7.61288 -7.860319 0.007565129,-7.039034 -7.618015 0.245527,-6.529217 -7.056614 0.408201,-6.165333 -6.463625 0.6144251,-5.850992 -6.074062 0.8364228,-6.818616 -5.533409 0.1206002,-6.636551 -4.556861 0.254701,-6.565866 -3.939738 0.3977706,-6.519182 -3.41538 0.5015536,-7.117933 -5.310798 0.149581,-6.93375 -4.220367 0.2281363,-6.835286 -3.532746 0.3977832,-6.75531 -2.94762 0.5482801,-7.427987 -5.311939 0.2118968,-7.294896 -4.279109 0.2921113,-7.203519 -3.659598 0.4508921,-7.116433 -3.133466 0.5800756,-7.754956 -5.505258 0.300989,-7.759143 -4.73516 0.4014496,-7.738129 -4.234131 0.5265539,-7.689185 -3.752764 0.6379981,0.05000,0 0 0 0 0 0 False
-2.128714 -7.621732 -0.06622237,-2.708073 -7.417537 0.1592972,-3.237547 -6.850845 0.2793148,-3.637745 -6.307743 0.400952,-3.954153 -6.021046 0.5428767,-2.867218 -5.374921 0.02225911,-3.087768 -4.443998 0.1595812,-3.197338 -3.86471 0.2741242,-3.284897 -3.327861 0.3710566,-2.532979 -5.137188 0.05181006,-2.664621 -4.058216 0.1923772,-2.739008 -3.338556 0.3612246,-2.802203 -2.72967 0.5015243,-2.200253 -5.121044 0.1331004,-2.272928 -4.092202 0.2771944,-2.343081 -3.434007 0.4247261,-2.412982 -2.895095 0.5394353,-1.849206 -5.29961 0.2342491,-1.747051 -4.467729 0.3700765,-1.694754 -3.92183 0.5134681,-1.664409 -3.401845 0.6347344,-7.611151 -7.877386 0.01522164,-7.052937 -7.627326 0.264808,-6.540571 -7.088424 0.4299158,-6.16305 -6.514737 0.6344895,-5.841119 -6.153953 0.8550095,-6.820874 -5.550619 0.1293018,-6.634946 -4.58982 0.2547092,-6.553389 -3.974214 0.3997546,-6.497829 -3.456213 0.5099756,-7.111682 -5.326145 0.1499269,-6.921849 -4.247618 0.22852,-6.820868 -3.550897 0.4104343,-6.745438 -2.961648 0.5635648,-7.413503 -5.332489 0.2041863,-7.276078 -4.307745 0.2767358,-7.179238 -3.685756 0.4291885,-7.094046 -3.162052 0.5546321,-7.734003 -5.535661 0.2888863,-7.740107 -4.765359 0.3887025,-7.717056 -4.26628 0.5158458,-7.673603 -3.782327 0.6261691,0.08333,0 0 0 0 0 0 False
-2.128714 -7.621732 -0.06622237,-2.708073 -7.417537 0.1592972,-3.237547 -6.850845 0.2793148,-3.637745 -6.307743 0.400952,-3.954153 -6.021046 0.5428767,-2.867218 -5.374921 0.02225911,-3.087768 -4.443998 0.1595812,-3.197338 -3.86471 0.2741242,-3.284897 -3.327861 0.3710566,-2.532979 -5.137188 0.05181006,-2.664621 -4.058216 0.1923772,-2.739008 -3.338556 0.3612246,-2.802203 -2.72967 0.5015243,-2.200253 -5.121044 0.1331004,-2.272928 -4.092202 0.2771944,-2.343081 -3.434007 0.4247261,-2.412982 -2.895095 0.5394353,-1.849206 -5.29961 0.2342491,-1.747051 -4.467729 0.3700765,-1.694754 -3.92183 0.5134681,-1.664409 -3.401845 0.6347344,-7.611151 -7.877386 0.01522164,-7.052937 -7.627326 0.264808,-6.540571 -7.088424 0.4299158,-6.16305 -6.514737 0.6344895,-5.841119 -6.153953 0.8550095,-6.820874 -5.550619 0.1293018,-6.634946 -4.58982 0.2547092,-6.553389 -3.974214 0.3997546,-6.497829 -3.456213 0.5099756,-7.111682 -5.326145 0.1499269,-6.921849 -4.247618 0.22852,-6.820868 -3.550897 0.4104343,-6.745438 -2.961648 0.5635648,-7.413503 -5.332489 0.2041863,-7.276078 -4.307745 0.2767358,-7.179238 -3.685756 0.4291885,-7.094046 -3.162052 0.5546321,-7.734003 -5.535661 0.2888863,-7.740107 -4.765359 0.3887025,-7.717056 -4.26628 0.5158458,-7.673603 -3.782327 0.6261691,0.11667,0 0 0 0 0 0 False
-2.142565 -7.630044 -0.0445898,-2.720555 -7.422801 0.1775942,-3.246588 -6.853109 0.2954469,-3.642027 -6.312228 0.4176833,-3.95083 -6.019238 0.5585845,-2.869063 -5.369392 0.03771851,-3.084242 -4.439981 0.1761351,-3.189661 -3.864654 0.2866319,-3.274357 -3.328627 0.3788406,-2.534205 -5.137246 0.07391955,-2.66281 -4.059044 0.2166181,-2.736633 -3.3449 0.3885302,-2.800834 -2.740245 0.5352623,-2.202606 -5.124208 0.1632487,-2.275397 -4.094299 0.3094495,-2.346576 -3.436142 0.4573413,-2.420056 -2.896994 0.5731243,-1.853076 -5.305467 0.2725683,-1.746832 -4.473322 0.4105247,-1.693436 -3.929045 0.5526235,-1.665054 -3.410949 0.6758167,-7.614425 -7.909392 0.02130327,-7.052181 -7.659399 0.2490001,-6.53836 -7.111299 0.3965248,-6.163964 -6.53312 0.5902858,-5.847017 -6.169199 0.7970528,-6.816348 -5.580492 0.08439313,-6.633443 -4.620439 0.1892526,-6.55182 -4.007501 0.3243688,-6.49373 -3.487997 0.4270374,-7.109007 -5.355335 0.1048901,-6.92688 -4.284935 0.1600099,-6.824477 -3.602842 0.3322351,-6.745631 -3.023016 0.4801311,-7.412576 -5.355991 0.1596199,-7.280591 -4.340281 0.2132918,-7.183382 -3.731108 0.3609186,-7.094327 -3.21704 0.482957,-7.73398 -5.550973 0.2423953,-7.744871 -4.783247 0.3310324,-7.723493 -4.292337 0.458667,-7.679278 -3.818169 0.5725695,0.15000,0 0 0 0 0 0 False
-2.142565 -7.630044 -0.0445898,-2.720555 -7.422801 0.1775942,-3.246588 -6.853109 0.2954469,-3.642027 -6.312228 0.4176833,-3.95083 -6.019238 0.5585845,-2.869063 -5.369392 0.03771851,-3.084242 -4.439981 0.1761351,-3.189661 -3.864654 0.2866319,-3.274357 -3.328627 0.3788406,-2.534205 -5.137246 0.07391955,-2.66281 -4.059044 0.2166181,-2.736633 -3.3449 0.3885302,-2.800834 -2.740245 0.5352623,-2.202606 -5.124208 0.1632487,-2.275397 -4.094299 0.3094495,-2.346576 -3.436142 0.4573413,-2.420056 -2.896994 0.5731243,-1.853076 -5.305467 0.2725683,-1.746832 -4.473322 0.4105247,-1.693436 -3.929045 0.5526235,-1.665054 -3.410949 0.6758167,-7.614425 -7.909392 0.02130327,-7.052181 -7.659399 0.2490001,-6.53836 -7.111299 0.3965248,-6.163964 -6.53312 0.5902858,-5.847017 -6.169199 0.7970528,-6.816348 -5.580492 0.08439313,-6.633443 -4.620439 0.1892526,-6.55182 -4.007501 0.3243688,-6.49373 -3.487997 0.4270374,-7.109007 -5.355335 0.1048901,-6.92688 -4.284935 0.1600099,-6.824477 -3.602842 0.3322351,-6.745631 -3.023016 0.4801311,-7.412576 -5.355991 0.1596199,-7.280591 -4.340281 0.2132918,-7.183382 -3.731108 0.3609186,-7.094327 -3.21704 0.482957,-7.73398 -5.550973 0.2423953,-7.744871 -4.783247 0.3310324,-7.723493 -4.292337 0.458667,-7.679278 -3.818169 0.5725695,0.18333,0 0 0 0 0 0 False
-2.146954 -7.63715 -0.02383609,-2.72773 -7.424863 0.1933264,-3.250084 -6.855443 0.3088078,-3.63697 -6.308977 0.4274618,-3.942186 -6.015371 0.5635183,-2.871644 -5.370288 0.06554697,-3.091879 -4.440004 0.2016095,-3.203094 -3.867362 0.310927,-3.29099 -3.33542 0.4021538,-2.536563 -5.138567 0.1053885,-2.666389 -4.053871 0.250119,-2.743465 -3.337096 0.4248993,-2.807144 -2.726739 0.5728577,-2.206177 -5.129503 0.1981802,-2.277354 -4.092268 0.3492149,-2.348068 -3.433009 0.5012041,-2.415331 -2.89118 0.6214616,-1.859865 -5.318752 0.3076987,-1.755038 -4.485557 0.4457964,-1.700559 -3.933784 0.5901977,-1.665586 -3.40718 0.7140275,-7.591008 -7.914094 0.03702042,-7.02234 -7.657859 0.2405464,-6.517816 -7.089159 0.3811716,-6.150286 -6.501899 0.5730695,-5.835516 -6.11495 0.7779099,-6.820239 -5.568449 0.08225815,-6.638431 -4.601038 0.1971087,-6.564919 -3.982885 0.3360481,-6.517964 -3.454163 0.4364994,-7.117976 -5.349185 0.1178601,-6.938328 -4.264076 0.1778609,-6.834929 -3.572263 0.3415672,-6.753645 -2.984816 0.4836944,-7.426965 -5.352607 0.1856946,-7.300756 -4.318923 0.2470272,-7.205524 -3.705871 0.3967258,-7.115671 -3.19083 0.5145018,-7.750425 -5.545136 0.2795077,-7.761077 -4.769607 0.3670292,-7.735441 -4.268861 0.4838372,-7.680343 -3.791304 0.583824,0.21667,0 0 0 0 0 0 False
-2.152979 -7.615314 -0.07305264,-2.726396 -7.412353 0.1330507,-3.243185 -6.84874 0.2422639,-3.625038 -6.301697 0.3550126,-3.927143 -6.002377 0.4872788,-2.858826 -5.361275 -0.01269886,-3.077892 -4.432469 0.1079404,-3.188133 -3.868467 0.2068338,-3.273325 -3.340778 0.2910199,-2.531023 -5.128038 0.03221958,-2.660773 -4.052022 0.1642067,-2.736353 -3.341365 0.3318043,-2.80014 -2.738306 0.475096,-2.204907 -5.115674 0.1278949,-2.276315 -4.08485 0.2661422,-2.350061 -3.426884 0.4151291,-2.421899 -2.890601 0.533052,-1.86142 -5.299657 0.2429565,-1.750897 -4.468908 0.3750984,-1.692162 -3.915487 0.519066,-1.655688 -3.393566 0.6452011,-7.604056 -7.908311 0.05123354,-7.039202 -7.644215 0.2427502,-6.533892 -7.076988 0.3802603,-6.172177 -6.497364 0.5740166,-5.864302 -6.121587 0.7809674,-6.8296 -5.555503 0.08319455,-6.658974 -4.578422 0.1961133,-6.586921 -3.958453 0.3288959,-6.53717 -3.430206 0.4309673,-7.128779 -5.33973 0.1325918,-6.957695 -4.253271 0.2010707,-6.855582 -3.558605 0.3715297,-6.773107 -2.964092 0.5245243,-7.437135 -5.35077 0.2139233,-7.316125 -4.312021 0.2770226,-7.220304 -3.695388 0.4238753,-7.126792 -3.169588 0.5456829,-7.761683 -5.554115 0.3203359,-7.780727 -4.773669 0.4086469,-7.758931 -4.277822 0.5227715,-7.708588 -3.797391 0.6219684,0.25000,0 0 0 0 0 0 False
-2.152979 -7.615314 -0.07305264,-2.726396 -7.412353 0.1330507,-3.243185 -6.84874 0.2422639,-3.625038 -6.301697 0.3550126,-3.927143 -6.002377 0.4872788,-2.858826 -5.361275 -0.01269886,-3.077892 -4.432469 0.1079404,-3.188133 -3.868467 0.2068338,-3.273325 -3.340778 0.2910199,-2.531023 -5.128038 0.03221958,-2.660773 -4.052022 0.1642067,-2.736353 -3.341365 0.3318043,-2.80014 -2.738306 0.475096,-2.204907 -5.115674 0.1278949,-2.276315 -4.08485 0.2661422,-2.350061 -3.426884 0.4151291,-2.421899 -2.890601 0.533052,-1.86142 -5.299657 0.2429565,-1.750897 -4.468908 0.3750984,-1.692162 -3.915487 0.519066,-1.655688 -3.393566 0.6452011,-7.604056 -7.908311 0.05123354,-7.039202 -7.644215 0.2427502,-6.533892 -7.076988 0.3802603,-6.172177 -6.497364 0.5740166,-5.864302 -6.121587 0.7809674,-6.8296 -5.555503 0.08319455,-6.658974 -4.578422 0.1961133,-6.586921 -3.958453 0.3288959,-6.53717 -3.430206 0.4309673,-7.128779 -5.33973 0.1325918,-6.957695 -4.253271 0.2010707,-6.855582 -3.558605 0.3715297,-6.773107 -2.964092 0.5245243,-7.437135 -5.35077 0.2139233,-7.316125 -4.312021 0.2770226,-7.220304 -3.695388 0.4238753,-7.126792 -3.169588 0.5456829,-7.761683 -5.554115 0.3203359,-7.780727 -4.773669 0.4086469,-7.758931 -4.277822 0.5227715,-7.708588 -3.797391 0.6219684,0.28333,0 0 0 0 0 0 False
-2.138835 -7.596546 -0.1218553,-2.710497 -7.400437 0.08168893,-3.22599 -6.845001 0.187427,-3.612677 -6.307933 0.2978076,-3.90872 -6.008166 0.4257305,-2.84496 -5.354507 -0.08019895,-3.066787 -4.430115 0.03635941,-3.181425 -3.86483 0.140001,-3.271516 -3.339604 0.2270002,-2.519403 -5.123029 -0.03592948,-2.64743 -4.045079 0.09103328,-2.724792 -3.330786 0.2609064,-2.79008 -2.723375 0.4074691,-2.196123 -5.111808 0.06136641,-2.263093 -4.082519 0.1931635,-2.335074 -3.420179 0.3475119,-2.405545 -2.881555 0.4707282,-1.856268 -5.296246 0.1768298,-1.740448 -4.464983 0.3037254,-1.682567 -3.913729 0.4494674,-1.649077 -3.394205 0.575105,-7.626781 -7.906129 0.1101034,-7.048985 -7.653512 0.2970375,-6.539667 -7.082611 0.4293073,-6.173799 -6.480129 0.6159272,-5.865064 -6.083548 0.8133785,-6.84043 -5.544923 0.1319279,-6.664171 -4.58698 0.2310657,-6.587007 -3.971223 0.3595996,-6.52998 -3.448282 0.4602411,-7.141812 -5.321809 0.1770163,-6.966244 -4.251659 0.2239573,-6.866669 -3.555754 0.391303,-6.787836 -2.968206 0.5443239,-7.454224 -5.33112 0.2534627,-7.326753 -4.308891 0.2990849,-7.22861 -3.695717 0.4325755,-7.133993 -3.183113 0.547175,-7.785349 -5.532403 0.3553176,-7.789651 -4.759494 0.4385672,-7.763536 -4.262449 0.5522821,-7.711178 -3.784877 0.6505237,0.31667,0 0 0 0 0 0 False
