WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.685465 -8.350132 5.171186E-05,-2.321608 -8.037651 0.3667204,-2.906161 -7.392402 0.5883031,-3.317675 -6.714976 0.8122151,-3.655273 -6.185592 1.086231,-2.429142 -5.685997 0.1706585,-2.63027 -4.607389 0.3753878,-2.741349 -3.97072 0.5498443,-2.838122 -3.383053 0.6752141,-2.068496 -5.46419 0.2168684,-2.207489 -4.23942 0.4156788,-2.207489 -4.23942 0.4156788,-2.366982 -2.695611 0.7678533,-1.708263 -5.492677 0.3196693,-1.763482 -4.320333 0.5284685,-1.838161 -3.521234 0.7475026,-1.918912 -2.851265 0.9129965,-1.345756 -5.737036 0.4906743,-1.299456 -4.758966 0.6612803,-1.316242 -4.086301 0.8270384,-1.353139 -3.470283 0.9970103,-7.915837 -8.610613 0.0009142617,-7.31445 -8.151037 0.17102,-6.785906 -7.237768 0.3533154,-6.420678 -6.455986 0.6091155,-6.041101 -6.010076 0.9038494,-7.236219 -5.598361 0.06643116,-7.109669 -4.43181 0.1736705,-7.061054 -3.715061 0.3238003,-7.026889 -3.101191 0.4327775,-7.595004 -5.456882 0.1821857,-7.492523 -4.138595 0.256385,-7.43462 -3.288191 0.4576724,-7.395323 -2.560268 0.6299742,-7.943996 -5.564982 0.327575,-7.897855 -4.346628 0.405889,-7.853875 -3.576042 0.5092272,-7.801404 -2.933036 0.6047004,-8.300171 -5.896429 0.5023807,-8.374519 -4.91892 0.6233062,-8.388741 -4.296716 0.7221122,-8.382144 -3.716809 0.7961667,0.010,4  0
-1.678528 -8.347145 -0.05802931,-2.31776 -8.034683 0.3093802,-2.903641 -7.40595 0.5251191,-3.310211 -6.730193 0.740497,-3.642769 -6.192392 1.004326,-2.430041 -5.70203 0.1179265,-2.629607 -4.631799 0.3130168,-2.740774 -4.002332 0.4832488,-2.838854 -3.414939 0.6090894,-2.072749 -5.479646 0.1608513,-2.211233 -4.252805 0.3565031,-2.211233 -4.252805 0.3565031,-2.36677 -2.718729 0.7315216,-1.714709 -5.505903 0.25789,-1.773543 -4.337483 0.459704,-1.850804 -3.55103 0.6795661,-1.932001 -2.89115 0.8530116,-1.351517 -5.740951 0.4206961,-1.30271 -4.765661 0.5850903,-1.316646 -4.098863 0.7538623,-1.350052 -3.486966 0.9283919,-7.939293 -8.615499 0.05197717,-7.325968 -8.130838 0.2209908,-6.78988 -7.224573 0.395235,-6.418936 -6.4435 0.6374826,-6.036014 -5.981482 0.9179077,-7.241 -5.595035 0.1056186,-7.11265 -4.443421 0.2164439,-7.064594 -3.723992 0.3711092,-7.026555 -3.104789 0.4859024,-7.596521 -5.44863 0.2190307,-7.487202 -4.152302 0.3011068,-7.43361 -3.304496 0.5154663,-7.391753 -2.570848 0.7006907,-7.946488 -5.553302 0.3619828,-7.886243 -4.34015 0.4532571,-7.846601 -3.570203 0.5763078,-7.789756 -2.931088 0.6915487,-8.305269 -5.885648 0.5334877,-8.372481 -4.928229 0.6600865,-8.386361 -4.314805 0.7728714,-8.370058 -3.743085 0.8669842,0.110,4  0
-1.674946 -8.327738 -0.1682881,-2.316918 -8.032129 0.1668048,-2.909333 -7.397468 0.3675238,-3.321096 -6.719647 0.575489,-3.662922 -6.207641 0.8320725,-2.43729 -5.717164 -0.03320447,-2.641774 -4.624192 0.1797373,-2.752161 -3.980702 0.3624988,-2.846741 -3.381655 0.487182,-2.088419 -5.493148 0.02598673,-2.230723 -4.261709 0.236222,-2.230723 -4.261709 0.236222,-2.385932 -2.717639 0.6130037,-1.72872 -5.508779 0.1464206,-1.793336 -4.337537 0.3635476,-1.866388 -3.551463 0.5810118,-1.941384 -2.874528 0.7487809,-1.356754 -5.730947 0.3286375,-1.307072 -4.756471 0.5019246,-1.314044 -4.100177 0.6662444,-1.33735 -3.484414 0.8413016,-7.933806 -8.600233 -0.01644748,-7.318716 -8.113453 0.1480418,-6.778126 -7.220612 0.3246468,-6.399082 -6.45041 0.5689918,-6.02182 -5.991149 0.8535752,-7.237827 -5.597134 0.04683785,-7.111135 -4.437305 0.1706418,-7.065141 -3.712331 0.3308517,-7.028625 -3.095998 0.4461513,-7.591369 -5.453843 0.165552,-7.485168 -4.145971 0.2573675,-7.433851 -3.295053 0.472342,-7.395445 -2.561121 0.6585774,-7.940117 -5.562488 0.3133496,-7.884676 -4.341383 0.4159121,-7.846645 -3.567316 0.5408111,-7.79402 -2.920846 0.6565412,-8.2957 -5.897833 0.487859,-8.369963 -4.938308 0.6172001,-8.390994 -4.321345 0.7263746,-8.383719 -3.739654 0.8171881,0.210,4  0
-1.662886 -8.324087 -0.2358855,-2.304304 -8.069136 0.1871529,-2.901172 -7.472209 0.4359408,-3.301023 -6.815372 0.6653034,-3.628651 -6.28384 0.9350187,-2.429826 -5.742492 0.06921023,-2.624787 -4.639511 0.3063773,-2.729462 -4.005169 0.500484,-2.813984 -3.419689 0.6458526,-2.075424 -5.521048 0.08982071,-2.215827 -4.273289 0.3243218,-2.215827 -4.273289 0.3243218,-2.353123 -2.717283 0.7241327,-1.714154 -5.549599 0.1699346,-1.781996 -4.355356 0.4083065,-1.84769 -3.562093 0.6418329,-1.913284 -2.865702 0.8317447,-1.342514 -5.784036 0.3138366,-1.294872 -4.800117 0.5113326,-1.30021 -4.141433 0.6932124,-1.321836 -3.516538 0.8825051,-7.938776 -8.605627 -0.0896717,-7.336771 -8.132795 0.05060133,-6.809896 -7.262286 0.2118425,-6.449011 -6.505851 0.4488369,-6.072194 -6.060873 0.7219912,-7.232089 -5.63438 -0.01152129,-7.112537 -4.454833 0.1121743,-7.070011 -3.725617 0.2704053,-7.037992 -3.100081 0.3823331,-7.58316 -5.484146 0.1302163,-7.487367 -4.163631 0.2296658,-7.43929 -3.317102 0.4437985,-7.403959 -2.595792 0.6252203,-7.93265 -5.584489 0.3017102,-7.879178 -4.350224 0.4156374,-7.842862 -3.581348 0.5585743,-7.790466 -2.938152 0.6937885,-8.293914 -5.910305 0.4934529,-8.375607 -4.945836 0.6443263,-8.400273 -4.325582 0.771282,-8.391683 -3.739789 0.8756023,0.310,4  0
-1.67791 -8.330318 -0.2286072,-2.318344 -8.063171 0.1640559,-2.906303 -7.472516 0.3820568,-3.299665 -6.800008 0.5835993,-3.630774 -6.281119 0.8236451,-2.422551 -5.744187 0.03857821,-2.609998 -4.655813 0.2527097,-2.712012 -4.021015 0.4298408,-2.805996 -3.419235 0.5597782,-2.064967 -5.517406 0.05891174,-2.199485 -4.281398 0.2901322,-2.199485 -4.281398 0.2901322,-2.335613 -2.726053 0.7006654,-1.702727 -5.544105 0.1352819,-1.773887 -4.382179 0.3536975,-1.840049 -3.598055 0.5823504,-1.9099 -2.931174 0.7726829,-1.328032 -5.783065 0.2691154,-1.28477 -4.809028 0.46622,-1.293131 -4.160715 0.6609772,-1.324051 -3.558221 0.8504293,-7.921648 -8.634235 0.005090626,-7.324824 -8.15547 0.1751862,-6.796634 -7.262538 0.3586352,-6.426912 -6.475497 0.6102389,-6.033773 -6.003601 0.9057063,-7.238263 -5.641319 0.08192227,-7.121472 -4.47919 0.2004379,-7.080974 -3.751952 0.3575477,-7.052968 -3.130456 0.475321,-7.596755 -5.480505 0.2002127,-7.491861 -4.191324 0.2856558,-7.440567 -3.345618 0.4978431,-7.403039 -2.623919 0.6859921,-7.951691 -5.576241 0.3497779,-7.892483 -4.362535 0.4419376,-7.855331 -3.598142 0.5656588,-7.803575 -2.966205 0.6882662,-8.319498 -5.904487 0.5264826,-8.390108 -4.932552 0.6582434,-8.404416 -4.310747 0.7700713,-8.390777 -3.73106 0.8643743,0.410,4  0
-1.657488 -8.380003 -0.2043924,-2.297612 -8.113384 0.2035988,-2.881971 -7.508501 0.4340887,-3.276504 -6.842187 0.6482623,-3.604912 -6.311819 0.9008061,-2.400737 -5.782819 0.07295263,-2.601377 -4.681563 0.2874506,-2.712237 -4.036829 0.4669573,-2.802959 -3.438842 0.6048997,-2.046355 -5.561346 0.09328756,-2.190663 -4.312154 0.310496,-2.190663 -4.312154 0.310496,-2.33793 -2.760134 0.6995952,-1.684043 -5.588979 0.1710104,-1.757034 -4.401983 0.3874409,-1.831741 -3.604586 0.6174674,-1.90766 -2.916128 0.8100041,-1.311187 -5.819854 0.3100793,-1.263254 -4.842128 0.4961311,-1.275928 -4.185005 0.6816533,-1.309323 -3.570677 0.8729519,-7.925968 -8.657562 -0.06621127,-7.332286 -8.180944 0.1131574,-6.815428 -7.286468 0.3064398,-6.453485 -6.515356 0.5669854,-6.069175 -6.052628 0.8714667,-7.255937 -5.675292 0.05609722,-7.13798 -4.506036 0.1921022,-7.098387 -3.777331 0.3618356,-7.07259 -3.140719 0.4902608,-7.613289 -5.527387 0.1885914,-7.516141 -4.232257 0.2980822,-7.467907 -3.38138 0.5311141,-7.433643 -2.64648 0.738408,-7.966617 -5.637189 0.3492123,-7.916991 -4.416078 0.4695456,-7.876613 -3.646594 0.6203042,-7.824736 -3.001844 0.7638705,-8.335034 -5.974964 0.5378172,-8.414752 -5.009255 0.6983224,-8.432975 -4.388923 0.8236495,-8.424143 -3.799162 0.9258726,0.510,4  0
-1.605254 -8.45924 -0.1656882,-2.256135 -8.184635 0.2516974,-2.845587 -7.583375 0.4639667,-3.248362 -6.90052 0.6538411,-3.571859 -6.385883 0.8742092,-2.364196 -5.862615 0.1461546,-2.55745 -4.755792 0.3560359,-2.66065 -4.100827 0.5277054,-2.754681 -3.480327 0.6651679,-1.996606 -5.632029 0.1530555,-2.138768 -4.374574 0.3785402,-2.138768 -4.374574 0.3785402,-2.29394 -2.810541 0.7631819,-1.626997 -5.665817 0.2201156,-1.704609 -4.483539 0.4383247,-1.772038 -3.695293 0.6740639,-1.8448 -3.018803 0.8738428,-1.251705 -5.916788 0.3475235,-1.21088 -4.963819 0.5496433,-1.228816 -4.335186 0.7458151,-1.275173 -3.7551 0.9339581,-7.950755 -8.725397 -0.01732329,-7.349624 -8.284355 0.1931684,-6.827822 -7.365639 0.3914546,-6.45895 -6.565465 0.6514854,-6.061734 -6.109829 0.9532664,-7.286517 -5.727979 0.102979,-7.16775 -4.556939 0.2118482,-7.12612 -3.830842 0.3526636,-7.099021 -3.221726 0.4598326,-7.651316 -5.576768 0.1959475,-7.551772 -4.278837 0.2783476,-7.50208 -3.436515 0.4693711,-7.472167 -2.723885 0.6415672,-8.006503 -5.687484 0.3214592,-7.962131 -4.491129 0.4136975,-7.926799 -3.72993 0.5183808,-7.883446 -3.097155 0.6198086,-8.372534 -6.029323 0.4801113,-8.458371 -5.07397 0.6062278,-8.484989 -4.474666 0.7133247,-8.490602 -3.904294 0.8030878,0.610,4  0
-1.507178 -8.634495 -0.07088361,-2.177419 -8.366655 0.2773192,-2.764081 -7.676416 0.4569008,-3.15914 -6.95048 0.6237027,-3.488888 -6.434962 0.8186007,-2.264301 -6.007087 0.209268,-2.451551 -4.877381 0.4062653,-2.557628 -4.213834 0.5489832,-2.654535 -3.603739 0.6632812,-1.894943 -5.779409 0.2488853,-2.032125 -4.502805 0.4826019,-2.032125 -4.502805 0.4826019,-2.209319 -2.939892 0.8215827,-1.521208 -5.820777 0.3492328,-1.590549 -4.595935 0.5794346,-1.65217 -3.77984 0.796953,-1.729405 -3.077696 0.9981233,-1.14179 -6.101638 0.5007317,-1.08976 -5.145076 0.7102472,-1.100195 -4.497264 0.9029487,-1.145272 -3.911241 1.08839,-8.017548 -8.856384 -0.1261971,-7.433492 -8.383087 0.1379326,-6.925268 -7.495157 0.3776813,-6.551291 -6.713734 0.6515697,-6.150337 -6.257668 0.9693843,-7.385794 -5.901141 0.196997,-7.258763 -4.703367 0.3647981,-7.200642 -3.986157 0.5265775,-7.159865 -3.344205 0.6609602,-7.749181 -5.757475 0.2949831,-7.648653 -4.438569 0.4721612,-7.58246 -3.587215 0.7056066,-7.532803 -2.842027 0.9140992,-8.103596 -5.883338 0.425521,-8.053198 -4.666654 0.5986559,-7.995764 -3.875543 0.7747533,-7.926972 -3.208598 0.9279897,-8.474998 -6.233767 0.5779786,-8.55929 -5.282981 0.7962373,-8.582104 -4.665319 0.96306,-8.577737 -4.089237 1.084973,0.710,4  0
-1.325064 -8.793282 -0.06737644,-2.016109 -8.586527 0.3678335,-2.592181 -7.863437 0.5942779,-2.985727 -7.111114 0.7826011,-3.332169 -6.552528 0.9861093,-2.120018 -6.216077 0.4432104,-2.310629 -5.04421 0.6884274,-2.413755 -4.367989 0.8716684,-2.507137 -3.754506 1.012301,-1.731193 -5.963556 0.4200581,-1.86775 -4.690105 0.6743057,-1.86775 -4.690105 0.6743057,-2.046771 -3.104247 1.055054,-1.340232 -5.983154 0.4477845,-1.433042 -4.779377 0.6679182,-1.505832 -3.986626 0.8825942,-1.585804 -3.265459 1.107313,-0.9445348 -6.236218 0.5305249,-0.9245405 -5.234319 0.7435598,-0.9498615 -4.598909 0.9313819,-1.000291 -4.003269 1.116234,-8.180594 -8.966923 -0.2578791,-7.575578 -8.559679 0.0008944869,-7.047318 -7.676708 0.2371163,-6.667419 -6.881418 0.4906816,-6.285229 -6.404415 0.7727239,-7.506569 -6.08559 0.08050442,-7.395619 -4.893085 0.2907988,-7.338477 -4.209746 0.4973388,-7.290313 -3.566329 0.6694276,-7.86537 -5.915673 0.1984776,-7.775993 -4.602922 0.4217396,-7.705666 -3.748094 0.7059786,-7.639363 -2.976376 0.9421734,-8.225304 -6.014219 0.3454006,-8.172387 -4.772892 0.5361198,-8.106171 -3.980355 0.7563562,-8.0185 -3.298715 0.9467423,-8.605768 -6.333752 0.5052241,-8.70021 -5.363852 0.7439053,-8.722904 -4.715044 0.9287493,-8.715037 -4.111379 1.063029,0.810,4  0
-0.932672 -9.260599 -0.378278,-1.615993 -9.086292 -0.02561617,-2.191776 -8.356337 0.1196088,-2.559408 -7.604612 0.2455059,-2.92102 -7.067106 0.3831345,-1.682518 -6.696264 0.05034095,-1.876329 -5.486253 0.2339315,-1.965262 -4.7972 0.3968314,-2.026085 -4.154067 0.5399305,-1.296338 -6.509777 0.07284504,-1.42663 -5.176103 0.3283032,-1.42663 -5.176103 0.3283032,-1.530428 -3.645358 0.7777427,-0.9160814 -6.582637 0.1288123,-1.002571 -5.355815 0.3731364,-1.057738 -4.581577 0.6336452,-1.114945 -3.859282 0.8906912,-0.5287585 -6.869309 0.2299997,-0.5052977 -5.869789 0.488746,-0.5181389 -5.268375 0.7181447,-0.5522237 -4.711568 0.9451076,-8.472006 -9.355774 -0.3817263,-7.872162 -8.950901 -0.133844,-7.364108 -8.052164 0.07495227,-7.007366 -7.239553 0.3081227,-6.645348 -6.699475 0.5562901,-7.841615 -6.481174 -0.1406279,-7.749866 -5.276603 0.04727113,-7.692969 -4.597482 0.233472,-7.642282 -3.970751 0.3930022,-8.197869 -6.325334 -0.006385714,-8.120706 -4.983967 0.1942647,-8.052976 -4.121471 0.4813465,-7.977748 -3.36442 0.7132934,-8.552983 -6.459634 0.1671042,-8.515265 -5.163411 0.3560838,-8.442146 -4.334757 0.6141807,-8.333537 -3.628911 0.8358843,-8.930494 -6.827032 0.3527102,-9.047444 -5.840908 0.5816393,-9.063888 -5.192077 0.7856395,-9.037498 -4.605785 0.9371505,0.910,4  0
