WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.898785 -7.93125 0.0003887641,-2.438887 -7.645392 0.2820405,-2.926267 -7.145822 0.4848421,-3.267195 -6.658729 0.7100052,-3.552658 -6.31014 0.9734088,-2.559874 -5.536861 0.1341966,-2.778827 -4.55241 0.2866499,-2.884172 -3.962133 0.4202802,-2.955054 -3.398225 0.5337983,-2.266841 -5.380523 0.1870872,-2.399698 -4.198562 0.34128,-2.399698 -4.198562 0.34128,-2.478111 -2.842939 0.6565168,-1.975301 -5.416576 0.3012905,-2.021953 -4.309337 0.4593761,-2.067219 -3.60498 0.6454592,-2.113243 -2.989645 0.8053436,-1.673352 -5.635246 0.4534964,-1.59309 -4.736097 0.6149669,-1.557737 -4.161899 0.7756518,-1.539286 -3.621411 0.9148375,-8.024735 -8.051706 0.0009004719,-7.527751 -7.803459 0.2344894,-7.063278 -7.112026 0.4265188,-6.730313 -6.530412 0.6509011,-6.390712 -6.266193 0.9067072,-7.363383 -5.668021 0.2760682,-7.228004 -4.705361 0.4432986,-7.167564 -4.114727 0.5868752,-7.126452 -3.577796 0.6897648,-7.661621 -5.513729 0.350749,-7.555679 -4.403654 0.5127826,-7.490175 -3.689409 0.7135506,-7.443314 -3.046575 0.8755808,-7.962856 -5.58622 0.4522062,-7.894383 -4.551591 0.6241152,-7.838125 -3.894668 0.7747105,-7.781052 -3.313991 0.9013481,-8.27405 -5.849637 0.5744565,-8.304443 -5.040681 0.7566395,-8.305762 -4.534795 0.8933492,-8.29609 -4.042556 0.9984257,0.010,0  0
-1.87198 -7.892076 -0.1088792,-2.416201 -7.632352 0.2219128,-2.906363 -7.157838 0.448285,-3.254424 -6.682391 0.6891776,-3.539501 -6.339595 0.9627559,-2.55582 -5.54309 0.1028309,-2.781556 -4.536947 0.2833376,-2.876664 -3.933152 0.439954,-2.935585 -3.353549 0.5650361,-2.257062 -5.380456 0.1351479,-2.395342 -4.174686 0.3168632,-2.395342 -4.174686 0.3168632,-2.467946 -2.813238 0.6704054,-1.962841 -5.426595 0.2298777,-2.000507 -4.301894 0.419194,-2.039427 -3.596517 0.6406512,-2.084106 -2.979238 0.8198967,-1.658573 -5.659107 0.3615502,-1.594839 -4.792165 0.5514644,-1.576795 -4.25472 0.7246678,-1.581569 -3.745693 0.8654016,-8.013792 -8.035677 -0.005277669,-7.52215 -7.789934 0.2565598,-7.062012 -7.106363 0.4676335,-6.726315 -6.535465 0.705007,-6.376125 -6.266572 0.9755471,-7.352783 -5.658103 0.3114218,-7.217492 -4.695199 0.4925491,-7.15687 -4.103518 0.6430867,-7.115575 -3.569016 0.7469651,-7.650587 -5.504874 0.3815024,-7.54365 -4.391382 0.554207,-7.475165 -3.680577 0.7581779,-7.426854 -3.043031 0.9223983,-7.955125 -5.578599 0.4816416,-7.88701 -4.545356 0.6709651,-7.829794 -3.88642 0.8329592,-7.772497 -3.30198 0.9642296,-8.271464 -5.842842 0.604224,-8.303045 -5.044717 0.7979412,-8.305898 -4.540176 0.9370353,-8.296307 -4.049863 1.042972,0.110,0  0
-1.877185 -7.912433 0.01716375,-2.406301 -7.637522 0.3935699,-2.89717 -7.156259 0.6325149,-3.242843 -6.666725 0.8711558,-3.537323 -6.310348 1.14467,-2.538411 -5.538217 0.287896,-2.745869 -4.562978 0.4673281,-2.833857 -3.982547 0.6283268,-2.899884 -3.416355 0.7557706,-2.241291 -5.364627 0.2951091,-2.375062 -4.193223 0.4782869,-2.375062 -4.193223 0.4782869,-2.458433 -2.838458 0.8391066,-1.952976 -5.385238 0.3628939,-2.012227 -4.285123 0.5447287,-2.064769 -3.589342 0.7462361,-2.121779 -2.978834 0.9150109,-1.65194 -5.583373 0.4727853,-1.595047 -4.680557 0.6611948,-1.570832 -4.099771 0.8342208,-1.566363 -3.555242 0.9833133,-8.035347 -8.028002 -0.006022198,-7.532166 -7.791845 0.2419757,-7.062004 -7.093552 0.4337424,-6.718394 -6.507455 0.6547821,-6.370246 -6.241577 0.9095181,-7.357008 -5.648451 0.2655265,-7.218346 -4.699378 0.4280533,-7.157822 -4.117352 0.5716144,-7.117669 -3.590252 0.6716125,-7.652606 -5.493606 0.3341385,-7.549335 -4.38968 0.486095,-7.485014 -3.687942 0.6777117,-7.438445 -3.050913 0.8304943,-7.954672 -5.564062 0.432279,-7.889402 -4.537632 0.6015703,-7.83447 -3.893682 0.7494217,-7.777394 -3.320714 0.8735087,-8.266162 -5.825302 0.5542347,-8.300376 -5.032033 0.732945,-8.305367 -4.532157 0.8680789,-8.298832 -4.043952 0.9711964,0.210,0  0
-1.909567 -7.888561 -0.05050493,-2.434543 -7.61594 0.3148927,-2.916687 -7.116477 0.5595957,-3.255016 -6.632581 0.817382,-3.53882 -6.279396 1.111852,-2.579629 -5.516244 0.1785416,-2.801594 -4.536201 0.3597269,-2.89403 -3.944705 0.5113635,-2.950449 -3.373226 0.6322216,-2.280455 -5.357905 0.1934928,-2.419642 -4.185835 0.363809,-2.419642 -4.185835 0.363809,-2.491668 -2.821507 0.7105801,-1.986057 -5.399751 0.2774632,-2.035928 -4.296913 0.4497988,-2.082456 -3.593944 0.6530725,-2.128998 -2.974426 0.8266401,-1.67824 -5.623589 0.4018495,-1.613276 -4.727911 0.5734521,-1.590573 -4.166257 0.7476133,-1.584931 -3.628424 0.8953254,-8.029294 -8.027491 -0.05718343,-7.526194 -7.790287 0.1839623,-7.063787 -7.108917 0.3761905,-6.726002 -6.537666 0.6001788,-6.379585 -6.259193 0.8481731,-7.367938 -5.65448 0.2363768,-7.227942 -4.689292 0.4115166,-7.171186 -4.093881 0.5558974,-7.131368 -3.553524 0.6590372,-7.66012 -5.510158 0.3126264,-7.553981 -4.393873 0.4862395,-7.495479 -3.683638 0.6849332,-7.451361 -3.045129 0.8442758,-7.957288 -5.590558 0.4178481,-7.890345 -4.554897 0.6021174,-7.843588 -3.893259 0.7647253,-7.793564 -3.301478 0.89918,-8.265212 -5.863559 0.543151,-8.297643 -5.063863 0.7367892,-8.301865 -4.551973 0.8891668,-8.292405 -4.048978 1.002343,0.310,0  0
-1.919445 -7.892294 -0.03569427,-2.442681 -7.624841 0.324754,-2.923659 -7.106628 0.5548917,-3.259535 -6.603384 0.7977458,-3.547531 -6.244488 1.075764,-2.579093 -5.519037 0.1898015,-2.806201 -4.541478 0.36544,-2.90057 -3.949742 0.5120165,-2.955378 -3.378439 0.6284909,-2.283362 -5.355759 0.2025343,-2.42255 -4.185123 0.3620321,-2.42255 -4.185123 0.3620321,-2.487885 -2.832032 0.6928844,-1.994322 -5.394742 0.2838278,-2.045033 -4.292638 0.4485962,-2.093632 -3.592233 0.644746,-2.140809 -2.974686 0.8146146,-1.693043 -5.619161 0.4068235,-1.632832 -4.732847 0.5738876,-1.617791 -4.182579 0.7435146,-1.618363 -3.659416 0.8857028,-8.034207 -8.037779 -0.01961349,-7.528131 -7.815381 0.2089782,-7.06095 -7.109965 0.385609,-6.732393 -6.528415 0.5969631,-6.39208 -6.256572 0.8328313,-7.3738 -5.654436 0.2162997,-7.240048 -4.69596 0.3605284,-7.182405 -4.105979 0.4894831,-7.13992 -3.57996 0.5897293,-7.670901 -5.501037 0.2938786,-7.565959 -4.391931 0.4374508,-7.502802 -3.684139 0.6257232,-7.454816 -3.058249 0.7811931,-7.969425 -5.573189 0.4020978,-7.899475 -4.537841 0.5611714,-7.843383 -3.874425 0.7182384,-7.783108 -3.286937 0.8535066,-8.279233 -5.838502 0.5304971,-8.317682 -5.040077 0.7050583,-8.322015 -4.53591 0.8509715,-8.311932 -4.040393 0.9642196,0.410,0  0
-1.924673 -7.901287 -0.02896303,-2.462754 -7.619287 0.2920594,-2.953857 -7.092357 0.4969103,-3.301779 -6.583752 0.7166895,-3.592442 -6.238796 0.9693329,-2.573446 -5.513918 0.1553245,-2.791024 -4.538334 0.298035,-2.892059 -3.951245 0.4271573,-2.95791 -3.393788 0.5348811,-2.27727 -5.358127 0.1742357,-2.415768 -4.188401 0.3154211,-2.415768 -4.188401 0.3154211,-2.50074 -2.856349 0.6068766,-1.988293 -5.396907 0.2556742,-2.04737 -4.305174 0.4143249,-2.102134 -3.606876 0.592956,-2.156976 -3.004761 0.7466223,-1.691097 -5.61584 0.378758,-1.641405 -4.738838 0.5458362,-1.634536 -4.190807 0.7070311,-1.644621 -3.681692 0.8423738,-8.028811 -8.036062 -0.04232858,-7.52623 -7.80084 0.1875627,-7.060349 -7.10351 0.3733108,-6.726792 -6.524286 0.5950299,-6.378974 -6.245464 0.8452161,-7.369829 -5.654653 0.2298267,-7.242199 -4.676799 0.3954774,-7.185584 -4.080509 0.5384244,-7.144282 -3.538204 0.643563,-7.664947 -5.511986 0.3161549,-7.56642 -4.404499 0.4751748,-7.502378 -3.698812 0.673622,-7.452928 -3.060962 0.8359001,-7.964512 -5.588003 0.4327634,-7.903152 -4.565452 0.6047487,-7.85363 -3.915387 0.7604311,-7.79966 -3.333712 0.8929403,-8.274057 -5.854108 0.5691524,-8.314672 -5.052946 0.7522563,-8.325214 -4.549675 0.8928525,-8.322606 -4.054623 0.9985898,0.510,0  0
-1.901555 -7.885156 -0.08588788,-2.442948 -7.612792 0.2553964,-2.932103 -7.120544 0.4685409,-3.267095 -6.62467 0.6851103,-3.535021 -6.274076 0.9266188,-2.555336 -5.522697 0.1614354,-2.770731 -4.534854 0.3235697,-2.870058 -3.948846 0.4633744,-2.937444 -3.385231 0.5753116,-2.264239 -5.364569 0.1690543,-2.402242 -4.180007 0.3334178,-2.402242 -4.180007 0.3334178,-2.483903 -2.844726 0.6382356,-1.978418 -5.398981 0.236412,-2.042565 -4.29577 0.4132581,-2.096973 -3.59744 0.5962893,-2.150793 -2.993181 0.7507408,-1.680633 -5.609214 0.3465921,-1.639416 -4.710523 0.5248902,-1.633534 -4.145992 0.6973305,-1.642941 -3.61926 0.8376688,-8.041853 -8.025703 -0.05830849,-7.533851 -7.80845 0.172236,-7.061185 -7.117429 0.3580678,-6.721686 -6.540031 0.5768899,-6.376461 -6.270154 0.8242486,-7.369638 -5.654642 0.2035354,-7.238783 -4.688279 0.3616711,-7.184972 -4.093069 0.4998257,-7.147666 -3.559253 0.6011646,-7.666894 -5.505484 0.2825515,-7.56482 -4.401952 0.4389864,-7.503407 -3.695257 0.6300668,-7.457067 -3.066354 0.7885107,-7.971071 -5.581462 0.3903026,-7.902318 -4.560465 0.5593625,-7.849046 -3.905941 0.7147564,-7.792154 -3.327989 0.8451719,-8.285923 -5.848203 0.518943,-8.320313 -5.052421 0.7045575,-8.3252 -4.5447 0.8497074,-8.31733 -4.048748 0.9619383,0.610,0  0
-1.896418 -7.88908 -0.09297974,-2.434402 -7.598529 0.2761489,-2.915481 -7.084421 0.5142102,-3.251285 -6.580125 0.7560478,-3.539471 -6.228584 1.026885,-2.548903 -5.520147 0.1963131,-2.762081 -4.522036 0.3816269,-2.852292 -3.926508 0.5370216,-2.90787 -3.35045 0.6644143,-2.245574 -5.372617 0.1985711,-2.378417 -4.194426 0.3779926,-2.378417 -4.194426 0.3779926,-2.438703 -2.851605 0.7197469,-1.952347 -5.415949 0.2629265,-2.012805 -4.320487 0.4503043,-2.057986 -3.621516 0.642336,-2.102072 -3.011199 0.8086218,-1.651546 -5.631219 0.3677441,-1.584885 -4.742675 0.552389,-1.560256 -4.185243 0.727549,-1.551858 -3.658453 0.8733429,-8.027264 -8.02603 -0.06849187,-7.525064 -7.799251 0.1660899,-7.054948 -7.109399 0.352835,-6.715798 -6.53655 0.5718465,-6.37609 -6.267976 0.8166897,-7.37248 -5.659256 0.2185174,-7.239542 -4.687589 0.3830866,-7.183953 -4.091628 0.5230334,-7.145272 -3.5605 0.6283425,-7.669911 -5.509737 0.2974741,-7.564548 -4.399321 0.4648775,-7.497358 -3.684571 0.6607628,-7.448018 -3.055585 0.8236613,-7.973524 -5.582874 0.401336,-7.902504 -4.555997 0.5827092,-7.845971 -3.887865 0.7416416,-7.785399 -3.301158 0.8775667,-8.287556 -5.848499 0.5257756,-8.326734 -5.051251 0.7145963,-8.332014 -4.542364 0.8592139,-8.323511 -4.046951 0.974267,0.710,0  0
-1.890907 -7.8878 -0.1008328,-2.416973 -7.638101 0.2289861,-2.894666 -7.115674 0.4351421,-3.223153 -6.605539 0.6512843,-3.506512 -6.227617 0.8935218,-2.560917 -5.535151 0.09748003,-2.779873 -4.549849 0.2717673,-2.874363 -3.944096 0.4207616,-2.928265 -3.362228 0.5410836,-2.262546 -5.37014 0.125329,-2.393558 -4.191976 0.2891761,-2.393558 -4.191976 0.2891761,-2.455748 -2.834287 0.6196806,-1.967858 -5.407173 0.217292,-2.011327 -4.30556 0.3862737,-2.048751 -3.594857 0.5860879,-2.088243 -2.979088 0.7602841,-1.661611 -5.629131 0.3497178,-1.592357 -4.747188 0.5208591,-1.565197 -4.194248 0.6938528,-1.559168 -3.677678 0.8378158,-8.046107 -8.027435 -0.06375583,-7.538701 -7.816252 0.1746816,-7.069365 -7.124714 0.3593098,-6.735521 -6.542804 0.5773134,-6.395174 -6.263704 0.8210137,-7.370287 -5.659544 0.1838362,-7.238936 -4.691581 0.3366247,-7.182724 -4.096112 0.4715834,-7.144324 -3.563464 0.5683524,-7.665434 -5.507585 0.2614911,-7.567531 -4.403012 0.4041276,-7.503251 -3.697929 0.5921065,-7.456188 -3.066267 0.7444473,-7.965787 -5.579801 0.3739209,-7.907113 -4.559602 0.5392334,-7.853552 -3.907293 0.693876,-7.795792 -3.330034 0.8226129,-8.277263 -5.841475 0.5052188,-8.323243 -5.04231 0.6905583,-8.329807 -4.531306 0.8363228,-8.322663 -4.029886 0.9453452,0.810,0  0
-1.899229 -7.913604 -0.07829845,-2.421857 -7.646944 0.2762871,-2.898247 -7.115722 0.4988143,-3.231733 -6.594053 0.7299496,-3.520761 -6.211618 0.9969881,-2.566779 -5.552618 0.1488306,-2.783778 -4.568262 0.3328087,-2.876896 -3.96082 0.4801517,-2.930834 -3.375358 0.5999572,-2.266543 -5.389875 0.1597414,-2.396581 -4.218973 0.3326123,-2.396581 -4.218973 0.3326123,-2.455783 -2.853346 0.6635798,-1.971613 -5.426679 0.2363047,-2.013421 -4.32039 0.4092505,-2.058078 -3.614925 0.6112473,-2.10098 -2.99398 0.7868351,-1.666054 -5.646724 0.3531829,-1.595475 -4.754695 0.5257308,-1.571877 -4.198029 0.7020631,-1.564919 -3.670866 0.8523009,-8.047323 -8.033491 -0.09678469,-7.538715 -7.812757 0.1288885,-7.065765 -7.131423 0.3112129,-6.728544 -6.561422 0.5308089,-6.392603 -6.287733 0.7743928,-7.368868 -5.670972 0.1407503,-7.235268 -4.697156 0.2970501,-7.179208 -4.097777 0.4319727,-7.141195 -3.560817 0.5265391,-7.662924 -5.523458 0.2256514,-7.564813 -4.418777 0.3729524,-7.504466 -3.711206 0.5616187,-7.461999 -3.077083 0.7117574,-7.963053 -5.591882 0.3406684,-7.900609 -4.572213 0.506928,-7.850005 -3.9262 0.6508533,-7.797119 -3.355558 0.7708256,-8.274381 -5.845891 0.476861,-8.313931 -5.041039 0.6581606,-8.320836 -4.529217 0.7932557,-8.315168 -4.027771 0.8945222,0.910,0  0
