WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.680543 -6.614746 -0.0002408104,-3.248857 -6.475062 0.1693448,-3.716513 -5.939063 0.2700532,-4.087216 -5.542552 0.3866757,-4.484122 -5.421471 0.5450478,-3.332062 -4.525436 0.1281198,-3.465263 -3.793262 0.1816192,-3.595824 -3.160754 0.2835556,-3.680712 -2.647474 0.3973652,-3.038435 -4.342255 0.1273759,-3.094462 -3.54109 0.1799644,-3.094462 -3.54109 0.1799644,-3.144122 -2.480331 0.3759855,-2.739151 -4.357155 0.1303178,-2.753483 -3.609094 0.1942466,-2.763869 -3.107591 0.3128116,-2.729946 -2.666798 0.3979474,-2.45501 -4.520742 0.1520244,-2.425255 -3.986645 0.268417,-2.390145 -3.595185 0.345326,-2.31418 -3.164065 0.3892151,-8.233814 -6.591303 0.0007259487,-7.68832 -6.332208 0.2435599,-7.182519 -5.778377 0.4624932,-6.815584 -5.289743 0.7106892,-6.464528 -5.094949 0.9653982,-7.510249 -4.169734 0.2866386,-7.385567 -3.127189 0.4441186,-7.330434 -2.507443 0.6036812,-7.286766 -1.977227 0.7236242,-7.84335 -4.007297 0.3467221,-7.728882 -2.802015 0.5154805,-7.658159 -2.068391 0.7263133,-7.59957 -1.434136 0.9099599,-8.16905 -4.059103 0.4247678,-8.097297 -2.951097 0.5802196,-8.044092 -2.276942 0.7221835,-7.981685 -1.699646 0.8262163,-8.497415 -4.297835 0.5245636,-8.523969 -3.448141 0.6676028,-8.524218 -2.912743 0.7680963,-8.505611 -2.400302 0.8372155,0.010,33  0
-2.713574 -6.50719 0.3956363,-3.241013 -6.432169 0.7017655,-3.690072 -5.973718 0.8862979,-4.076161 -5.610097 1.03255,-4.444437 -5.464897 1.22723,-3.335775 -4.331396 0.688385,-3.526327 -3.460061 0.7976845,-3.646519 -2.780249 0.9312558,-3.724927 -2.23003 1.054714,-3.007721 -4.125885 0.6891142,-3.111866 -3.129983 0.8232788,-3.111866 -3.129983 0.8232788,-3.174343 -1.790721 1.024805,-2.684251 -4.191347 0.7220739,-2.696477 -3.215314 0.8722776,-2.71483 -2.501024 0.9878218,-2.726151 -1.936849 1.066264,-2.380415 -4.48895 0.7863528,-2.228447 -3.822264 0.9511234,-2.129567 -3.334911 1.059078,-2.026373 -2.838053 1.112101,-8.224096 -6.616233 0.07862051,-7.673368 -6.357421 0.3079999,-7.171016 -5.790061 0.5201893,-6.806251 -5.300357 0.7736539,-6.457564 -5.085985 1.04056,-7.51782 -4.163517 0.3099462,-7.393918 -3.135217 0.4614538,-7.336124 -2.513166 0.6344488,-7.29298 -1.974102 0.7694313,-7.845323 -4.003482 0.3902368,-7.735353 -2.815736 0.5493722,-7.661913 -2.067736 0.7628551,-7.604436 -1.430973 0.945031,-8.161673 -4.066869 0.491154,-8.097546 -2.976194 0.6431059,-8.037265 -2.289369 0.7930879,-7.968464 -1.713715 0.9010187,-8.480679 -4.322749 0.6145289,-8.519279 -3.47918 0.7760721,-8.518498 -2.93347 0.8893022,-8.496422 -2.418371 0.9613971,0.110,33  0
-2.698522 -6.581244 0.6488154,-3.223544 -6.47393 1.03252,-3.675516 -6.005271 1.270776,-4.054756 -5.593385 1.458291,-4.436604 -5.408736 1.679631,-3.33433 -4.369937 1.133467,-3.50954 -3.494825 1.277921,-3.62719 -2.796659 1.424773,-3.701677 -2.206563 1.553005,-3.013645 -4.150959 1.087744,-3.115642 -3.168594 1.261752,-3.115642 -3.168594 1.261752,-3.18166 -1.785744 1.473831,-2.690098 -4.201746 1.067851,-2.706543 -3.261154 1.247716,-2.735574 -2.555817 1.368675,-2.748172 -1.979866 1.450443,-2.390252 -4.496368 1.080427,-2.249286 -3.86444 1.27837,-2.161271 -3.391742 1.4048,-2.06395 -2.906703 1.469132,-8.235215 -6.604187 0.04430062,-7.683304 -6.343015 0.2918839,-7.176718 -5.787016 0.51904,-6.816417 -5.291063 0.7817348,-6.475956 -5.069956 1.053972,-7.514813 -4.170141 0.3255201,-7.390182 -3.125267 0.4847873,-7.338418 -2.507448 0.6475375,-7.300391 -1.975692 0.7685372,-7.847095 -4.007024 0.389561,-7.734127 -2.815067 0.5601442,-7.664093 -2.079522 0.7715518,-7.61016 -1.446241 0.9505029,-8.171736 -4.067788 0.4745369,-8.097599 -2.969014 0.6355129,-8.039486 -2.287153 0.7842234,-7.97317 -1.711668 0.8909513,-8.504237 -4.317942 0.5798252,-8.52971 -3.465717 0.7418392,-8.5235 -2.922649 0.8561029,-8.496759 -2.41247 0.9288692,0.210,33  0
-2.626685 -6.573074 0.4369431,-3.187891 -6.480077 0.7698947,-3.665535 -6.004243 0.958069,-4.070979 -5.571083 1.120802,-4.429279 -5.356004 1.321529,-3.32765 -4.428025 0.7551813,-3.534912 -3.461614 0.8901559,-3.650572 -2.82847 1.016866,-3.721264 -2.298638 1.141663,-2.998183 -4.193065 0.7490648,-3.1088 -3.063728 0.8886479,-3.1088 -3.063728 0.8886479,-3.202193 -1.690894 1.187186,-2.667687 -4.212349 0.779761,-2.673599 -3.134888 0.9469184,-2.720079 -2.398841 1.121399,-2.765401 -1.827758 1.276066,-2.34694 -4.469619 0.8360143,-2.171512 -3.697971 1.009168,-2.076653 -3.143838 1.152426,-1.995623 -2.624545 1.271494,-8.220635 -6.627999 0.03265357,-7.672023 -6.382488 0.2947894,-7.173453 -5.821228 0.5122559,-6.813539 -5.315528 0.758775,-6.464457 -5.102609 1.009149,-7.51833 -4.195244 0.2946988,-7.393609 -3.162986 0.4462302,-7.338102 -2.544024 0.607286,-7.291973 -2.008064 0.7252104,-7.849849 -4.027423 0.3441874,-7.737595 -2.824964 0.5067028,-7.663945 -2.083969 0.7119346,-7.597758 -1.446519 0.8860685,-8.168221 -4.078079 0.4168316,-8.103735 -2.971675 0.5708852,-8.048248 -2.292733 0.706792,-7.978792 -1.721275 0.8006844,-8.488769 -4.319463 0.5127093,-8.529486 -3.463493 0.6724082,-8.527684 -2.915521 0.7743656,-8.502415 -2.401253 0.8351936,0.310,33  0
-2.661509 -6.865001 1.30909,-3.205954 -6.595575 1.570283,-3.675762 -6.018653 1.759149,-4.055088 -5.56386 1.949847,-4.410431 -5.383277 2.174351,-3.313951 -4.429555 1.539896,-3.490839 -3.515036 1.665033,-3.609899 -2.848907 1.802579,-3.684032 -2.270608 1.917592,-2.997808 -4.219617 1.557232,-3.106503 -3.155159 1.670588,-3.106503 -3.155159 1.670588,-3.164798 -1.7531 1.863973,-2.682284 -4.26014 1.607246,-2.690588 -3.212884 1.6983,-2.712979 -2.516966 1.80572,-2.728831 -1.928383 1.864572,-2.362648 -4.549842 1.679705,-2.205373 -3.828299 1.810967,-2.129391 -3.334483 1.90493,-2.052417 -2.82702 1.942961,-8.22355 -6.63742 0.090451,-7.680565 -6.392055 0.3549924,-7.183703 -5.822803 0.5764005,-6.823203 -5.319252 0.830515,-6.477281 -5.103927 1.091079,-7.519102 -4.1885 0.3486256,-7.391232 -3.157545 0.5023289,-7.33409 -2.536067 0.6621076,-7.287037 -1.996125 0.7783499,-7.847955 -4.020589 0.4008423,-7.731681 -2.825861 0.5579422,-7.658286 -2.082172 0.7589107,-7.595116 -1.443633 0.926836,-8.166259 -4.071346 0.4789989,-8.10092 -2.969457 0.6292651,-8.047092 -2.293794 0.7638049,-7.981034 -1.723611 0.8566968,-8.489699 -4.314729 0.5811896,-8.5277 -3.461291 0.7394383,-8.525433 -2.914666 0.8427522,-8.501708 -2.396604 0.9047266,0.410,33  0
-2.650329 -6.679679 0.7723752,-3.212257 -6.51159 1.075886,-3.702468 -6.008363 1.249688,-4.10671 -5.567068 1.402351,-4.460566 -5.381061 1.593762,-3.31727 -4.411901 1.03993,-3.531137 -3.443247 1.171611,-3.644005 -2.82435 1.295727,-3.71845 -2.29549 1.417101,-2.983917 -4.192779 1.051899,-3.088791 -3.048011 1.197683,-3.088791 -3.048011 1.197683,-3.173979 -1.679548 1.51937,-2.656898 -4.233058 1.102059,-2.657096 -3.15817 1.266843,-2.70461 -2.419078 1.445059,-2.751469 -1.836055 1.596802,-2.333989 -4.512275 1.178636,-2.15518 -3.752083 1.338659,-2.054671 -3.208108 1.471348,-1.96893 -2.696975 1.591146,-8.219819 -6.634421 0.04231164,-7.668761 -6.379241 0.2864346,-7.170346 -5.823905 0.5003211,-6.812536 -5.313074 0.7528543,-6.458555 -5.093181 1.019277,-7.510477 -4.193181 0.2888292,-7.386744 -3.130907 0.4414369,-7.329881 -2.494396 0.603585,-7.287464 -1.936579 0.7226225,-7.843522 -4.032106 0.356181,-7.728503 -2.815883 0.5073884,-7.658615 -2.065245 0.705992,-7.598467 -1.431126 0.8731676,-8.165254 -4.091982 0.4480247,-8.099881 -2.972702 0.5954313,-8.043904 -2.280858 0.7435513,-7.974896 -1.701309 0.8475744,-8.491549 -4.341341 0.5616058,-8.530235 -3.476074 0.7257861,-8.527588 -2.915478 0.8445702,-8.49868 -2.389441 0.9144308,0.510,33  0
-2.660664 -6.870388 1.327429,-3.200323 -6.621029 1.60733,-3.659362 -6.058026 1.804414,-4.027714 -5.608048 2.000495,-4.384497 -5.419046 2.233951,-3.301535 -4.436714 1.587203,-3.485052 -3.556446 1.714246,-3.606565 -2.890934 1.847745,-3.683458 -2.322805 1.947708,-2.98635 -4.220119 1.594146,-3.091555 -3.183805 1.70279,-3.091555 -3.183805 1.70279,-3.158461 -1.768178 1.874457,-2.671949 -4.260785 1.634932,-2.67313 -3.245697 1.711939,-2.687356 -2.553176 1.800712,-2.692304 -1.957571 1.851578,-2.355328 -4.559414 1.698428,-2.188643 -3.857793 1.81995,-2.098569 -3.370584 1.914169,-2.006947 -2.85367 1.948406,-8.221868 -6.653518 0.07066117,-7.67198 -6.384414 0.3084186,-7.170818 -5.821263 0.5054613,-6.809526 -5.31263 0.7402869,-6.465187 -5.094161 0.9829603,-7.516245 -4.203512 0.2904868,-7.383218 -3.159938 0.4354405,-7.32251 -2.530293 0.5950028,-7.275111 -1.982892 0.7115634,-7.844684 -4.03924 0.3506948,-7.726067 -2.846147 0.493315,-7.653583 -2.102233 0.6950643,-7.59346 -1.467746 0.8629455,-8.160869 -4.095613 0.4350462,-8.101181 -3.002733 0.5744132,-8.048016 -2.325099 0.7169681,-7.982659 -1.753671 0.8148718,-8.480924 -4.344382 0.542106,-8.527766 -3.4953 0.7024452,-8.528064 -2.948077 0.8184869,-8.502934 -2.430686 0.8880755,0.610,33  0
-2.608914 -6.761512 0.9832233,-3.179226 -6.561668 1.249158,-3.682287 -6.040662 1.402344,-4.08367 -5.577953 1.544876,-4.412466 -5.384816 1.730059,-3.30497 -4.4328 1.13624,-3.515789 -3.454073 1.253434,-3.630117 -2.837018 1.369804,-3.698561 -2.300449 1.484207,-2.983224 -4.210651 1.169896,-3.09707 -3.02866 1.263745,-3.09707 -3.02866 1.263745,-3.198338 -1.646472 1.570735,-2.664385 -4.234999 1.249161,-2.675298 -3.125247 1.37333,-2.718729 -2.391134 1.541474,-2.763772 -1.802328 1.690783,-2.347366 -4.501934 1.359721,-2.159998 -3.706537 1.515095,-2.061215 -3.168256 1.642436,-1.983397 -2.682558 1.751195,-8.217963 -6.634441 0.009147578,-7.674325 -6.390271 0.2513939,-7.179931 -5.831199 0.4578912,-6.825051 -5.328913 0.6995933,-6.483828 -5.120895 0.9509136,-7.517985 -4.207323 0.2295797,-7.389695 -3.184259 0.3692336,-7.330212 -2.56929 0.52853,-7.280302 -2.035228 0.6484092,-7.850123 -4.036256 0.2851673,-7.734097 -2.837962 0.4253515,-7.661263 -2.096188 0.6223779,-7.597233 -1.464475 0.7941731,-8.17158 -4.085821 0.366285,-8.104393 -2.982555 0.4974816,-8.046307 -2.307659 0.6258461,-7.976812 -1.740254 0.7208135,-8.496274 -4.326988 0.4723144,-8.535152 -3.477888 0.6163626,-8.532877 -2.929325 0.7179104,-8.50843 -2.413172 0.7840761,0.710,33  0
-2.625727 -6.760716 1.015363,-3.192724 -6.564735 1.282728,-3.697514 -6.045205 1.439713,-4.096184 -5.593486 1.58627,-4.41902 -5.41555 1.770309,-3.309934 -4.422349 1.150493,-3.514814 -3.460574 1.272693,-3.631034 -2.852206 1.399137,-3.704044 -2.310216 1.523842,-2.99205 -4.198782 1.193422,-3.099364 -3.030976 1.295051,-3.099364 -3.030976 1.295051,-3.204426 -1.644432 1.636163,-2.674215 -4.224108 1.283635,-2.681297 -3.129636 1.406282,-2.724749 -2.409815 1.577345,-2.766791 -1.82191 1.732587,-2.358238 -4.494082 1.40491,-2.165512 -3.711296 1.556251,-2.062318 -3.173783 1.682672,-1.97918 -2.67459 1.797162,-8.227221 -6.618294 -0.02710889,-7.678112 -6.377445 0.2102589,-7.178245 -5.825783 0.4117572,-6.815603 -5.322285 0.6489453,-6.468085 -5.101997 0.8956005,-7.519073 -4.198927 0.1983547,-7.389911 -3.144674 0.3406648,-7.332178 -2.510685 0.4943467,-7.28603 -1.961347 0.6025752,-7.850106 -4.032868 0.2571917,-7.735408 -2.826713 0.4040125,-7.663525 -2.080484 0.5971972,-7.601421 -1.450369 0.7625808,-8.169418 -4.085517 0.3396072,-8.108801 -2.980846 0.4812042,-8.056332 -2.301652 0.6129707,-7.98619 -1.728731 0.7068608,-8.491592 -4.331323 0.4439758,-8.537285 -3.479096 0.6044894,-8.541136 -2.934431 0.7128814,-8.516642 -2.422336 0.7791529,0.810,33  0
-2.608358 -6.763431 1.044388,-3.179375 -6.555683 1.339845,-3.687718 -6.026881 1.509607,-4.094213 -5.57447 1.664202,-4.433327 -5.414458 1.854543,-3.310078 -4.416392 1.214857,-3.515347 -3.435608 1.347812,-3.628788 -2.815697 1.480078,-3.699574 -2.273922 1.603845,-2.991647 -4.196667 1.237921,-3.099419 -3.022559 1.341158,-3.099419 -3.022559 1.341158,-3.205587 -1.64666 1.666881,-2.676596 -4.229507 1.30812,-2.682252 -3.137866 1.437276,-2.724426 -2.424058 1.604716,-2.770639 -1.835716 1.753464,-2.363808 -4.511797 1.416974,-2.173759 -3.754642 1.577551,-2.073333 -3.240237 1.703615,-1.992724 -2.761439 1.809859,-8.242612 -6.614234 -0.0611519,-7.693981 -6.36678 0.1770495,-7.191503 -5.820268 0.3861682,-6.825788 -5.321813 0.6285626,-6.473768 -5.112758 0.8808331,-7.522124 -4.213087 0.1751837,-7.399064 -3.167256 0.3120407,-7.342344 -2.544639 0.4591834,-7.295946 -2.006785 0.5675611,-7.854916 -4.041307 0.2323703,-7.742405 -2.832403 0.3793616,-7.667529 -2.092075 0.5723373,-7.602149 -1.462297 0.7408011,-8.176446 -4.082035 0.3087929,-8.110795 -2.961686 0.4464097,-8.050632 -2.288242 0.5736938,-7.97587 -1.717947 0.6653737,-8.500691 -4.311088 0.4084313,-8.538202 -3.441441 0.5535906,-8.536627 -2.895088 0.6499004,-8.510326 -2.383728 0.709912,0.910,33  0
