WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.388648 -7.200846 4.872252E-05,-3.014726 -7.062622 0.3313769,-3.596153 -6.669969 0.5315684,-4.078433 -6.314331 0.7193576,-4.439972 -6.183182 0.9468171,-3.259066 -4.896792 0.257868,-3.526584 -3.915201 0.4545286,-3.675183 -3.295302 0.627593,-3.792497 -2.715847 0.7634847,-2.938729 -4.597819 0.2879581,-3.103954 -3.402129 0.4223825,-3.103954 -3.402129 0.4223825,-3.260233 -2.016946 0.7194384,-2.600228 -4.565916 0.367141,-2.650972 -3.414641 0.5206025,-2.705511 -2.686832 0.6799122,-2.78075 -2.096578 0.8151017,-2.243993 -4.785503 0.5007442,-2.091882 -3.947973 0.6530133,-2.002026 -3.402406 0.7695659,-1.936007 -2.889566 0.8825882,-7.800066 -7.07324 0.0008398295,-7.246601 -6.826701 0.2828679,-6.757225 -6.23282 0.5273517,-6.401337 -5.699008 0.7906227,-6.049344 -5.423674 1.069751,-7.172242 -4.6191 0.3299548,-7.062211 -3.516034 0.5367329,-7.021125 -2.844208 0.7278494,-6.993759 -2.25212 0.8750778,-7.509696 -4.478359 0.3944011,-7.415446 -3.236949 0.6057692,-7.349194 -2.451178 0.8419856,-7.29254 -1.788105 1.039504,-7.838095 -4.571945 0.4869766,-7.79584 -3.432559 0.6844901,-7.751191 -2.701778 0.8731346,-7.686181 -2.077947 1.017504,-8.170255 -4.860988 0.6020628,-8.244111 -3.988389 0.8038656,-8.260659 -3.423962 0.9545028,-8.24184 -2.888422 1.062478,0.010,48  0
-2.401604 -7.261751 0.08947302,-3.016077 -7.094671 0.4216394,-3.581882 -6.696233 0.6212223,-4.057741 -6.32794 0.8123785,-4.417181 -6.217527 1.04288,-3.258413 -4.933284 0.2785872,-3.528308 -3.951419 0.4660532,-3.679211 -3.327772 0.6470212,-3.801643 -2.747869 0.795739,-2.944261 -4.624126 0.3066995,-3.110821 -3.421318 0.430217,-3.110821 -3.421318 0.430217,-3.268 -2.012934 0.7400795,-2.613955 -4.586587 0.3881041,-2.669532 -3.431575 0.5339059,-2.722782 -2.692613 0.7012902,-2.799677 -2.091505 0.8386047,-2.26242 -4.808902 0.5231283,-2.102011 -3.97925 0.6821683,-2.009959 -3.432971 0.8047934,-1.938718 -2.920961 0.91575,-7.814145 -7.065967 0.03032199,-7.255357 -6.833021 0.2921818,-6.765898 -6.25447 0.5224051,-6.400943 -5.720579 0.7780514,-6.041196 -5.437562 1.053382,-7.164686 -4.611129 0.2920998,-7.0555 -3.53308 0.4851418,-7.019145 -2.868062 0.6755455,-6.995381 -2.286308 0.8204858,-7.498799 -4.457454 0.3672026,-7.403254 -3.226764 0.551668,-7.33943 -2.438025 0.7834026,-7.283877 -1.775409 0.9800344,-7.826694 -4.546279 0.4730581,-7.793355 -3.412858 0.6478857,-7.753959 -2.687665 0.8325802,-7.693427 -2.068998 0.9749191,-8.157971 -4.833854 0.602352,-8.240591 -3.971885 0.7975435,-8.260544 -3.403514 0.9512418,-8.244493 -2.860868 1.057346,0.110,48  0
-2.37899 -7.222103 0.06638114,-3.006928 -7.063384 0.3889403,-3.585896 -6.684032 0.5791003,-4.06666 -6.325376 0.7536771,-4.427015 -6.191364 0.9578983,-3.261015 -4.907503 0.2988669,-3.528732 -3.934968 0.4770429,-3.682977 -3.309527 0.6394382,-3.804728 -2.743612 0.7713196,-2.942218 -4.598711 0.3185892,-3.114393 -3.427986 0.4310473,-3.114393 -3.427986 0.4310473,-3.280579 -2.040533 0.7151141,-2.60571 -4.566049 0.3834793,-2.660146 -3.438427 0.5136675,-2.705416 -2.710471 0.6790453,-2.772624 -2.123722 0.8194835,-2.252038 -4.790008 0.5005096,-2.100694 -3.964033 0.6435478,-2.012807 -3.421443 0.763014,-1.947626 -2.920646 0.8763293,-7.813573 -7.106772 0.09145192,-7.262928 -6.858492 0.3689086,-6.773602 -6.259094 0.6218685,-6.408935 -5.71777 0.8946865,-6.053171 -5.431644 1.187607,-7.173979 -4.640248 0.4206817,-7.058345 -3.549811 0.6248485,-7.012679 -2.88598 0.807381,-6.979844 -2.301285 0.9468989,-7.512032 -4.48664 0.4841301,-7.403285 -3.25448 0.6955585,-7.330855 -2.460567 0.9262296,-7.269466 -1.78037 1.12576,-7.848299 -4.57656 0.5746966,-7.791447 -3.433383 0.7684801,-7.739902 -2.692687 0.9526261,-7.669708 -2.06036 1.094832,-8.191793 -4.867918 0.6867545,-8.257619 -3.98423 0.881932,-8.271522 -3.408628 1.032017,-8.251019 -2.862895 1.137623,0.210,48  0
-2.365509 -7.247968 0.1849918,-2.990107 -7.087304 0.5317383,-3.578135 -6.701509 0.7405241,-4.076086 -6.335017 0.9349,-4.455624 -6.215812 1.173427,-3.265188 -4.905456 0.3967143,-3.532755 -3.923544 0.5762094,-3.68839 -3.295243 0.7478051,-3.813451 -2.730845 0.8938736,-2.949087 -4.591408 0.4065267,-3.11949 -3.410045 0.5177485,-3.11949 -3.410045 0.5177485,-3.285611 -2.005174 0.8293713,-2.613358 -4.558577 0.467605,-2.674062 -3.430726 0.5970103,-2.723446 -2.698816 0.7752129,-2.795064 -2.108221 0.922881,-2.257101 -4.784647 0.5801489,-2.104847 -3.97363 0.7255171,-2.019806 -3.44601 0.8498391,-1.955356 -2.957024 0.9643196,-7.810355 -7.104488 0.09830267,-7.259398 -6.849927 0.3785762,-6.771617 -6.245466 0.6265821,-6.406816 -5.696048 0.8964202,-6.042796 -5.432998 1.187954,-7.170007 -4.635767 0.4322354,-7.063457 -3.560966 0.6237394,-7.01821 -2.901872 0.7989045,-6.982537 -2.328124 0.9322157,-7.509523 -4.481864 0.4880724,-7.415186 -3.253064 0.6852266,-7.349936 -2.459058 0.9062575,-7.293101 -1.786794 1.097848,-7.841379 -4.56689 0.5700867,-7.799735 -3.444997 0.7492394,-7.755703 -2.719813 0.911688,-7.689652 -2.103051 1.039455,-8.177794 -4.851337 0.6770287,-8.254281 -3.983383 0.8687457,-8.277929 -3.414725 1.006474,-8.2651 -2.872348 1.103186,0.310,48  0
-2.408034 -7.25558 0.1352246,-3.015201 -7.097665 0.4739854,-3.582512 -6.695474 0.6798306,-4.06723 -6.33363 0.8759968,-4.437891 -6.222454 1.118879,-3.256311 -4.907655 0.3876054,-3.540059 -3.919971 0.5766003,-3.698339 -3.283454 0.7485193,-3.819622 -2.706562 0.8881059,-2.939426 -4.607244 0.405975,-3.116416 -3.414552 0.5331203,-3.116416 -3.414552 0.5331203,-3.279814 -1.999698 0.8337443,-2.606884 -4.578634 0.4697124,-2.668131 -3.434446 0.6226375,-2.723151 -2.691719 0.7975571,-2.800845 -2.095698 0.9341719,-2.26082 -4.806414 0.5811492,-2.108726 -3.979049 0.7463166,-2.022129 -3.443382 0.8657615,-1.958231 -2.946493 0.9721209,-7.812002 -7.107708 0.08556215,-7.262419 -6.854146 0.3673373,-6.776527 -6.249527 0.6193992,-6.409448 -5.706757 0.8922095,-6.041257 -5.433235 1.1961,-7.174907 -4.635231 0.4102949,-7.066949 -3.54759 0.6087436,-7.021976 -2.881379 0.7902805,-6.988235 -2.298316 0.9269118,-7.515447 -4.487876 0.4724436,-7.417961 -3.256054 0.6739037,-7.35102 -2.463108 0.8961402,-7.293134 -1.790095 1.084103,-7.849234 -4.581386 0.5618627,-7.802645 -3.442127 0.7511443,-7.755765 -2.70956 0.9290412,-7.687135 -2.08192 1.063146,-8.187166 -4.874251 0.6735905,-8.262233 -3.999639 0.8735694,-8.281188 -3.429738 1.019763,-8.2643 -2.887648 1.12019,0.410,48  0
-2.39082 -7.274442 0.210608,-3.005644 -7.106103 0.5656483,-3.588711 -6.707429 0.7717223,-4.083797 -6.33595 0.9648733,-4.464741 -6.22421 1.200532,-3.25507 -4.913126 0.4353009,-3.51929 -3.934013 0.6170223,-3.676199 -3.304898 0.7824369,-3.809147 -2.733117 0.9232662,-2.944053 -4.605369 0.449128,-3.103947 -3.427872 0.5618526,-3.103947 -3.427872 0.5618526,-3.274309 -2.03002 0.8629544,-2.613868 -4.571947 0.5130235,-2.664683 -3.444597 0.6473294,-2.717405 -2.720775 0.8119615,-2.800436 -2.126276 0.955287,-2.263381 -4.800262 0.6312051,-2.10002 -4.002431 0.7826929,-2.008818 -3.479766 0.8970374,-1.943136 -2.992141 1.010915,-7.821327 -7.108531 0.07583506,-7.27033 -6.858488 0.357357,-6.778859 -6.265407 0.6101241,-6.405215 -5.727059 0.8816301,-6.03417 -5.477425 1.182415,-7.18018 -4.645933 0.4111964,-7.071526 -3.566911 0.6116784,-7.02674 -2.908765 0.7927045,-6.991302 -2.336472 0.9215556,-7.524558 -4.492139 0.466712,-7.429632 -3.255937 0.6607586,-7.363997 -2.466291 0.8770592,-7.307181 -1.793118 1.061829,-7.860344 -4.584704 0.5460141,-7.822256 -3.453983 0.7291547,-7.780874 -2.730888 0.8952065,-7.715382 -2.105294 1.018252,-8.195464 -4.879329 0.6477635,-8.27152 -4.010451 0.8467484,-8.291461 -3.448916 0.9869456,-8.270864 -2.912327 1.083606,0.510,48  0
-2.357826 -7.270435 0.1959562,-2.985141 -7.088672 0.5309486,-3.564937 -6.695052 0.7332189,-4.056627 -6.319877 0.9238153,-4.431412 -6.196573 1.155131,-3.234646 -4.909959 0.4004997,-3.498087 -3.920475 0.5722869,-3.64953 -3.292212 0.7340188,-3.770166 -2.726415 0.8693951,-2.920238 -4.605395 0.4087684,-3.092424 -3.423387 0.5115836,-3.092424 -3.423387 0.5115836,-3.251602 -2.016061 0.8041705,-2.589095 -4.577718 0.4633107,-2.648873 -3.445039 0.5907986,-2.697353 -2.720222 0.7582591,-2.770053 -2.13347 0.8908194,-2.238764 -4.809138 0.5700167,-2.09131 -3.99046 0.7164662,-2.00684 -3.463372 0.836325,-1.944639 -2.971941 0.9416596,-7.825058 -7.130687 0.1067424,-7.278156 -6.88397 0.3996255,-6.789504 -6.282086 0.661845,-6.411878 -5.732038 0.9059001,-6.043419 -5.461061 1.204122,-7.181236 -4.653694 0.4272878,-7.074971 -3.566008 0.6174629,-7.028127 -2.908109 0.7897326,-6.991862 -2.333963 0.9146564,-7.523959 -4.504479 0.4885568,-7.43081 -3.267303 0.6811321,-7.364269 -2.476975 0.8979875,-7.306965 -1.805054 1.080382,-7.858933 -4.599613 0.5771322,-7.817555 -3.456108 0.7591327,-7.772924 -2.725742 0.9339486,-7.706488 -2.097772 1.065324,-8.196485 -4.898279 0.6871391,-8.27319 -4.017553 0.8856919,-8.292198 -3.445646 1.033917,-8.274871 -2.905283 1.135221,0.610,48  0
-2.343973 -7.283393 0.231831,-2.965126 -7.117137 0.5750847,-3.54598 -6.701507 0.780735,-4.037223 -6.320697 0.9766949,-4.427371 -6.207851 1.22015,-3.219791 -4.909906 0.4512802,-3.490839 -3.905345 0.6257271,-3.650925 -3.264616 0.7881142,-3.776489 -2.684464 0.9264212,-2.910451 -4.610082 0.4609224,-3.080568 -3.418501 0.5763303,-3.080568 -3.418501 0.5763303,-3.251587 -1.994583 0.8752093,-2.582393 -4.584194 0.5142278,-2.637168 -3.449292 0.6520052,-2.691971 -2.722785 0.8166366,-2.766673 -2.121017 0.9534934,-2.236122 -4.814386 0.6212054,-2.081511 -4.001023 0.7853707,-1.99861 -3.473094 0.907055,-1.9372 -2.971837 1.01711,-7.836761 -7.131838 0.1005999,-7.282631 -6.872144 0.369954,-6.796367 -6.259914 0.6191577,-6.430948 -5.717641 0.8918315,-6.062356 -5.464821 1.195712,-7.1954 -4.657432 0.4396545,-7.091286 -3.578125 0.641908,-7.048715 -2.917501 0.8274652,-7.015996 -2.340667 0.9614975,-7.536133 -4.511706 0.511048,-7.44681 -3.27494 0.7195567,-7.382277 -2.481359 0.9461051,-7.326608 -1.808072 1.137133,-7.867276 -4.602279 0.6059591,-7.828074 -3.47068 0.8001219,-7.781474 -2.74197 0.9726936,-7.714867 -2.117568 1.100455,-8.201757 -4.893119 0.7223768,-8.275119 -4.012763 0.9313564,-8.293672 -3.439976 1.074115,-8.278303 -2.893503 1.171099,0.710,48  0
-2.384119 -7.255317 0.1051812,-2.985143 -7.084842 0.4735285,-3.559317 -6.666557 0.694665,-4.039877 -6.296478 0.8979779,-4.42317 -6.191076 1.145674,-3.235476 -4.915706 0.392866,-3.489994 -3.94321 0.5998628,-3.634318 -3.320293 0.7733071,-3.752325 -2.75208 0.912919,-2.921034 -4.61992 0.4042952,-3.086636 -3.454931 0.5490481,-3.086636 -3.454931 0.5490481,-3.247173 -2.057182 0.8590705,-2.590458 -4.599205 0.4688824,-2.646785 -3.46486 0.6414378,-2.702892 -2.735183 0.8154156,-2.781651 -2.139161 0.9673455,-2.238729 -4.843927 0.5850843,-2.076688 -4.034311 0.7713162,-1.986951 -3.513074 0.9101447,-1.920278 -3.030157 1.031761,-7.84845 -7.130399 0.1250997,-7.295285 -6.879972 0.3992976,-6.805181 -6.283689 0.6452113,-6.442294 -5.737575 0.913245,-6.07617 -5.474115 1.208004,-7.198465 -4.651478 0.446317,-7.092356 -3.564901 0.6356763,-7.051195 -2.902162 0.8081869,-7.019196 -2.324735 0.9343089,-7.539974 -4.499761 0.5071054,-7.449296 -3.257457 0.7004576,-7.389343 -2.463897 0.9136521,-7.336371 -1.792205 1.093187,-7.87375 -4.585889 0.5935287,-7.828345 -3.445875 0.7677105,-7.78342 -2.723035 0.924634,-7.713251 -2.103634 1.040683,-8.210587 -4.872371 0.7019283,-8.281983 -3.993068 0.8931962,-8.299168 -3.427015 1.029839,-8.278004 -2.891059 1.118339,0.810,48  0
-2.357023 -7.262819 0.1861655,-2.966261 -7.101085 0.5521977,-3.545828 -6.68081 0.7695893,-4.02622 -6.283044 0.9701389,-4.406963 -6.140985 1.217576,-3.223617 -4.907796 0.4418551,-3.481612 -3.938893 0.6242644,-3.623304 -3.317298 0.7848507,-3.73699 -2.746377 0.9198649,-2.906923 -4.601675 0.4405087,-3.082268 -3.447972 0.5597867,-3.082268 -3.447972 0.5597867,-3.249186 -2.051046 0.8607267,-2.573604 -4.571863 0.487194,-2.641564 -3.455059 0.6333492,-2.698912 -2.738795 0.8031706,-2.775831 -2.143398 0.9505694,-2.218276 -4.803283 0.5893948,-2.075716 -3.986054 0.7533809,-1.995632 -3.452123 0.8907258,-1.934877 -2.942814 1.014035,-7.835759 -7.151523 0.1285315,-7.289889 -6.890935 0.3963014,-6.804133 -6.272731 0.6311022,-6.442354 -5.725982 0.894367,-6.088416 -5.455598 1.183823,-7.207542 -4.658771 0.4131667,-7.09404 -3.575794 0.6048755,-7.046925 -2.913853 0.7839295,-7.012139 -2.33277 0.9096075,-7.546308 -4.513822 0.4829171,-7.45257 -3.267734 0.6757881,-7.390615 -2.477291 0.8952237,-7.337891 -1.803823 1.071557,-7.875622 -4.606524 0.5814725,-7.836248 -3.450383 0.7646521,-7.791856 -2.718752 0.9341137,-7.726973 -2.088627 1.056541,-8.20777 -4.898834 0.7023998,-8.279646 -4.008722 0.8981467,-8.295645 -3.43406 1.037043,-8.278497 -2.891817 1.125899,0.910,48  0
