WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.420324 -9.099218 -0.02041398,-3.070511 -8.74263 0.1300175,-3.569077 -8.046165 0.1861207,-3.880493 -7.27876 0.2996803,-4.171688 -6.722034 0.4593802,-3.122452 -6.544252 -0.2234889,-3.328329 -5.566665 -0.1761156,-3.461895 -4.971845 -0.1217887,-3.560999 -4.423879 -0.08215542,-2.793591 -6.351747 -0.1223482,-2.952536 -5.215879 -0.1239714,-2.952536 -5.215879 -0.1239714,-3.136761 -3.869965 0.1096065,-2.466587 -6.368951 0.04724906,-2.519692 -5.264732 0.0926355,-2.601972 -4.559309 0.2394937,-2.674859 -3.94705 0.3991058,-2.133043 -6.592257 0.2622995,-2.081345 -5.728811 0.3218544,-2.106101 -5.157615 0.4503075,-2.145484 -4.634376 0.5885344,-8.020284 -8.903948 -0.01654573,-7.435934 -8.538815 0.1859936,-6.934893 -7.72684 0.3690994,-6.60856 -7.009662 0.6004524,-6.289804 -6.554109 0.8577414,-7.362385 -6.194225 0.1335586,-7.244758 -5.147884 0.2733845,-7.196438 -4.512022 0.4220984,-7.159966 -3.973064 0.5167803,-7.69304 -6.048774 0.2268813,-7.610312 -4.84839 0.3208176,-7.567397 -4.081739 0.5015972,-7.535539 -3.41963 0.6420559,-8.0178 -6.151138 0.3629332,-7.978468 -5.031847 0.4701774,-7.938125 -4.322312 0.61304,-7.885903 -3.724873 0.7324587,-8.352862 -6.456754 0.5158768,-8.434228 -5.597149 0.6561863,-8.461362 -5.04451 0.777345,-8.453919 -4.532861 0.8679077,0.010,4  0
-2.42164 -9.102499 -0.008384774,-3.077067 -8.73604 0.1631959,-3.571432 -8.037228 0.2349398,-3.879302 -7.272036 0.3635521,-4.168739 -6.720475 0.5356888,-3.11113 -6.546369 -0.2212461,-3.319937 -5.581562 -0.1706904,-3.448921 -5.011749 -0.1107804,-3.549149 -4.484445 -0.07064664,-2.78266 -6.350625 -0.1273302,-2.947654 -5.224054 -0.1397072,-2.947654 -5.224054 -0.1397072,-3.132395 -3.892721 0.1035727,-2.456816 -6.368169 0.03867733,-2.519011 -5.26596 0.07216408,-2.604105 -4.572782 0.2233697,-2.67941 -3.965448 0.3836103,-2.121378 -6.594839 0.2532972,-2.06238 -5.736978 0.3067029,-2.077341 -5.182174 0.4390889,-2.101434 -4.675436 0.578072,-7.981215 -8.91539 -0.03255809,-7.415588 -8.534332 0.1399162,-6.936142 -7.74274 0.3198625,-6.626944 -7.03672 0.5593336,-6.304985 -6.616996 0.8242245,-7.363939 -6.184674 0.1114442,-7.269559 -5.11779 0.2473068,-7.226785 -4.461316 0.3886536,-7.193372 -3.894028 0.4800668,-7.698062 -6.060395 0.2142272,-7.626152 -4.842739 0.3156083,-7.571555 -4.070467 0.4924491,-7.530324 -3.409316 0.6277273,-8.022249 -6.170129 0.3543979,-8.006804 -5.047368 0.4609706,-7.972008 -4.34268 0.5840463,-7.927414 -3.752781 0.6803051,-8.351841 -6.480655 0.5072429,-8.435369 -5.586946 0.6424301,-8.458034 -5.022214 0.7491207,-8.453894 -4.505199 0.8219932,0.110,4  0
-2.411292 -9.103739 -0.06020888,-3.075339 -8.721651 0.09662175,-3.569516 -8.04533 0.1712622,-3.876202 -7.289928 0.2933877,-4.174841 -6.73455 0.4569976,-3.101344 -6.544236 -0.2339626,-3.298496 -5.534223 -0.1871579,-3.424677 -4.935278 -0.1290785,-3.510541 -4.383592 -0.07575113,-2.769447 -6.365018 -0.1410544,-2.92253 -5.209512 -0.1291602,-2.92253 -5.209512 -0.1291602,-3.099957 -3.825419 0.1278014,-2.44207 -6.396924 0.01503647,-2.499386 -5.283231 0.05404195,-2.588747 -4.575084 0.1973888,-2.659838 -3.962349 0.3631591,-2.110447 -6.638122 0.2200482,-2.039451 -5.783634 0.2782932,-2.052829 -5.206424 0.4180783,-2.075223 -4.681224 0.5688247,-8.000195 -8.917505 0.02512206,-7.429149 -8.56534 0.2289555,-6.939523 -7.75704 0.4069918,-6.62478 -7.034746 0.6351372,-6.30202 -6.602894 0.8839478,-7.364578 -6.189455 0.169446,-7.264995 -5.144763 0.3094234,-7.224489 -4.490256 0.4519636,-7.192115 -3.924011 0.5481585,-7.700834 -6.046081 0.2544028,-7.628196 -4.849842 0.3561183,-7.577351 -4.074256 0.5400904,-7.538188 -3.408079 0.6854038,-8.02558 -6.14781 0.3822962,-8.007189 -5.048028 0.4905133,-7.970805 -4.349845 0.6236449,-7.92381 -3.763988 0.7332265,-8.356253 -6.455518 0.525298,-8.440639 -5.593922 0.6674397,-8.466393 -5.039269 0.7860107,-8.462249 -4.527208 0.8719708,0.210,4  0
-2.433808 -9.112411 -0.06788754,-3.093561 -8.734798 0.07858017,-3.574471 -8.045181 0.1517369,-3.869328 -7.280839 0.2768767,-4.171903 -6.716223 0.438595,-3.100334 -6.548034 -0.2690159,-3.285173 -5.548928 -0.1964113,-3.398807 -4.960792 -0.1185188,-3.478691 -4.409872 -0.06384601,-2.778221 -6.374405 -0.157355,-2.925056 -5.238494 -0.1094346,-2.925056 -5.238494 -0.1094346,-3.086987 -3.855527 0.1712898,-2.45664 -6.406059 0.0199063,-2.509667 -5.291093 0.09743154,-2.59477 -4.583028 0.2602634,-2.664607 -3.95964 0.4281839,-2.12344 -6.644773 0.2439571,-2.056051 -5.769891 0.330326,-2.070037 -5.196913 0.4860058,-2.090971 -4.673142 0.6395532,-8.016546 -8.929461 0.04567643,-7.435883 -8.576946 0.254096,-6.937989 -7.754314 0.4260961,-6.617911 -7.01986 0.644996,-6.298773 -6.565835 0.8808275,-7.369639 -6.202955 0.1692318,-7.261166 -5.147916 0.2932844,-7.214055 -4.49473 0.4246288,-7.176201 -3.939092 0.5102787,-7.703382 -6.051492 0.2468015,-7.625397 -4.853099 0.3308533,-7.579978 -4.078031 0.4971977,-7.545709 -3.418441 0.6281132,-8.027257 -6.148717 0.3675467,-7.992735 -5.036901 0.455615,-7.949315 -4.338457 0.5692521,-7.896412 -3.758283 0.6684783,-8.358699 -6.450924 0.5067735,-8.442631 -5.593658 0.6361708,-8.46746 -5.046844 0.7458445,-8.459305 -4.551815 0.8285272,0.310,4  0
-2.431482 -9.064167 -0.3562754,-3.094883 -8.692827 -0.171907,-3.581876 -8.037777 -0.06862226,-3.881356 -7.284036 0.06900099,-4.17134 -6.716426 0.2351503,-3.096279 -6.581047 -0.4081605,-3.305996 -5.577171 -0.3218776,-3.429081 -4.979693 -0.2578179,-3.513549 -4.437261 -0.222238,-2.762132 -6.406193 -0.3228696,-2.928102 -5.236084 -0.2536195,-2.928102 -5.236084 -0.2536195,-3.111021 -3.837801 0.02667603,-2.431412 -6.436361 -0.1794569,-2.490571 -5.302606 -0.08808574,-2.583638 -4.57809 0.07354084,-2.661915 -3.953784 0.2433001,-2.098817 -6.675416 0.002255619,-2.012268 -5.7989 0.1009949,-2.011756 -5.214214 0.2619863,-2.018933 -4.681953 0.4195091,-8.015583 -8.93697 0.06984346,-7.437113 -8.581936 0.247505,-6.945024 -7.768753 0.406508,-6.629744 -7.04525 0.618552,-6.312572 -6.610477 0.8460009,-7.366799 -6.19724 0.1724833,-7.263437 -5.153738 0.3032941,-7.219405 -4.505271 0.4447657,-7.183559 -3.946731 0.5358598,-7.698825 -6.052218 0.2679233,-7.627477 -4.857667 0.3500589,-7.581047 -4.085418 0.5268648,-7.545092 -3.422734 0.6627843,-8.021628 -6.153522 0.4054629,-8.001624 -5.05372 0.4980631,-7.96518 -4.358665 0.6250063,-7.916342 -3.779452 0.7304906,-8.349268 -6.461814 0.5572094,-8.436975 -5.610551 0.6926455,-8.465092 -5.065917 0.8080714,-8.461537 -4.568782 0.8889157,0.410,4  0
-2.442693 -9.099037 -0.194947,-3.097065 -8.707645 -0.01899219,-3.580309 -8.031023 0.06380126,-3.879606 -7.265714 0.1934759,-4.166424 -6.698225 0.3578407,-3.09437 -6.569749 -0.3376974,-3.300591 -5.562349 -0.2557081,-3.42486 -4.968452 -0.1815632,-3.510504 -4.425727 -0.1347301,-2.768673 -6.394317 -0.2448347,-2.925418 -5.243873 -0.2137452,-2.925418 -5.243873 -0.2137452,-3.100084 -3.864529 0.05615965,-2.443782 -6.428977 -0.08730766,-2.493855 -5.31875 -0.02345124,-2.577773 -4.611845 0.1335563,-2.650217 -3.998281 0.29904,-2.114362 -6.67172 0.1138876,-2.033858 -5.813644 0.1925174,-2.037657 -5.244651 0.3359944,-2.049428 -4.731277 0.4742843,-8.034502 -8.942829 0.08158122,-7.450498 -8.590872 0.2728765,-6.951182 -7.769866 0.4402111,-6.631335 -7.043911 0.6578761,-6.303364 -6.612602 0.8909044,-7.370349 -6.207283 0.1950193,-7.264127 -5.155756 0.3251589,-7.217415 -4.505345 0.4665073,-7.180605 -3.941782 0.5533514,-7.70508 -6.056318 0.2821793,-7.631147 -4.863121 0.3642238,-7.583813 -4.093262 0.5388659,-7.547926 -3.432408 0.6721901,-8.029455 -6.150445 0.4120231,-8.0012 -5.049793 0.5065628,-7.959614 -4.357938 0.6290413,-7.90843 -3.78207 0.7271114,-8.360204 -6.449934 0.556693,-8.438422 -5.599256 0.6942407,-8.461733 -5.05606 0.8071063,-8.456285 -4.563299 0.8844175,0.510,4  0
-2.415971 -9.078993 -0.1836437,-3.088692 -8.733955 0.01645605,-3.580615 -8.067478 0.1072796,-3.866066 -7.30471 0.2382922,-4.160482 -6.731494 0.4061932,-3.134769 -6.561977 -0.2968073,-3.319582 -5.563632 -0.211493,-3.428022 -4.966909 -0.1384811,-3.496147 -4.410556 -0.08458487,-2.799617 -6.378433 -0.2225585,-2.941666 -5.241584 -0.1708447,-2.941666 -5.241584 -0.1708447,-3.08627 -3.88507 0.09166476,-2.468711 -6.408662 -0.0783333,-2.519834 -5.313026 -0.001168802,-2.595687 -4.610317 0.1697421,-2.656093 -3.985517 0.3486334,-2.128984 -6.650464 0.1143835,-2.063483 -5.809144 0.1999694,-2.074158 -5.243845 0.3663369,-2.089957 -4.715315 0.5386297,-8.013271 -8.967188 0.0813234,-7.434223 -8.612383 0.2627849,-6.939238 -7.79384 0.4223911,-6.628175 -7.059528 0.6331474,-6.308393 -6.630473 0.859836,-7.363434 -6.221012 0.2071361,-7.266569 -5.159769 0.350016,-7.223502 -4.50492 0.4945788,-7.188228 -3.933659 0.5905036,-7.699164 -6.080446 0.3016597,-7.625585 -4.884595 0.3998174,-7.573376 -4.10535 0.5863073,-7.532559 -3.43333 0.736206,-8.024702 -6.185781 0.4345603,-8.001448 -5.079978 0.5407408,-7.96491 -4.38034 0.6718867,-7.918582 -3.796598 0.7833143,-8.356825 -6.498154 0.580331,-8.435519 -5.629217 0.7240965,-8.458281 -5.075637 0.839946,-8.452171 -4.570307 0.925938,0.610,4  0
-2.420835 -9.069838 -0.221315,-3.085356 -8.718901 -0.04574344,-3.578056 -8.058611 0.03843534,-3.870826 -7.309341 0.1697912,-4.166604 -6.759477 0.3444588,-3.135246 -6.559627 -0.3637408,-3.317331 -5.570446 -0.2824397,-3.422361 -4.984338 -0.2154524,-3.487219 -4.439025 -0.1657188,-2.806266 -6.380573 -0.2723937,-2.950019 -5.25163 -0.2254098,-2.950019 -5.25163 -0.2254098,-3.088446 -3.906679 0.03770575,-2.477144 -6.415256 -0.1125505,-2.527303 -5.329225 -0.04291108,-2.603241 -4.634964 0.1195467,-2.664276 -4.021589 0.2901585,-2.137273 -6.661217 0.0947583,-2.066876 -5.824367 0.1766054,-2.07636 -5.26133 0.3366437,-2.091337 -4.738666 0.501903,-8.027449 -8.959641 0.0793514,-7.450046 -8.616573 0.2754186,-6.951136 -7.80242 0.4460837,-6.630604 -7.079299 0.6646284,-6.313257 -6.632864 0.8943311,-7.373416 -6.221597 0.2089595,-7.264522 -5.16855 0.3456406,-7.216234 -4.52549 0.4828023,-7.177758 -3.968498 0.5711855,-7.706672 -6.073965 0.2966992,-7.634316 -4.879351 0.3902704,-7.588531 -4.113657 0.5658502,-7.553297 -3.454041 0.7024606,-8.028837 -6.177095 0.4262601,-7.998586 -5.074537 0.5299374,-7.957847 -4.378694 0.656524,-7.905281 -3.796644 0.762592,-8.357871 -6.486628 0.5701665,-8.434575 -5.638288 0.7122639,-8.45423 -5.100275 0.8299521,-8.441699 -4.611316 0.9131233,0.710,4  0
-2.439224 -9.13064 -0.2838345,-3.088013 -8.737148 -0.09777881,-3.569845 -8.083109 -0.007589102,-3.868015 -7.324333 0.1292372,-4.162605 -6.755445 0.2877074,-3.088128 -6.623349 -0.4103963,-3.290845 -5.627468 -0.3082877,-3.416553 -5.064745 -0.2277415,-3.506929 -4.549562 -0.1821132,-2.770576 -6.451898 -0.3222299,-2.927935 -5.313177 -0.2505813,-2.927935 -5.313177 -0.2505813,-3.107122 -3.934148 0.03280258,-2.451511 -6.493375 -0.1638967,-2.5074 -5.387445 -0.07550392,-2.586487 -4.69207 0.08708763,-2.655076 -4.085855 0.2484892,-2.125253 -6.751621 0.03469676,-2.051295 -5.905508 0.1253907,-2.048662 -5.343519 0.2765473,-2.050696 -4.833326 0.4173452,-8.005905 -8.973003 0.04880963,-7.441332 -8.620955 0.2126465,-6.953236 -7.798881 0.3663625,-6.641343 -7.07559 0.5724403,-6.318119 -6.648223 0.79757,-7.386779 -6.230001 0.1642423,-7.282941 -5.177125 0.2905303,-7.238144 -4.533277 0.4180422,-7.204509 -3.969298 0.5078728,-7.721603 -6.092796 0.2727315,-7.651491 -4.884043 0.356238,-7.599071 -4.113243 0.5256083,-7.557468 -3.451108 0.6604143,-8.045713 -6.208988 0.421173,-8.030421 -5.097785 0.5296587,-7.99297 -4.395977 0.6612255,-7.943884 -3.801687 0.7744125,-8.376187 -6.538287 0.5795488,-8.468939 -5.678336 0.7375634,-8.498919 -5.129356 0.8638911,-8.495886 -4.629632 0.9539151,0.810,4  0
-2.424435 -9.11989 -0.3224265,-3.088627 -8.756571 -0.1586833,-3.574111 -8.093592 -0.0806876,-3.869064 -7.334886 0.03627723,-4.165206 -6.782644 0.1855945,-3.085164 -6.627835 -0.4530003,-3.284513 -5.608779 -0.3947368,-3.411219 -5.012601 -0.3368696,-3.504324 -4.476646 -0.2968292,-2.759524 -6.452917 -0.3688315,-2.914451 -5.29049 -0.3369175,-2.914451 -5.29049 -0.3369175,-3.108109 -3.91226 -0.09088045,-2.437649 -6.482543 -0.2218188,-2.490682 -5.360414 -0.1591473,-2.581289 -4.654122 -0.01035687,-2.664723 -4.043272 0.143651,-2.113583 -6.717699 -0.03271171,-2.042304 -5.862768 0.04588202,-2.051536 -5.303092 0.1833203,-2.070371 -4.790464 0.3176203,-8.024724 -9.006605 0.02634666,-7.454414 -8.639069 0.2097919,-6.966312 -7.828214 0.374757,-6.654362 -7.103605 0.588224,-6.33639 -6.662551 0.8098943,-7.397177 -6.274705 0.159192,-7.293643 -5.211278 0.299307,-7.241309 -4.570203 0.4303967,-7.198568 -4.018018 0.5143794,-7.729315 -6.134095 0.2513234,-7.66075 -4.928566 0.3511154,-7.610527 -4.156038 0.5328867,-7.569865 -3.496758 0.6760486,-8.050447 -6.243314 0.3813558,-8.028073 -5.137945 0.4879933,-7.989543 -4.434525 0.6228628,-7.935811 -3.851108 0.7375848,-8.378654 -6.559829 0.5239078,-8.466487 -5.705891 0.6753384,-8.486172 -5.164836 0.8032054,-8.469623 -4.688912 0.8945062,0.910,4  0
