WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-3.049006 -7.633464 0.0002800954,-3.579576 -7.628378 0.6335104,-4.056332 -7.231319 0.9425675,-4.435934 -6.84179 1.13303,-4.741667 -6.502103 1.359901,-3.662142 -5.889549 0.9094481,-3.833929 -4.986008 1.097614,-3.933006 -4.243674 1.2463,-4.018641 -3.593802 1.422219,-3.439837 -5.65143 0.6727452,-3.499723 -4.697634 0.8961433,-3.499723 -4.697634 0.8961433,-3.546969 -3.293125 1.221181,-3.240484 -5.542673 0.4554108,-3.303902 -4.698591 0.5943094,-3.326712 -4.011954 0.7824494,-3.334187 -3.413862 0.9578989,-3.075315 -5.553347 0.2705859,-3.153433 -4.887786 0.4113194,-3.190199 -4.360221 0.5116992,-3.196697 -3.836896 0.6030678,-8.567896 -7.862588 0.0004983064,-7.923962 -7.583766 0.1647806,-7.386059 -6.885033 0.2981611,-7.019759 -6.219316 0.5001138,-6.690529 -5.819717 0.7113407,-7.760756 -5.187852 -0.1017494,-7.60778 -4.094059 -0.03686119,-7.546539 -3.412487 0.101844,-7.495811 -2.824934 0.2245082,-8.105193 -4.960805 -0.01293899,-7.967713 -3.71899 -0.008665827,-7.87942 -2.905213 0.2018758,-7.809597 -2.217275 0.3931289,-8.445752 -4.976728 0.09942275,-8.355145 -3.805655 0.1282499,-8.276622 -3.061668 0.2720875,-8.196922 -2.459668 0.400724,-8.802406 -5.203043 0.2495314,-8.849828 -4.270666 0.342414,-8.840196 -3.672075 0.4551326,-8.800617 -3.122705 0.523589,0.010,51  Main Camera (Points)
-3.049006 -7.633464 0.0002800954,-3.579576 -7.628378 0.6335104,-4.056332 -7.231319 0.9425675,-4.435934 -6.84179 1.13303,-4.741667 -6.502103 1.359901,-3.662142 -5.889549 0.9094481,-3.833929 -4.986008 1.097614,-3.933006 -4.243674 1.2463,-4.018641 -3.593802 1.422219,-3.439837 -5.65143 0.6727452,-3.499723 -4.697634 0.8961433,-3.499723 -4.697634 0.8961433,-3.546969 -3.293125 1.221181,-3.240484 -5.542673 0.4554108,-3.303902 -4.698591 0.5943094,-3.326712 -4.011954 0.7824494,-3.334187 -3.413862 0.9578989,-3.075315 -5.553347 0.2705859,-3.153433 -4.887786 0.4113194,-3.190199 -4.360221 0.5116992,-3.196697 -3.836896 0.6030678,-8.568375 -7.849497 -0.06575837,-7.931197 -7.586946 0.06211501,-7.394186 -6.904609 0.1816497,-7.029877 -6.24517 0.3762446,-6.709465 -5.85072 0.5842658,-7.767349 -5.198213 -0.2154183,-7.613878 -4.115571 -0.1619139,-7.553827 -3.43937 -0.03009743,-7.506845 -2.863707 0.08644779,-8.109298 -4.966702 -0.1149797,-7.966145 -3.715431 -0.1236191,-7.871716 -2.902552 0.06738958,-7.801495 -2.219257 0.2464283,-8.449821 -4.97112 0.007470869,-8.35299 -3.788441 0.0229853,-8.266909 -3.049971 0.1490623,-8.178182 -2.451967 0.2684816,-8.808663 -5.185117 0.16468,-8.855117 -4.237773 0.2459521,-8.84209 -3.641003 0.3495904,-8.795977 -3.098296 0.4167411,0.110,51  Main Camera (Points)
-3.704478 -7.362359 -0.246588,-4.035856 -7.47205 0.5898684,-4.313345 -7.193196 1.061506,-4.59638 -6.911335 1.34505,-4.817701 -6.614204 1.587265,-4.048208 -5.89669 1.10494,-4.070029 -4.996753 1.510608,-4.083836 -4.295551 1.804456,-4.143988 -3.66472 2.061918,-3.922311 -5.571533 0.7456302,-3.850555 -4.670214 1.174652,-3.850555 -4.670214 1.174652,-3.767935 -3.426293 1.676158,-3.833393 -5.410074 0.4146091,-3.755184 -4.585859 0.6983482,-3.712866 -3.974575 0.9611462,-3.701219 -3.391566 1.171518,-3.787399 -5.373704 0.09152636,-3.704427 -4.733581 0.2845396,-3.650354 -4.286779 0.4487148,-3.617497 -3.808178 0.578057,-8.571839 -7.875885 -0.03709771,-7.929703 -7.589777 0.09690934,-7.40054 -6.90685 0.2335182,-7.036777 -6.249734 0.4442024,-6.709618 -5.855344 0.6729639,-7.773315 -5.213838 -0.144238,-7.621653 -4.120872 -0.07741751,-7.563232 -3.438487 0.06402868,-7.518072 -2.853103 0.1887689,-8.118377 -4.983478 -0.04058492,-7.978656 -3.730952 -0.0348751,-7.884665 -2.9167 0.1726655,-7.813663 -2.227602 0.3620213,-8.461233 -4.996469 0.08277084,-8.367959 -3.817141 0.1110529,-8.281151 -3.076184 0.2526795,-8.194715 -2.474222 0.3814514,-8.822538 -5.21798 0.238517,-8.873769 -4.268772 0.335833,-8.86091 -3.659347 0.4529559,-8.816903 -3.101374 0.5258771,0.210,51  Main Camera (Points)
-3.704478 -7.362359 -0.246588,-4.035856 -7.47205 0.5898684,-4.313345 -7.193196 1.061506,-4.59638 -6.911335 1.34505,-4.817701 -6.614204 1.587265,-4.048208 -5.89669 1.10494,-4.070029 -4.996753 1.510608,-4.083836 -4.295551 1.804456,-4.143988 -3.66472 2.061918,-3.922311 -5.571533 0.7456302,-3.850555 -4.670214 1.174652,-3.850555 -4.670214 1.174652,-3.767935 -3.426293 1.676158,-3.833393 -5.410074 0.4146091,-3.755184 -4.585859 0.6983482,-3.712866 -3.974575 0.9611462,-3.701219 -3.391566 1.171518,-3.787399 -5.373704 0.09152636,-3.704427 -4.733581 0.2845396,-3.650354 -4.286779 0.4487148,-3.617497 -3.808178 0.578057,-8.575076 -7.883296 -0.04087267,-7.945512 -7.606784 0.07175396,-7.41184 -6.907176 0.1972469,-7.054008 -6.257248 0.4002297,-6.738617 -5.860176 0.6247215,-7.788858 -5.21608 -0.1716756,-7.634286 -4.132617 -0.1070245,-7.57348 -3.453177 0.03450856,-7.522801 -2.87136 0.1576888,-8.128897 -4.990863 -0.05257802,-7.981551 -3.743221 -0.04211251,-7.884431 -2.92567 0.1641762,-7.809922 -2.230987 0.3537185,-8.467892 -5.002998 0.08835901,-8.367897 -3.829184 0.1254293,-8.280216 -3.084458 0.2671606,-8.189638 -2.477652 0.3981315,-8.827739 -5.224014 0.2590112,-8.876041 -4.277461 0.3583952,-8.862747 -3.676342 0.4706835,-8.81461 -3.123829 0.5405699,0.310,51  Main Camera (Points)
-3.030218 -7.744613 0.244069,-3.630253 -7.785665 0.7498559,-4.131966 -7.457946 1.009608,-4.540148 -7.078632 1.170569,-4.853293 -6.784862 1.361401,-3.892529 -5.975736 0.9968737,-4.044262 -5.119791 1.242087,-4.150462 -4.434352 1.449168,-4.260685 -3.794291 1.66771,-3.647877 -5.713804 0.8173216,-3.767336 -4.77996 1.048001,-3.767336 -4.77996 1.048001,-3.828289 -3.384035 1.356162,-3.405505 -5.5755 0.6732806,-3.507307 -4.698869 0.8506986,-3.558987 -4.011028 0.9839758,-3.570911 -3.407039 1.108643,-3.180951 -5.553018 0.5346432,-3.243049 -4.821952 0.7157225,-3.272478 -4.298494 0.796238,-3.255352 -3.762088 0.8286554,-8.585873 -7.876729 -0.04129519,-7.953817 -7.611631 0.09197682,-7.415287 -6.922469 0.2302157,-7.050151 -6.270966 0.444424,-6.726013 -5.869468 0.6803027,-7.788457 -5.215534 -0.1592587,-7.640195 -4.124979 -0.0866849,-7.582961 -3.440744 0.05956353,-7.537504 -2.857286 0.1852704,-8.130569 -4.985827 -0.04706197,-7.98839 -3.738534 -0.03651405,-7.893179 -2.921899 0.1677891,-7.820002 -2.228417 0.3586802,-8.473354 -4.998973 0.08920278,-8.377122 -3.821245 0.1238519,-8.292496 -3.079035 0.2658216,-8.207312 -2.473419 0.3985356,-8.837581 -5.223529 0.2580989,-8.882782 -4.276183 0.3595154,-8.870476 -3.67108 0.4757524,-8.827405 -3.115821 0.5526116,0.410,51  Main Camera (Points)
-2.986358 -7.65336 0.3308423,-3.540279 -7.704717 0.6796268,-4.061857 -7.3048 0.8868235,-4.452671 -6.900747 1.050107,-4.78261 -6.646841 1.223361,-3.665161 -5.751304 0.8861324,-3.885421 -4.866022 1.13103,-4.028617 -4.226345 1.326239,-4.150854 -3.646883 1.522577,-3.36729 -5.5348 0.888545,-3.521854 -4.487997 1.215356,-3.521854 -4.487997 1.215356,-3.667761 -3.078614 1.5543,-3.06175 -5.547261 0.9178019,-3.153228 -4.556186 1.214588,-3.201075 -3.877807 1.357428,-3.246758 -3.210039 1.453862,-2.763224 -5.76164 0.9605982,-2.780677 -5.05292 1.275482,-2.771114 -4.552844 1.423322,-2.739312 -4.028781 1.488132,-8.61133 -7.888861 -0.0149543,-7.967334 -7.616273 0.1463474,-7.430086 -6.925155 0.2881115,-7.058737 -6.268107 0.5031723,-6.727318 -5.856 0.7313012,-7.79479 -5.228954 -0.1195359,-7.636662 -4.13252 -0.0413159,-7.58147 -3.442241 0.1097398,-7.541688 -2.849294 0.2390561,-8.138606 -4.993158 -0.02521121,-7.996758 -3.747788 -0.01873126,-7.906746 -2.929543 0.1857086,-7.838606 -2.239 0.3711197,-8.482044 -4.999862 0.09562363,-8.388138 -3.820508 0.1251311,-8.305527 -3.074063 0.266526,-8.223514 -2.47218 0.3947254,-8.844347 -5.217744 0.2547,-8.882273 -4.272808 0.3504033,-8.86507 -3.663933 0.4660102,-8.819562 -3.109414 0.5373346,0.510,51  Main Camera (Points)
-2.929558 -7.904191 1.189123,-3.48365 -7.771287 1.540322,-4.01009 -7.346881 1.737007,-4.428951 -6.906656 1.904383,-4.770921 -6.654702 2.104422,-3.627407 -5.737026 1.478704,-3.880099 -4.786529 1.68493,-4.006165 -4.18004 1.836971,-4.098623 -3.622462 1.975913,-3.307291 -5.482105 1.48267,-3.480587 -4.365068 1.684607,-3.480587 -4.365068 1.684607,-3.669682 -3.014955 2.032903,-2.979883 -5.455136 1.541891,-3.070574 -4.368263 1.747584,-3.16124 -3.676007 1.932044,-3.246265 -3.100158 2.08607,-2.628653 -5.639036 1.634058,-2.513783 -4.783927 1.826952,-2.461699 -4.211563 1.99634,-2.420388 -3.671052 2.144696,-8.624352 -7.88244 -0.0249876,-7.975609 -7.604974 0.1134219,-7.438984 -6.91087 0.2356614,-7.072917 -6.248879 0.4342563,-6.74367 -5.843015 0.6469256,-7.80722 -5.222293 -0.1609105,-7.650921 -4.12187 -0.09955801,-7.59517 -3.437784 0.04271878,-7.551373 -2.84359 0.1688618,-8.149576 -4.990115 -0.05781531,-8.008653 -3.734832 -0.0626602,-7.922439 -2.918924 0.1417144,-7.854188 -2.226224 0.3300261,-8.490525 -4.99611 0.0711033,-8.393527 -3.81109 0.09084926,-8.312164 -3.06353 0.2324665,-8.228979 -2.45621 0.3666309,-8.849787 -5.212215 0.2355804,-8.892385 -4.272519 0.3230762,-8.878906 -3.668127 0.438565,-8.834626 -3.119092 0.5124414,0.610,51  Main Camera (Points)
-2.889258 -7.945234 1.337949,-3.442469 -7.786909 1.7188,-3.961793 -7.31769 1.93978,-4.357554 -6.789876 2.130092,-4.67015 -6.443126 2.344601,-3.61377 -5.732055 1.659135,-3.875231 -4.746504 1.862178,-4.001524 -4.136882 2.007682,-4.091268 -3.571595 2.139978,-3.299068 -5.486818 1.646407,-3.490639 -4.335231 1.84747,-3.490639 -4.335231 1.84747,-3.667622 -2.975373 2.176755,-2.979077 -5.462368 1.697539,-3.085545 -4.350515 1.886467,-3.17334 -3.640524 2.073862,-3.255613 -3.035097 2.222389,-2.634777 -5.644748 1.784891,-2.545235 -4.779703 1.947689,-2.502549 -4.202417 2.114208,-2.467808 -3.655476 2.258924,-8.646603 -7.894737 -0.03065816,-8.001612 -7.607427 0.1100044,-7.465787 -6.911268 0.2355291,-7.100367 -6.242947 0.4334205,-6.775805 -5.832593 0.64517,-7.833672 -5.235147 -0.142042,-7.673699 -4.143734 -0.07809307,-7.615408 -3.462065 0.06218257,-7.569224 -2.868175 0.1877636,-8.176154 -5.003231 -0.04429375,-8.034948 -3.74299 -0.04719988,-7.94322 -2.927286 0.1522376,-7.871051 -2.233425 0.3366927,-8.515841 -5.01184 0.07661843,-8.418534 -3.816086 0.1021162,-8.336843 -3.069249 0.2397772,-8.250044 -2.458507 0.3674783,-8.87227 -5.231584 0.228827,-8.915637 -4.283604 0.3243338,-8.904262 -3.680604 0.4374235,-8.859784 -3.130134 0.5095722,0.710,51  Main Camera (Points)
-2.889258 -7.945234 1.337949,-3.442469 -7.786909 1.7188,-3.961793 -7.31769 1.93978,-4.357554 -6.789876 2.130092,-4.67015 -6.443126 2.344601,-3.61377 -5.732055 1.659135,-3.875231 -4.746504 1.862178,-4.001524 -4.136882 2.007682,-4.091268 -3.571595 2.139978,-3.299068 -5.486818 1.646407,-3.490639 -4.335231 1.84747,-3.490639 -4.335231 1.84747,-3.667622 -2.975373 2.176755,-2.979077 -5.462368 1.697539,-3.085545 -4.350515 1.886467,-3.17334 -3.640524 2.073862,-3.255613 -3.035097 2.222389,-2.634777 -5.644748 1.784891,-2.545235 -4.779703 1.947689,-2.502549 -4.202417 2.114208,-2.467808 -3.655476 2.258924,-8.654582 -7.908298 0.09691064,-8.024775 -7.630029 0.1963032,-7.491978 -6.897431 0.3075435,-7.129704 -6.216116 0.5082206,-6.798625 -5.797028 0.7231383,-7.855275 -5.203357 -0.111205,-7.698948 -4.138385 -0.06904805,-7.640781 -3.461336 0.06255718,-7.596324 -2.881793 0.1841546,-8.195385 -4.979234 0.0130955,-8.053962 -3.738597 -0.009936921,-7.95748 -2.929364 0.1876019,-7.88356 -2.238686 0.3703558,-8.53519 -4.99617 0.162864,-8.44432 -3.809653 0.172131,-8.361302 -3.07814 0.3096428,-8.273756 -2.467758 0.4358543,-8.897197 -5.225452 0.3418536,-8.945497 -4.282196 0.4252778,-8.941364 -3.686161 0.5382323,-8.905046 -3.129591 0.6152587,0.810,51  Main Camera (Points)
-2.889258 -7.945234 1.337949,-3.442469 -7.786909 1.7188,-3.961793 -7.31769 1.93978,-4.357554 -6.789876 2.130092,-4.67015 -6.443126 2.344601,-3.61377 -5.732055 1.659135,-3.875231 -4.746504 1.862178,-4.001524 -4.136882 2.007682,-4.091268 -3.571595 2.139978,-3.299068 -5.486818 1.646407,-3.490639 -4.335231 1.84747,-3.490639 -4.335231 1.84747,-3.667622 -2.975373 2.176755,-2.979077 -5.462368 1.697539,-3.085545 -4.350515 1.886467,-3.17334 -3.640524 2.073862,-3.255613 -3.035097 2.222389,-2.634777 -5.644748 1.784891,-2.545235 -4.779703 1.947689,-2.502549 -4.202417 2.114208,-2.467808 -3.655476 2.258924,-8.70542 -7.936588 0.04554292,-8.067062 -7.651889 0.1431561,-7.539184 -6.940963 0.2447785,-7.182753 -6.265069 0.4342488,-6.865398 -5.852412 0.6352164,-7.897959 -5.247472 -0.1440214,-7.745762 -4.157384 -0.1091631,-7.6944 -3.477846 0.01886467,-7.655293 -2.884256 0.1374492,-8.244343 -5.022461 -0.02947991,-8.108906 -3.758065 -0.05960211,-8.018805 -2.93905 0.136613,-7.950554 -2.25372 0.3147727,-8.590007 -5.038738 0.1087228,-8.499376 -3.838826 0.1146407,-8.419111 -3.087028 0.2522376,-8.336276 -2.47931 0.378298,-8.952238 -5.265752 0.2760131,-8.991389 -4.304959 0.3591694,-8.982328 -3.689705 0.4723082,-8.9405 -3.132342 0.5441686,0.910,51  Main Camera (Points)
