WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.954166 -6.446134 0.0003314261,-2.53522 -6.229307 0.3428676,-3.065192 -5.665691 0.5399067,-3.474922 -5.150104 0.7193531,-3.810795 -4.891904 0.9137919,-2.637301 -3.984626 0.3474385,-2.843372 -2.930537 0.5678508,-2.962895 -2.269208 0.7398683,-3.040426 -1.659255 0.9014234,-2.298835 -3.764461 0.3706711,-2.41726 -2.522863 0.5908279,-2.41726 -2.522863 0.5908279,-2.53588 -1.015442 0.9924777,-1.955091 -3.787899 0.4403996,-1.969286 -2.615582 0.656244,-2.009469 -1.858621 0.848289,-2.049819 -1.216217 1.01289,-1.601353 -4.021633 0.5437359,-1.428146 -3.156593 0.7360447,-1.323762 -2.577046 0.8978792,-1.243246 -2.008702 1.042342,-8.551397 -6.269034 0.0006967205,-7.972914 -5.969429 0.2028178,-7.452323 -5.381925 0.4132136,-7.062385 -4.858036 0.6808911,-6.690183 -4.64184 0.9763775,-7.843347 -3.593151 0.09539808,-7.715759 -2.478209 0.206755,-7.666245 -1.790445 0.3570854,-7.626008 -1.19972 0.4732611,-8.189655 -3.420374 0.1835496,-8.070372 -2.140796 0.2783441,-7.990205 -1.300909 0.4895398,-7.930204 -0.6048856 0.6787017,-8.537333 -3.47156 0.2963123,-8.473542 -2.272443 0.3878231,-8.412703 -1.505809 0.5322793,-8.340289 -0.8790898 0.6446946,-8.889259 -3.738384 0.441197,-8.96094 -2.802069 0.5519077,-8.970171 -2.200128 0.6568693,-8.949775 -1.63869 0.7223739,0.010,1 0
-1.947537 -6.446229 0.02879416,-2.531077 -6.228115 0.3794881,-3.062135 -5.645749 0.5758813,-3.475657 -5.133438 0.7454881,-3.817944 -4.900392 0.9311901,-2.630609 -3.976712 0.3949855,-2.840442 -2.922191 0.6126848,-2.957237 -2.260606 0.7808222,-3.032187 -1.651621 0.9390436,-2.291245 -3.75743 0.4083034,-2.410676 -2.512606 0.6327426,-2.410676 -2.512606 0.6327426,-2.519889 -1.002092 1.033206,-1.947834 -3.783128 0.4672921,-1.967105 -2.602781 0.6936518,-2.007467 -1.842878 0.8886904,-2.046827 -1.195946 1.058925,-1.596826 -4.022903 0.5598947,-1.428509 -3.152874 0.763007,-1.32199 -2.57561 0.927912,-1.238673 -2.008508 1.080272,-8.538095 -6.243707 -0.03402031,-7.961996 -5.955255 0.1612671,-7.437943 -5.356767 0.3628849,-7.046534 -4.837289 0.6258076,-6.681351 -4.619503 0.9179488,-7.84355 -3.559355 0.05397268,-7.708377 -2.458246 0.1763401,-7.657673 -1.783785 0.341146,-7.616789 -1.201335 0.4652141,-8.187757 -3.404351 0.1597813,-8.072251 -2.123597 0.2539999,-7.998686 -1.286449 0.4793667,-7.943107 -0.5864244 0.6746639,-8.532378 -3.472413 0.2879719,-8.467785 -2.279249 0.3969438,-8.407158 -1.522971 0.5524548,-8.334945 -0.9002509 0.6723572,-8.880942 -3.751098 0.4499947,-8.953469 -2.822139 0.5793141,-8.967548 -2.221508 0.6871735,-8.947463 -1.652473 0.7533552,0.110,1 0
-1.948263 -6.443317 0.007067208,-2.535091 -6.211452 0.3965641,-3.067385 -5.658492 0.6296943,-3.479012 -5.148858 0.8257208,-3.811541 -4.88681 1.042056,-2.638628 -3.988718 0.4467418,-2.845814 -2.924535 0.6824475,-2.956171 -2.260425 0.8685899,-3.024565 -1.643292 1.037497,-2.295268 -3.77011 0.4445664,-2.414226 -2.521091 0.6843083,-2.414226 -2.521091 0.6843083,-2.512883 -1.011516 1.102719,-1.949415 -3.798311 0.4902201,-1.970455 -2.621998 0.7249981,-2.006399 -1.868621 0.9360937,-2.044334 -1.219223 1.117017,-1.598389 -4.035293 0.571408,-1.430845 -3.170291 0.7761145,-1.319865 -2.596492 0.9512719,-1.233794 -2.019863 1.11523,-8.551395 -6.248859 -0.0465534,-7.961992 -5.990032 0.1527953,-7.438155 -5.415271 0.3562268,-7.045901 -4.882733 0.613497,-6.67935 -4.677494 0.8937659,-7.833683 -3.597206 0.05662508,-7.698017 -2.481757 0.1642954,-7.647254 -1.803833 0.3122174,-7.606221 -1.211943 0.4266313,-8.180713 -3.415267 0.1402196,-8.067289 -2.133008 0.2324011,-7.995209 -1.292232 0.4518449,-7.938777 -0.5833545 0.649789,-8.530763 -3.464933 0.2417198,-8.465466 -2.263523 0.3327621,-8.406237 -1.503703 0.4854285,-8.337827 -0.8731618 0.6061444,-8.885031 -3.729448 0.3736957,-8.947347 -2.791184 0.4882889,-8.9539 -2.181261 0.5959147,-8.932874 -1.60437 0.6684572,0.210,1 0
-1.922753 -6.445792 0.02779898,-2.505078 -6.242279 0.4508565,-3.045349 -5.67774 0.6909875,-3.456318 -5.146009 0.8971623,-3.800448 -4.864262 1.12796,-2.631921 -3.994496 0.4770137,-2.837997 -2.925782 0.7108185,-2.952662 -2.267496 0.8944573,-3.029818 -1.663483 1.063258,-2.286703 -3.768619 0.4640009,-2.406073 -2.525299 0.6998178,-2.406073 -2.525299 0.6998178,-2.513992 -1.010319 1.113532,-1.940909 -3.791474 0.5021124,-1.969303 -2.628536 0.7361422,-2.014394 -1.885408 0.9435754,-2.060952 -1.234575 1.124337,-1.586928 -4.023822 0.5797511,-1.428997 -3.157244 0.7843909,-1.324578 -2.587654 0.9648019,-1.245587 -2.015814 1.131242,-8.536456 -6.298156 0.06975779,-7.964554 -6.01356 0.3198297,-7.435795 -5.412471 0.543049,-7.039023 -4.874715 0.8160932,-6.668837 -4.63516 1.106115,-7.845547 -3.595316 0.2030445,-7.709203 -2.476919 0.3311349,-7.657836 -1.789449 0.4848364,-7.61862 -1.197457 0.6000389,-8.191774 -3.428837 0.2733452,-8.068552 -2.143363 0.3897026,-7.987988 -1.303315 0.6196507,-7.928244 -0.598392 0.8172525,-8.538189 -3.501438 0.3726827,-8.470072 -2.300319 0.4873552,-8.406776 -1.532987 0.6455678,-8.331747 -0.8956151 0.7686561,-8.888595 -3.792571 0.5086847,-8.953976 -2.864439 0.6463585,-8.954281 -2.258511 0.7647238,-8.925018 -1.683725 0.8464218,0.310,1 0
-1.929517 -6.454441 -0.008009735,-2.512816 -6.258156 0.3848305,-3.040189 -5.687292 0.6049843,-3.445013 -5.164072 0.797783,-3.785371 -4.911005 1.010258,-2.628176 -4.001552 0.382974,-2.838505 -2.943315 0.5979963,-2.950866 -2.278316 0.7798141,-3.019945 -1.657995 0.9514067,-2.28646 -3.779191 0.3791015,-2.399811 -2.531597 0.6008245,-2.399811 -2.531597 0.6008245,-2.488499 -1.002763 1.020846,-1.943843 -3.804141 0.4232493,-1.96234 -2.62724 0.6339306,-2.005135 -1.868293 0.8378206,-2.046088 -1.211311 1.019508,-1.593192 -4.039273 0.504246,-1.426438 -3.174248 0.6994125,-1.32544 -2.603021 0.8701541,-1.248529 -2.035279 1.030518,-8.541121 -6.294396 0.05461086,-7.963435 -6.009039 0.2952378,-7.438199 -5.41486 0.5205185,-7.046528 -4.865096 0.7930619,-6.682495 -4.625705 1.078085,-7.84062 -3.596948 0.2112688,-7.712705 -2.474034 0.3419494,-7.669095 -1.779428 0.5008726,-7.636431 -1.17382 0.6259605,-8.193886 -3.431261 0.2780735,-8.082894 -2.140734 0.3995061,-8.011089 -1.29986 0.6359363,-7.955477 -0.5863738 0.8376609,-8.545751 -3.49497 0.3660714,-8.484118 -2.285808 0.4775949,-8.426125 -1.531822 0.6267489,-8.353428 -0.9081721 0.7360268,-8.897966 -3.769048 0.4881543,-8.959279 -2.837408 0.6154762,-8.960068 -2.235132 0.715295,-8.92992 -1.664784 0.7782135,0.410,1 0
-1.924829 -6.464649 0.04593329,-2.505684 -6.268956 0.4600434,-3.040068 -5.690098 0.6923685,-3.444617 -5.159041 0.8909147,-3.786604 -4.907745 1.103671,-2.623445 -4.002637 0.4752868,-2.830157 -2.939352 0.6969233,-2.939972 -2.279447 0.8764197,-3.009004 -1.67168 1.046314,-2.277854 -3.777706 0.4634671,-2.396595 -2.522622 0.6898024,-2.396595 -2.522622 0.6898024,-2.494512 -1.005338 1.09109,-1.932775 -3.803284 0.5002234,-1.957773 -2.626042 0.7209244,-1.999818 -1.871514 0.9184456,-2.042232 -1.214266 1.094163,-1.581492 -4.040104 0.5772239,-1.420064 -3.175948 0.7775213,-1.314903 -2.611545 0.9447387,-1.23319 -2.046542 1.105868,-8.557993 -6.304873 0.03400411,-7.976291 -6.015371 0.2637099,-7.448121 -5.412593 0.4746456,-7.049994 -4.869604 0.7331556,-6.682555 -4.647878 1.009864,-7.853631 -3.616315 0.1620366,-7.717387 -2.498522 0.286006,-7.666079 -1.818144 0.437706,-7.626025 -1.226555 0.555548,-8.20303 -3.447398 0.2410859,-8.078776 -2.154912 0.3486341,-8.004803 -1.319833 0.5753318,-7.946276 -0.6079774 0.7722136,-8.549682 -3.508311 0.3422258,-8.473511 -2.290831 0.4506342,-8.414896 -1.530952 0.6059229,-8.344959 -0.8949752 0.725237,-8.898788 -3.780966 0.4786106,-8.957225 -2.840344 0.6092381,-8.957313 -2.229735 0.7193707,-8.931159 -1.651186 0.7919583,0.510,1 0
-1.927142 -6.453046 0.008412629,-2.520646 -6.23471 0.3605821,-3.060291 -5.669597 0.5639868,-3.466469 -5.151669 0.7467186,-3.79719 -4.89652 0.9409447,-2.629789 -3.980463 0.3456007,-2.830428 -2.913262 0.5423146,-2.939305 -2.25802 0.7040181,-3.006557 -1.661084 0.8608025,-2.288072 -3.76858 0.3592763,-2.399835 -2.519517 0.5672805,-2.399835 -2.519517 0.5672805,-2.491652 -1.024853 0.9796646,-1.945277 -3.795858 0.420277,-1.971182 -2.623754 0.6282665,-2.011847 -1.870539 0.8221021,-2.049195 -1.225565 0.9974321,-1.592262 -4.028961 0.5162962,-1.428082 -3.161762 0.7059631,-1.319743 -2.594429 0.8650532,-1.23373 -2.035797 1.019844,-8.557339 -6.293367 0.008610143,-7.969185 -6.021213 0.2274132,-7.440454 -5.41292 0.4294762,-7.045953 -4.867768 0.6839969,-6.678961 -4.639665 0.9535033,-7.844607 -3.606164 0.1254527,-7.714633 -2.469637 0.2447142,-7.664244 -1.784755 0.3945596,-7.622203 -1.197225 0.5083634,-8.198437 -3.442716 0.201732,-8.084161 -2.135468 0.3088517,-8.011814 -1.300392 0.5330298,-7.952601 -0.5912309 0.725895,-8.550817 -3.504243 0.3007569,-8.484369 -2.282946 0.4117046,-8.423887 -1.527488 0.5678407,-8.354265 -0.895247 0.6890156,-8.902779 -3.772662 0.4280878,-8.962832 -2.834491 0.5537416,-8.966009 -2.232294 0.6595976,-8.941073 -1.656334 0.7295135,0.610,1 0
-1.924262 -6.445024 -0.008355667,-2.515155 -6.231697 0.3978933,-3.052414 -5.676877 0.631614,-3.452708 -5.165603 0.8346118,-3.793901 -4.914571 1.053263,-2.638915 -3.992948 0.4204941,-2.84089 -2.928589 0.6535589,-2.942833 -2.265319 0.8518087,-3.005063 -1.649897 1.03208,-2.289835 -3.776243 0.4131986,-2.403602 -2.534244 0.6514397,-2.403602 -2.534244 0.6514397,-2.47865 -1.017297 1.092733,-1.940852 -3.800939 0.4558564,-1.969622 -2.636098 0.6837079,-2.009308 -1.88218 0.8943772,-2.047133 -1.231501 1.080046,-1.581638 -4.033698 0.5347195,-1.4298 -3.166627 0.7448083,-1.333784 -2.601703 0.9214475,-1.26394 -2.036267 1.087418,-8.566513 -6.303171 0.04611637,-7.982903 -6.032964 0.2554157,-7.453594 -5.422033 0.4592899,-7.058553 -4.870899 0.7139309,-6.68574 -4.656779 0.990416,-7.849594 -3.614478 0.1496435,-7.716071 -2.484488 0.2587671,-7.662912 -1.79535 0.4032597,-7.619428 -1.207338 0.5113665,-8.20307 -3.440886 0.2176392,-8.082192 -2.137942 0.31488,-8.004179 -1.295982 0.5235212,-7.944121 -0.5962195 0.7056899,-8.556495 -3.496175 0.3102981,-8.491765 -2.280881 0.4013993,-8.431045 -1.522884 0.5358983,-8.361061 -0.9040856 0.6409749,-8.911043 -3.761778 0.4337896,-8.973016 -2.822378 0.5422543,-8.978312 -2.219312 0.6396881,-8.953546 -1.6509 0.7026654,0.710,1 0
-1.908377 -6.486977 -0.02705264,-2.494864 -6.296445 0.3765235,-3.029539 -5.741178 0.5985606,-3.42738 -5.202468 0.7934653,-3.763265 -4.899985 1.009987,-2.633409 -4.042943 0.3773278,-2.836643 -2.986635 0.6062362,-2.939846 -2.317618 0.7973735,-2.996442 -1.705145 0.9748296,-2.287748 -3.822371 0.3737853,-2.402854 -2.577699 0.5991599,-2.402854 -2.577699 0.5991599,-2.483438 -1.05832 1.032769,-1.938707 -3.847726 0.4209262,-1.964978 -2.6665 0.6405931,-2.00285 -1.908634 0.8598981,-2.037408 -1.253327 1.047868,-1.578007 -4.085224 0.5053798,-1.421413 -3.217896 0.7166412,-1.325273 -2.65328 0.896634,-1.254938 -2.092869 1.059767,-8.604589 -6.333429 0.02921916,-8.014596 -6.05297 0.2513889,-7.479342 -5.457275 0.4577771,-7.08579 -4.907456 0.7115901,-6.719513 -4.6659 0.9894904,-7.866754 -3.653978 0.1456272,-7.737164 -2.517931 0.2488659,-7.688142 -1.825893 0.388033,-7.649857 -1.24764 0.4904556,-8.220541 -3.478704 0.2003201,-8.097998 -2.177404 0.2916841,-8.015976 -1.34303 0.4963771,-7.954151 -0.6486382 0.674326,-8.573473 -3.525972 0.2798303,-8.506802 -2.307572 0.3630265,-8.442042 -1.552409 0.5011029,-8.367185 -0.9358993 0.6087575,-8.929957 -3.78057 0.3880025,-9.001719 -2.848178 0.4809944,-9.008379 -2.25617 0.5733545,-8.983108 -1.693202 0.631966,0.810,1 0
-1.900232 -6.631287 0.05400234,-2.48939 -6.456333 0.4969147,-3.021201 -5.900438 0.7313056,-3.415653 -5.338399 0.9335199,-3.743881 -4.984822 1.156989,-2.604018 -4.165399 0.4825065,-2.797868 -3.10595 0.7020019,-2.896294 -2.427703 0.8907224,-2.958031 -1.800044 1.07563,-2.25504 -3.940549 0.460835,-2.361716 -2.692171 0.6754102,-2.361716 -2.692171 0.6754102,-2.450147 -1.198422 1.100779,-1.90474 -3.964522 0.4896536,-1.933445 -2.780591 0.6981975,-1.98193 -2.023199 0.9173811,-2.029078 -1.36792 1.114782,-1.544182 -4.203923 0.5601328,-1.384952 -3.32254 0.7793603,-1.292861 -2.752531 0.9669511,-1.22814 -2.195709 1.141694,-8.606579 -6.421829 0.04865703,-8.01135 -6.141355 0.231739,-7.486099 -5.546701 0.4206203,-7.105604 -4.977799 0.6562149,-6.737795 -4.723731 0.9095804,-7.886151 -3.741201 0.1691008,-7.757728 -2.615665 0.2697816,-7.700379 -1.924734 0.4029244,-7.651999 -1.339373 0.5115304,-8.243649 -3.559832 0.2373599,-8.129672 -2.272974 0.3567325,-8.03979 -1.421288 0.5778454,-7.972224 -0.7267022 0.77044,-8.600104 -3.609472 0.3220993,-8.539201 -2.417989 0.4281985,-8.465571 -1.639462 0.5696642,-8.382117 -1.022289 0.6745297,-8.958199 -3.873325 0.4247344,-9.025501 -2.940993 0.545547,-9.027886 -2.331007 0.6546865,-8.995697 -1.765993 0.7258695,0.910,1 0
