WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.89763 -9.296484 -0.06930599,-2.446826 -9.169285 0.3180863,-2.950827 -8.475908 0.781239,-3.071751 -7.764562 1.34622,-2.835662 -7.171949 1.974516,-2.807595 -6.864357 0.5547293,-2.896451 -5.802659 1.281413,-3.014657 -5.706016 1.796438,-3.095304 -6.055116 2.029564,-2.355091 -6.530817 0.6813228,-2.529625 -7.051839 1.512206,-2.529625 -7.051839 1.512206,-2.435505 -8.576693 1.81188,-1.9148 -6.585998 0.8834958,-2.067229 -7.212692 1.583298,-2.05349 -8.107014 1.62059,-2.030119 -8.537004 1.542133,-1.474966 -6.787664 1.141499,-1.60545 -7.099432 1.553977,-1.691281 -7.845417 1.588362,-1.741226 -8.219391 1.555763,-9.400349 -8.462708 0.1152639,-8.818557 -8.205778 0.3927386,-8.288205 -7.412635 0.8180971,-8.332729 -6.718023 1.284029,-8.75652 -6.360688 1.771686,-8.491672 -5.522743 0.398224,-8.366955 -4.363891 1.064069,-8.302981 -4.386835 1.482092,-8.323739 -4.846374 1.634996,-8.950573 -5.32533 0.5526681,-8.854447 -5.585824 1.284077,-8.826702 -6.600685 1.55248,-8.839983 -7.053621 1.546861,-9.367204 -5.526824 0.7897329,-9.271636 -5.924791 1.344878,-9.199559 -6.873777 1.431412,-9.17508 -7.219283 1.396223,-9.76762 -5.899557 1.088478,-9.626585 -6.162886 1.381349,-9.495009 -6.878364 1.412551,-9.432328 -7.13483 1.346577,0.010, 0
-1.924221 -9.32708 0.03149945,-2.469652 -9.148762 0.3908474,-2.967986 -8.44632 0.8566262,-3.064405 -7.712135 1.425438,-2.81341 -7.124424 2.053408,-2.80217 -6.841725 0.600287,-2.874699 -5.84279 1.333117,-2.991726 -5.696943 1.853164,-3.081273 -5.976764 2.097279,-2.348144 -6.51362 0.7343032,-2.506242 -7.027904 1.558814,-2.506242 -7.027904 1.558814,-2.428197 -8.545155 1.854701,-1.908704 -6.573879 0.9411486,-2.066319 -7.209594 1.630984,-2.057656 -8.08997 1.652631,-2.043911 -8.514236 1.568736,-1.477274 -6.785578 1.203729,-1.606131 -7.109773 1.588946,-1.695418 -7.845058 1.603366,-1.750543 -8.216156 1.563088,-9.414207 -8.492735 0.03171084,-8.823158 -8.209808 0.3423374,-8.277904 -7.421379 0.7789397,-8.349371 -6.72122 1.248914,-8.799291 -6.32946 1.715889,-8.488704 -5.554681 0.2781985,-8.360657 -4.414776 0.9384133,-8.309532 -4.397254 1.36767,-8.344938 -4.82364 1.540753,-8.946919 -5.377008 0.4297682,-8.832795 -5.579473 1.176695,-8.807912 -6.580947 1.46827,-8.829565 -7.053236 1.48667,-9.361914 -5.573663 0.66729,-9.244008 -5.932138 1.267363,-9.18039 -6.882646 1.354645,-9.169959 -7.238931 1.307491,-9.768924 -5.943076 0.9668643,-9.617766 -6.112245 1.292958,-9.492615 -6.838262 1.316623,-9.440544 -7.126868 1.239881,0.110, 0
-1.938069 -9.312334 0.001749307,-2.473511 -9.131372 0.3289652,-2.968188 -8.419325 0.7687867,-3.06842 -7.671176 1.314161,-2.824793 -7.078979 1.929812,-2.790925 -6.825556 0.5135771,-2.854031 -5.845846 1.224447,-2.970313 -5.686045 1.745753,-3.07276 -5.944807 1.999397,-2.345817 -6.492933 0.6532757,-2.518759 -7.05733 1.435752,-2.518759 -7.05733 1.435752,-2.427373 -8.576778 1.754488,-1.91844 -6.548524 0.8570532,-2.088166 -7.234096 1.520553,-2.069407 -8.115442 1.557409,-2.049917 -8.515768 1.485481,-1.497566 -6.754124 1.111641,-1.629832 -7.106254 1.473799,-1.716592 -7.839305 1.46849,-1.772924 -8.195091 1.426128,-9.364572 -8.49053 0.1153272,-8.786222 -8.162918 0.4266607,-8.250351 -7.385211 0.8926451,-8.313869 -6.710974 1.395057,-8.750525 -6.371898 1.904586,-8.481601 -5.514855 0.4618726,-8.340585 -4.435043 1.172558,-8.285678 -4.434063 1.635394,-8.308971 -4.82151 1.82633,-8.933105 -5.360752 0.6204286,-8.802402 -5.536487 1.418963,-8.78685 -6.541927 1.693738,-8.817397 -6.977059 1.687893,-9.348309 -5.577192 0.8720555,-9.218585 -5.870838 1.490796,-9.154264 -6.832688 1.56398,-9.14873 -7.187443 1.518948,-9.755284 -5.963911 1.185473,-9.600936 -6.097744 1.513187,-9.461545 -6.820793 1.537627,-9.395783 -7.095113 1.464851,0.210, 0
-1.956647 -9.326674 0.1736814,-2.485356 -9.14101 0.5632662,-2.957041 -8.439224 1.049396,-3.057028 -7.726268 1.625464,-2.8436 -7.11656 2.274267,-2.808082 -6.806052 0.7844214,-2.876936 -5.859159 1.520145,-2.993864 -5.695904 2.077216,-3.093887 -5.937356 2.360896,-2.35014 -6.476005 0.9141428,-2.525297 -7.068511 1.72654,-2.525297 -7.068511 1.72654,-2.436188 -8.596954 1.998879,-1.913798 -6.554025 1.117524,-2.077495 -7.23216 1.800556,-2.068644 -8.148716 1.793324,-2.046402 -8.529009 1.703386,-1.488283 -6.786058 1.382661,-1.615641 -7.14178 1.766135,-1.707569 -7.883882 1.75036,-1.75248 -8.208496 1.708845,-9.36504 -8.476023 0.1233678,-8.790493 -8.16968 0.3882156,-8.257096 -7.401449 0.8155032,-8.279469 -6.716599 1.287846,-8.690817 -6.359489 1.797825,-8.512276 -5.504732 0.3706593,-8.341791 -4.462132 1.032458,-8.270628 -4.346416 1.506082,-8.280876 -4.652236 1.718561,-8.960335 -5.325915 0.5289452,-8.823987 -5.545208 1.253937,-8.801757 -6.547626 1.539655,-8.825387 -7.02817 1.541788,-9.36533 -5.53162 0.777975,-9.228318 -5.872652 1.333677,-9.150985 -6.817675 1.42103,-9.129539 -7.179833 1.370794,-9.755131 -5.903587 1.079231,-9.583184 -6.114868 1.393413,-9.440166 -6.816593 1.413254,-9.371576 -7.083502 1.331819,0.310, 0
-1.951254 -9.308979 0.1787917,-2.48715 -9.106991 0.5171663,-2.975152 -8.354939 0.9559787,-3.09065 -7.600349 1.496436,-2.878397 -6.970527 2.108461,-2.802964 -6.791627 0.7364519,-2.883661 -5.807079 1.447319,-3.002361 -5.658378 1.973071,-3.104286 -5.924097 2.233125,-2.357089 -6.44692 0.873081,-2.545475 -7.054436 1.664704,-2.545475 -7.054436 1.664704,-2.430409 -8.580238 1.943411,-1.927439 -6.50525 1.070237,-2.104761 -7.220687 1.723797,-2.082016 -8.127403 1.745642,-2.052611 -8.532078 1.67307,-1.51128 -6.714283 1.324827,-1.651382 -7.091633 1.684542,-1.728733 -7.833629 1.667469,-1.772753 -8.180447 1.621921,-9.361231 -8.46699 -0.02782943,-8.787164 -8.171412 0.2228701,-8.257777 -7.41959 0.6193742,-8.270604 -6.731648 1.066961,-8.683798 -6.359312 1.550261,-8.499723 -5.532721 0.1818085,-8.357817 -4.473638 0.7889869,-8.265789 -4.290479 1.237322,-8.238197 -4.551421 1.461277,-8.943783 -5.358486 0.3452908,-8.81817 -5.578506 1.063051,-8.805055 -6.585285 1.353513,-8.840961 -7.099267 1.360936,-9.350797 -5.568534 0.5892442,-9.224173 -5.882207 1.148886,-9.162594 -6.831167 1.219377,-9.156178 -7.221622 1.160558,-9.750794 -5.93921 0.8842654,-9.598824 -6.108331 1.225977,-9.466221 -6.79286 1.254568,-9.408731 -7.077871 1.182312,0.410, 0
-1.949537 -9.301579 0.09554037,-2.482438 -9.114616 0.4277049,-2.971515 -8.408676 0.8691635,-3.081358 -7.67148 1.418347,-2.84024 -7.071962 2.047822,-2.801727 -6.769949 0.6126297,-2.877498 -5.765232 1.320162,-3.008392 -5.61069 1.845206,-3.116444 -5.889505 2.107859,-2.357608 -6.454996 0.7493483,-2.542064 -6.961124 1.555918,-2.542064 -6.961124 1.555918,-2.447679 -8.555788 1.869648,-1.925773 -6.519901 0.9511105,-2.102 -7.16242 1.620251,-2.088815 -8.077885 1.667183,-2.063358 -8.534508 1.597498,-1.494491 -6.729562 1.205779,-1.636981 -7.042154 1.586161,-1.725281 -7.786659 1.602079,-1.771602 -8.174915 1.572623,-9.355484 -8.477474 0.05596218,-8.783091 -8.181883 0.3286905,-8.250956 -7.431737 0.7504988,-8.262955 -6.734244 1.218799,-8.682025 -6.367422 1.729927,-8.488093 -5.533038 0.2915168,-8.339535 -4.543817 0.9256104,-8.244884 -4.319047 1.418495,-8.203906 -4.500249 1.669473,-8.93142 -5.348451 0.4527044,-8.797233 -5.574147 1.188281,-8.792538 -6.582592 1.467298,-8.833706 -7.072513 1.457471,-9.342429 -5.556794 0.7043661,-9.207867 -5.862702 1.290854,-9.145177 -6.826969 1.357504,-9.141002 -7.218853 1.285309,-9.748594 -5.938653 1.005594,-9.596788 -6.103385 1.372016,-9.456938 -6.794057 1.408551,-9.393273 -7.075658 1.337018,0.510, 1
-1.885573 -9.287935 -0.02414002,-2.444494 -9.122993 0.2728168,-2.952764 -8.425962 0.7102685,-3.076023 -7.689399 1.257927,-2.826945 -7.116365 1.865742,-2.809858 -6.824357 0.4761739,-2.890059 -5.738355 1.170552,-3.024757 -5.60139 1.650341,-3.130455 -5.907963 1.862379,-2.364718 -6.487887 0.6289522,-2.552948 -7.053367 1.436314,-2.552948 -7.053367 1.436314,-2.452545 -8.55266 1.744756,-1.936045 -6.538783 0.8417479,-2.111323 -7.220224 1.509975,-2.096666 -8.093153 1.551039,-2.066273 -8.508228 1.47533,-1.507994 -6.738111 1.105229,-1.655116 -7.084741 1.470787,-1.74153 -7.815365 1.490312,-1.78346 -8.186769 1.451431,-9.343283 -8.442442 -0.2400467,-8.778455 -8.151651 0.05313167,-8.269485 -7.401485 0.4753802,-8.280791 -6.698184 0.9420595,-8.680428 -6.352031 1.470342,-8.497952 -5.541017 -0.01225188,-8.356569 -4.536975 0.6017896,-8.279088 -4.301525 1.068517,-8.26625 -4.481389 1.294759,-8.937147 -5.395478 0.1448283,-8.828252 -5.484909 0.8831472,-8.800673 -6.52132 1.187212,-8.824644 -7.094697 1.189885,-9.342155 -5.606133 0.3795676,-9.234132 -5.818134 0.9842234,-9.150715 -6.806768 1.079863,-9.132805 -7.259771 1.000051,-9.74115 -5.979532 0.6636696,-9.615465 -6.075204 1.05979,-9.466965 -6.777172 1.11732,-9.397337 -7.097527 1.041417,0.610, 1
-1.942134 -9.337238 0.06453753,-2.501737 -9.114677 0.3415345,-2.981685 -8.347038 0.745961,-3.06791 -7.56448 1.261747,-2.851892 -6.971965 1.830755,-2.810527 -6.830719 0.5214471,-2.895057 -5.785608 1.206197,-3.020382 -5.617794 1.696272,-3.129254 -5.864572 1.929194,-2.369559 -6.494893 0.683491,-2.563788 -7.095001 1.480609,-2.563788 -7.095001 1.480609,-2.455377 -8.573149 1.789849,-1.939041 -6.541315 0.9076747,-2.12796 -7.239852 1.569631,-2.099518 -8.104239 1.591801,-2.069084 -8.494127 1.511385,-1.506829 -6.736677 1.181593,-1.659468 -7.076884 1.541021,-1.736047 -7.79614 1.534408,-1.780544 -8.147255 1.486073,-9.365708 -8.427273 -0.3858614,-8.797463 -8.13097 -0.0792377,-8.283777 -7.403186 0.3432375,-8.287334 -6.687774 0.7984773,-8.683358 -6.265253 1.299111,-8.481521 -5.570124 -0.1401158,-8.346271 -4.544283 0.4730917,-8.274344 -4.283454 0.9566418,-8.259418 -4.439229 1.207289,-8.920441 -5.429451 0.008134633,-8.819667 -5.487466 0.7556672,-8.806737 -6.518331 1.051208,-8.838088 -7.088647 1.041494,-9.327236 -5.639956 0.2370964,-9.220351 -5.791162 0.8548127,-9.150569 -6.785325 0.9436747,-9.142233 -7.257616 0.8612716,-9.734811 -6.011688 0.5145921,-9.607092 -6.031579 0.9235878,-9.46968 -6.736984 0.9837608,-9.409061 -7.081865 0.9129165,0.710, 1
-1.908934 -9.301924 -0.004547268,-2.451225 -9.125875 0.2799108,-2.956669 -8.411179 0.7007276,-3.062224 -7.663282 1.222058,-2.805887 -7.121742 1.816636,-2.782573 -6.815937 0.4738973,-2.851275 -5.806926 1.174495,-2.966225 -5.615615 1.701244,-3.078062 -5.827524 1.971703,-2.33558 -6.483568 0.6310529,-2.539615 -7.011699 1.429385,-2.539615 -7.011699 1.429385,-2.423452 -8.570034 1.728231,-1.905448 -6.538362 0.8509694,-2.110288 -7.229143 1.533465,-2.081414 -8.124664 1.560281,-2.043862 -8.525124 1.479843,-1.474528 -6.753078 1.120305,-1.6419 -7.130875 1.49119,-1.723973 -7.861811 1.475011,-1.758411 -8.19697 1.424564,-9.382092 -8.440422 -0.3650531,-8.815704 -8.157274 -0.06000695,-8.290249 -7.449509 0.3574045,-8.284712 -6.751655 0.7985343,-8.690425 -6.36567 1.27921,-8.494738 -5.614374 -0.09356669,-8.354514 -4.647922 0.5083289,-8.287223 -4.348318 0.9861829,-8.269333 -4.405586 1.240806,-8.930771 -5.439929 0.04750547,-8.836917 -5.538812 0.7755544,-8.825946 -6.570976 1.060027,-8.850419 -7.144587 1.059212,-9.336789 -5.640745 0.26723,-9.2449 -5.826277 0.8783044,-9.178494 -6.815691 0.9578859,-9.161841 -7.293984 0.8812332,-9.744239 -6.010847 0.5334828,-9.634428 -6.037851 0.9433286,-9.498969 -6.738743 1.002059,-9.430114 -7.092344 0.9403958,0.810, 1
-1.964898 -9.329451 0.1783566,-2.482025 -9.129286 0.5071334,-2.96631 -8.419683 0.9494762,-3.058414 -7.706173 1.486522,-2.80043 -7.17919 2.097175,-2.768133 -6.782868 0.7283487,-2.827713 -5.833456 1.447585,-2.949543 -5.62747 1.980507,-3.072456 -5.803375 2.252447,-2.319802 -6.46125 0.8744689,-2.505225 -7.015954 1.681216,-2.505225 -7.015954 1.681216,-2.404332 -8.559391 1.976741,-1.889834 -6.537395 1.089448,-2.071925 -7.221917 1.776388,-2.054217 -8.110865 1.800225,-2.027162 -8.509686 1.72155,-1.460313 -6.77424 1.357582,-1.606217 -7.113437 1.738719,-1.698168 -7.833045 1.7364,-1.742785 -8.174828 1.702442,-9.372264 -8.441513 -0.4275233,-8.815987 -8.154942 -0.1296644,-8.308635 -7.407327 0.2647513,-8.325601 -6.671402 0.6956432,-8.72358 -6.284269 1.182115,-8.509801 -5.616008 -0.2312065,-8.371791 -4.655191 0.3318776,-8.300224 -4.332315 0.7744244,-8.272115 -4.355209 0.9985039,-8.938058 -5.448196 -0.08177412,-8.838821 -5.51847 0.6243949,-8.820807 -6.534197 0.934378,-8.852118 -7.131338 0.9463638,-9.334221 -5.640855 0.1415273,-9.234119 -5.832642 0.737258,-9.160213 -6.79751 0.8662479,-9.153599 -7.274415 0.8090886,-9.732116 -5.997247 0.4110188,-9.619063 -6.069263 0.8208894,-9.484303 -6.755495 0.9092923,-9.427155 -7.100856 0.8598086,0.910, 2
