WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.945774 -6.963552 0.0003309736,-2.494786 -6.70144 0.3675873,-2.986423 -6.168262 0.623616,-3.356359 -5.623722 0.8972147,-3.680269 -5.297357 1.229224,-2.765579 -4.501644 0.1513903,-2.96615 -3.516056 0.3752233,-3.06044 -2.94887 0.5748107,-3.147941 -2.443696 0.7264017,-2.447746 -4.246756 0.1805305,-2.584198 -3.118368 0.3146576,-2.584198 -3.118368 0.3146576,-2.718315 -1.765208 0.6410566,-2.122267 -4.215471 0.2877688,-2.199028 -3.13478 0.4241789,-2.257514 -2.478548 0.5752495,-2.333899 -1.867286 0.7158148,-1.770498 -4.404224 0.4439972,-1.682588 -3.569796 0.5990433,-1.635271 -3.03413 0.7172203,-1.607677 -2.519463 0.8103927,-8.005581 -6.90917 0.0003251445,-7.455054 -6.625022 0.2250624,-7.000796 -6.022567 0.4364203,-6.684742 -5.472449 0.6852599,-6.352256 -5.221092 0.9460643,-7.350208 -4.39941 0.250525,-7.24404 -3.377389 0.4319879,-7.198216 -2.746974 0.618313,-7.164621 -2.188458 0.7488057,-7.682893 -4.243795 0.3374953,-7.61067 -3.024953 0.5068935,-7.551054 -2.255162 0.7235039,-7.504004 -1.611593 0.8976849,-7.999185 -4.295352 0.4448335,-7.956421 -3.155517 0.5971559,-7.906682 -2.445586 0.7589896,-7.851617 -1.853924 0.8785996,-8.320172 -4.544069 0.578379,-8.378385 -3.661393 0.7458735,-8.39085 -3.087803 0.8652295,-8.381701 -2.531184 0.9415937,0.010,8  0
-1.947443 -6.947481 0.003930192,-2.489612 -6.706039 0.4024406,-2.980029 -6.164146 0.6526752,-3.344224 -5.600103 0.9168619,-3.686111 -5.274687 1.239135,-2.778345 -4.487684 0.1566434,-2.974541 -3.498632 0.3555365,-3.068165 -2.910011 0.5267563,-3.14926 -2.362525 0.6702335,-2.454788 -4.229511 0.1660009,-2.582979 -3.0932 0.2982915,-2.582979 -3.0932 0.2982915,-2.709395 -1.765432 0.625903,-2.129755 -4.199744 0.2559147,-2.201434 -3.108895 0.3866745,-2.265718 -2.458631 0.5461152,-2.339451 -1.84851 0.6922294,-1.779569 -4.389852 0.3963431,-1.686315 -3.560266 0.5495857,-1.640349 -3.027256 0.6832259,-1.608707 -2.509141 0.788951,-7.997112 -6.895689 -0.005018393,-7.45604 -6.610481 0.2173038,-7.008054 -6.002019 0.425816,-6.697828 -5.441823 0.6719758,-6.369033 -5.187585 0.9338586,-7.36298 -4.384172 0.2448427,-7.258765 -3.366389 0.4168142,-7.212827 -2.741094 0.6013637,-7.178942 -2.187307 0.7353082,-7.695955 -4.228528 0.3258805,-7.620056 -3.014963 0.4891921,-7.559051 -2.237775 0.7116858,-7.512366 -1.589145 0.8988304,-8.009671 -4.287378 0.4243723,-7.971194 -3.152418 0.5702463,-7.92225 -2.445036 0.7245399,-7.867088 -1.851023 0.8452356,-8.325766 -4.544887 0.5491029,-8.385618 -3.671277 0.7130412,-8.401264 -3.105188 0.8345143,-8.395936 -2.551698 0.9126471,0.110,8  0
-1.940089 -6.969114 0.01549392,-2.474706 -6.718551 0.3858557,-2.958078 -6.146152 0.6155053,-3.310747 -5.552572 0.8652064,-3.665154 -5.239933 1.167243,-2.765621 -4.489024 0.1482703,-2.969375 -3.493441 0.3321893,-3.070271 -2.892187 0.4816207,-3.150862 -2.331721 0.6043992,-2.444123 -4.246479 0.1656475,-2.583564 -3.100835 0.2790439,-2.583564 -3.100835 0.2790439,-2.719296 -1.792591 0.5636226,-2.125951 -4.227052 0.2620134,-2.200274 -3.126707 0.3750809,-2.267741 -2.479558 0.5208526,-2.341378 -1.874522 0.6523417,-1.782763 -4.424383 0.4116034,-1.693782 -3.592735 0.5522431,-1.65048 -3.061497 0.6813025,-1.622242 -2.539834 0.7822398,-8.015453 -6.898353 -0.01255084,-7.466652 -6.642633 0.2383202,-7.009089 -6.041758 0.4555689,-6.692095 -5.48217 0.708864,-6.364136 -5.209116 0.9747157,-7.370193 -4.394861 0.2325709,-7.261131 -3.372921 0.4178855,-7.214187 -2.744424 0.6043782,-7.18337 -2.188451 0.7309709,-7.69577 -4.233215 0.2994652,-7.620721 -3.01756 0.4604519,-7.564358 -2.253015 0.67253,-7.527642 -1.60235 0.8409687,-8.005834 -4.28964 0.391876,-7.972941 -3.161133 0.537071,-7.930268 -2.469581 0.6923005,-7.885097 -1.887161 0.8064994,-8.320538 -4.545787 0.5133435,-8.383327 -3.682765 0.6700678,-8.399222 -3.135358 0.7889901,-8.396343 -2.599864 0.8607483,0.210,8  0
-1.925571 -7.002643 0.0853781,-2.470582 -6.751565 0.4467252,-2.968179 -6.166256 0.6606597,-3.31855 -5.561567 0.8916086,-3.656132 -5.207495 1.166016,-2.750455 -4.496746 0.2278566,-2.967912 -3.514557 0.3990907,-3.079414 -2.92534 0.5277803,-3.163143 -2.368652 0.636113,-2.427687 -4.259488 0.2377308,-2.57671 -3.117316 0.3549289,-2.57671 -3.117316 0.3549289,-2.716632 -1.814884 0.630411,-2.109312 -4.247932 0.3261313,-2.181273 -3.150091 0.438987,-2.250512 -2.495773 0.5949827,-2.324908 -1.890477 0.7271125,-1.772359 -4.447624 0.4641138,-1.689713 -3.617227 0.6079699,-1.653807 -3.083558 0.7479366,-1.634034 -2.561597 0.8547372,-8.011532 -6.892372 -0.048239,-7.469039 -6.64797 0.2537624,-7.010394 -6.055952 0.4979734,-6.689395 -5.488207 0.7663055,-6.354652 -5.201951 1.047576,-7.371093 -4.416788 0.2829814,-7.25991 -3.381299 0.4901953,-7.211216 -2.752348 0.6855403,-7.177569 -2.195161 0.8232458,-7.699276 -4.246734 0.3395139,-7.610819 -3.027876 0.5290083,-7.546201 -2.259952 0.7572937,-7.500954 -1.603759 0.9387114,-8.010931 -4.294314 0.4206016,-7.966235 -3.160903 0.6007547,-7.914968 -2.461636 0.7776415,-7.858269 -1.868859 0.9059904,-8.327137 -4.546079 0.5337784,-8.39034 -3.685342 0.7226159,-8.411407 -3.133129 0.8586472,-8.408589 -2.587532 0.9449621,0.310,8  0
-1.895813 -7.026798 0.1608062,-2.441975 -6.787372 0.5210545,-2.941727 -6.19582 0.7391044,-3.291235 -5.603459 0.9771588,-3.642716 -5.30174 1.253145,-2.745879 -4.509285 0.3020211,-2.968111 -3.532192 0.4774393,-3.07799 -2.950219 0.6044989,-3.16069 -2.402128 0.70684,-2.423248 -4.266897 0.3220833,-2.582597 -3.123691 0.4548292,-2.582597 -3.123691 0.4548292,-2.731264 -1.835455 0.7314305,-2.100928 -4.251527 0.4226711,-2.181246 -3.144605 0.5481839,-2.246411 -2.484669 0.7077494,-2.322556 -1.875717 0.8409288,-1.757901 -4.458585 0.5745561,-1.677396 -3.619998 0.7256506,-1.639628 -3.084928 0.862244,-1.622958 -2.564921 0.9714031,-8.009187 -6.888269 -0.03508877,-7.476235 -6.640462 0.2644751,-7.016332 -6.045387 0.5126318,-6.694576 -5.489654 0.7866091,-6.354311 -5.216259 1.078318,-7.370494 -4.407073 0.2992143,-7.256675 -3.381956 0.509611,-7.209797 -2.750508 0.7057062,-7.178728 -2.191009 0.8402181,-7.69978 -4.238385 0.3520641,-7.608066 -3.026346 0.5420415,-7.547756 -2.258772 0.7622963,-7.504498 -1.601788 0.9359799,-8.012494 -4.287698 0.4291923,-7.970527 -3.169151 0.6028688,-7.927584 -2.473312 0.7668392,-7.877123 -1.884932 0.8846834,-8.329026 -4.541233 0.5399886,-8.391418 -3.683618 0.7196897,-8.411898 -3.135948 0.8447523,-8.408965 -2.600458 0.921243,0.410,8  0
-1.878311 -7.024614 0.1693328,-2.431661 -6.775255 0.5386314,-2.932001 -6.189146 0.7704889,-3.28256 -5.595006 1.018491,-3.64419 -5.281677 1.309514,-2.742196 -4.504242 0.3743811,-2.964551 -3.50117 0.5638933,-3.070972 -2.906564 0.7039235,-3.148968 -2.34428 0.8169522,-2.413051 -4.267885 0.3913991,-2.57404 -3.115348 0.5461596,-2.57404 -3.115348 0.5461596,-2.70328 -1.819393 0.8500153,-2.089695 -4.255172 0.4835166,-2.174579 -3.153501 0.6309879,-2.239717 -2.498686 0.7986244,-2.312016 -1.890453 0.9390224,-1.746584 -4.458971 0.624002,-1.672111 -3.625028 0.7910051,-1.638748 -3.093588 0.9320722,-1.623604 -2.573846 1.046755,-8.014124 -6.888769 -0.05738642,-7.479695 -6.644578 0.2498721,-7.021585 -6.056993 0.5020593,-6.700085 -5.499519 0.781994,-6.370311 -5.206098 1.07652,-7.380222 -4.413332 0.2689592,-7.267363 -3.384852 0.4877042,-7.219724 -2.747619 0.6880046,-7.189716 -2.187171 0.8226731,-7.703593 -4.243993 0.3193604,-7.612934 -3.029691 0.5126796,-7.554154 -2.254121 0.7386194,-7.514812 -1.589951 0.9172771,-8.012561 -4.294942 0.3980215,-7.972938 -3.173602 0.5749441,-7.931141 -2.470504 0.7417865,-7.884392 -1.876929 0.8637554,-8.326429 -4.552383 0.5095078,-8.390756 -3.68956 0.6913948,-8.411424 -3.140459 0.8231314,-8.410316 -2.603818 0.9041793,0.510,8  0
-1.885566 -7.032079 0.2183191,-2.439927 -6.791896 0.5632863,-2.940086 -6.191095 0.7735485,-3.28582 -5.592374 1.003135,-3.636768 -5.277578 1.272828,-2.745125 -4.497381 0.3360368,-2.965618 -3.516284 0.5054862,-3.056595 -2.912673 0.6391072,-3.132883 -2.35133 0.7473087,-2.406299 -4.252878 0.3550065,-2.562818 -3.10365 0.4775619,-2.562818 -3.10365 0.4775619,-2.684062 -1.808851 0.7562909,-2.08857 -4.235254 0.4300367,-2.167608 -3.140865 0.5456074,-2.233778 -2.49008 0.7041268,-2.304378 -1.894645 0.8362861,-1.752717 -4.428953 0.5579116,-1.676182 -3.600694 0.6977473,-1.640479 -3.073912 0.8313732,-1.621114 -2.561275 0.9407238,-8.023902 -6.894986 -0.05095045,-7.483694 -6.658477 0.2467317,-7.020159 -6.056056 0.4808675,-6.696978 -5.487806 0.7411032,-6.361836 -5.209125 1.015757,-7.376656 -4.421274 0.2650888,-7.264019 -3.399309 0.4718562,-7.220028 -2.761869 0.6649101,-7.193952 -2.19918 0.8006456,-7.703666 -4.247597 0.312103,-7.611443 -3.038918 0.498803,-7.553988 -2.263752 0.7247875,-7.516366 -1.594243 0.9065684,-8.014744 -4.295125 0.3848937,-7.972838 -3.185061 0.5556457,-7.932305 -2.485743 0.7212002,-7.886211 -1.890767 0.8461527,-8.329373 -4.549045 0.4905012,-8.394913 -3.700963 0.6666004,-8.419464 -3.159564 0.7971416,-8.42135 -2.625984 0.8819496,0.610,8  0
-1.897871 -7.02815 0.2090737,-2.45219 -6.777595 0.4912413,-2.95092 -6.172348 0.6633415,-3.292368 -5.574649 0.869055,-3.636799 -5.266725 1.113659,-2.749393 -4.490322 0.2559676,-2.973927 -3.522503 0.4231201,-3.085241 -2.941072 0.5451379,-3.166951 -2.386859 0.6406333,-2.427615 -4.251878 0.3115294,-2.585024 -3.107987 0.4477893,-2.585024 -3.107987 0.4477893,-2.72484 -1.820577 0.7276697,-2.106287 -4.23635 0.4435588,-2.185123 -3.134645 0.5811555,-2.249139 -2.477664 0.7418924,-2.31939 -1.87655 0.8745891,-1.763499 -4.437986 0.6196243,-1.678961 -3.606202 0.7755441,-1.640896 -3.077442 0.9147211,-1.62399 -2.566809 1.026807,-8.024889 -6.891574 -0.04533394,-7.482931 -6.647825 0.2542883,-7.01986 -6.059318 0.4979298,-6.695028 -5.497999 0.7673377,-6.361577 -5.210092 1.0506,-7.379312 -4.414604 0.2741241,-7.269038 -3.378428 0.4888828,-7.223048 -2.740243 0.6878388,-7.192259 -2.181385 0.8236761,-7.707303 -4.24356 0.3272705,-7.617497 -3.032106 0.5196697,-7.556953 -2.258278 0.7483533,-7.514836 -1.600049 0.931008,-8.018811 -4.295431 0.4067399,-7.977269 -3.177063 0.5856681,-7.930865 -2.470597 0.7572866,-7.878113 -1.876997 0.8828892,-8.333114 -4.555473 0.5193696,-8.398987 -3.700121 0.704292,-8.418653 -3.143056 0.8401076,-8.412049 -2.595258 0.9273462,0.710,8  0
-1.931154 -7.022874 0.1493261,-2.486108 -6.768528 0.4608121,-2.993299 -6.191253 0.667806,-3.351057 -5.621261 0.9049547,-3.687286 -5.313056 1.180943,-2.77535 -4.50496 0.2571163,-2.9999 -3.529527 0.4535576,-3.110435 -2.948264 0.5968288,-3.195107 -2.393892 0.7081279,-2.453288 -4.265403 0.3113962,-2.609523 -3.120858 0.480991,-2.609523 -3.120858 0.480991,-2.751567 -1.828377 0.8031542,-2.127507 -4.249218 0.4436919,-2.211738 -3.153502 0.6038952,-2.276961 -2.49633 0.7815527,-2.344516 -1.88422 0.929387,-1.77949 -4.452569 0.6161709,-1.694633 -3.620814 0.7956382,-1.659719 -3.082621 0.9496331,-1.641585 -2.546007 1.072871,-8.0175 -6.904573 -0.04549214,-7.480222 -6.653772 0.2568375,-7.0165 -6.058261 0.5006748,-6.68555 -5.497535 0.7712042,-6.340509 -5.216054 1.054194,-7.375196 -4.421569 0.2672696,-7.270132 -3.396871 0.4775174,-7.224155 -2.765008 0.680261,-7.189344 -2.205855 0.8195181,-7.699272 -4.256021 0.3224417,-7.615727 -3.045961 0.5131692,-7.556417 -2.270765 0.7457243,-7.512821 -1.60737 0.9323446,-8.009902 -4.3087 0.4051863,-7.972106 -3.1892 0.5839837,-7.931353 -2.483221 0.7594943,-7.882895 -1.886626 0.8855834,-8.327382 -4.56612 0.5204059,-8.394608 -3.711309 0.7086271,-8.417149 -3.16092 0.8410159,-8.41586 -2.623743 0.9236133,0.810,8  0
-2.055848 -7.012088 0.09257967,-2.620594 -6.793437 0.3994294,-3.130493 -6.210069 0.6116743,-3.496922 -5.647827 0.8535792,-3.860375 -5.346658 1.140296,-2.929796 -4.524585 0.2223425,-3.133589 -3.550094 0.440606,-3.241571 -2.966296 0.6028923,-3.333723 -2.398621 0.739807,-2.601378 -4.278556 0.29708,-2.747056 -3.155044 0.4875107,-2.747056 -3.155044 0.4875107,-2.895841 -1.815723 0.8489876,-2.259876 -4.273315 0.4497361,-2.327308 -3.170055 0.6474453,-2.396684 -2.49324 0.8568646,-2.468941 -1.867019 1.030851,-1.893409 -4.486555 0.6364481,-1.802763 -3.641109 0.8551556,-1.778146 -3.095808 1.047719,-1.772076 -2.566583 1.199207,-8.022843 -6.908859 -0.01609529,-7.482557 -6.670653 0.2766715,-7.024718 -6.060682 0.5079752,-6.708979 -5.491222 0.7688489,-6.380795 -5.207822 1.040019,-7.389893 -4.414284 0.2586195,-7.278568 -3.389455 0.4515455,-7.230955 -2.757068 0.6431242,-7.195308 -2.204229 0.7777373,-7.714136 -4.245658 0.3138722,-7.634624 -3.028772 0.4824088,-7.574018 -2.2568 0.6977347,-7.528241 -1.595605 0.8701305,-8.019817 -4.296409 0.3981463,-7.985645 -3.166683 0.5620682,-7.94252 -2.461177 0.7279419,-7.890412 -1.856715 0.8485573,-8.327073 -4.550699 0.5164931,-8.399115 -3.696269 0.6896592,-8.42725 -3.149807 0.8165735,-8.432706 -2.611509 0.8943324,0.910,8  0
