WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.224286 -7.580444 0.089248,-2.670722 -7.453132 0.6286697,-3.085184 -6.962898 0.9602866,-3.380383 -6.469858 1.18821,-3.598385 -6.078004 1.40842,-2.853365 -5.50491 0.9270718,-2.958402 -4.648415 1.144958,-2.979466 -4.033802 1.375288,-2.981894 -3.462618 1.591542,-2.607473 -5.362596 0.7590096,-2.635145 -4.351099 0.9776312,-2.635145 -4.351099 0.9776312,-2.605598 -3.133974 1.406096,-2.366304 -5.412672 0.6172451,-2.366516 -4.470766 0.7898313,-2.336022 -3.870496 0.9856474,-2.314922 -3.336447 1.203233,-2.155616 -5.627954 0.4848018,-2.106655 -4.925144 0.6799954,-2.05019 -4.459276 0.7833745,-2.010257 -4.005843 0.8884286,-8.528258 -7.807348 -0.03904407,-8.010962 -7.471837 0.180138,-7.58165 -6.868906 0.3904651,-7.255085 -6.288988 0.6353813,-6.912657 -6.038183 0.917709,-7.916611 -5.434213 0.1428559,-7.82086 -4.509513 0.2920316,-7.797022 -3.925278 0.4453199,-7.783775 -3.409944 0.5607135,-8.222062 -5.285127 0.2027318,-8.125447 -4.20729 0.325935,-8.08291 -3.526 0.5045305,-8.056246 -2.928052 0.6623928,-8.516752 -5.355674 0.2819912,-8.470378 -4.364074 0.4121226,-8.43588 -3.736949 0.5338539,-8.395423 -3.19361 0.6283789,-8.818818 -5.615385 0.3879331,-8.854198 -4.857557 0.5363781,-8.855571 -4.372341 0.6327364,-8.84072 -3.901887 0.6972078,0.010,2  0
-2.104101 -7.61661 0.06063631,-2.566514 -7.432651 0.4707614,-2.966101 -6.961563 0.6959723,-3.214303 -6.469297 0.882276,-3.47823 -6.098154 1.097575,-2.695417 -5.563805 0.5542583,-2.875735 -4.686844 0.7824361,-2.93492 -4.121486 0.9691691,-2.960255 -3.562232 1.135083,-2.407753 -5.34033 0.5108616,-2.520666 -4.367835 0.7715222,-2.520666 -4.367835 0.7715222,-2.55061 -3.128869 1.146633,-2.124085 -5.369177 0.4897238,-2.158195 -4.460172 0.7266008,-2.186135 -3.871213 0.9317153,-2.207444 -3.308162 1.101947,-1.83988 -5.607851 0.5041258,-1.72412 -4.936706 0.7835915,-1.65519 -4.492877 0.9918199,-1.600271 -4.053524 1.131609,-8.527996 -7.805233 0.0004196324,-8.012094 -7.480219 0.2446391,-7.580815 -6.865307 0.470972,-7.253852 -6.287319 0.7237469,-6.910069 -6.033744 1.012302,-7.919252 -5.425973 0.2334742,-7.828707 -4.502107 0.3970909,-7.805607 -3.916765 0.5544732,-7.791314 -3.395134 0.6744449,-8.225889 -5.275649 0.2856976,-8.132905 -4.197597 0.4204031,-8.088857 -3.514009 0.6009448,-8.056332 -2.910062 0.7649959,-8.521338 -5.346029 0.3574588,-8.476709 -4.349948 0.4991538,-8.437977 -3.718461 0.6256081,-8.38793 -3.167634 0.7259752,-8.823361 -5.607278 0.4568285,-8.861322 -4.84542 0.6118812,-8.864601 -4.355369 0.7088836,-8.849265 -3.879512 0.7738585,0.110,2  0
-2.066771 -7.656375 0.08221905,-2.55902 -7.447019 0.4352418,-2.988715 -6.96779 0.6628619,-3.260917 -6.463963 0.8749983,-3.514711 -6.070262 1.126093,-2.699246 -5.585323 0.5334791,-2.88877 -4.674383 0.7597067,-2.943017 -4.1208 0.9358869,-2.964052 -3.576349 1.076298,-2.414171 -5.380144 0.5328973,-2.536582 -4.358675 0.8073678,-2.536582 -4.358675 0.8073678,-2.553254 -3.143314 1.20103,-2.133249 -5.409664 0.551361,-2.174402 -4.4546 0.7982429,-2.194046 -3.859745 1.021196,-2.214523 -3.309962 1.194362,-1.843177 -5.632101 0.602672,-1.740869 -4.91411 0.8687246,-1.679009 -4.481309 1.060741,-1.634677 -4.065767 1.179397,-8.525792 -7.818055 -0.006565214,-8.01274 -7.480826 0.2347066,-7.580064 -6.860305 0.456021,-7.25282 -6.27815 0.7035763,-6.910241 -6.023893 0.979333,-7.924959 -5.440546 0.2281421,-7.833705 -4.518801 0.387986,-7.808613 -3.939982 0.5409954,-7.791926 -3.42446 0.6574307,-8.231027 -5.289333 0.2761627,-8.134797 -4.210037 0.4057215,-8.090479 -3.529853 0.5821674,-8.057793 -2.925739 0.7474491,-8.527453 -5.356882 0.3425914,-8.478826 -4.35823 0.4772528,-8.440301 -3.730213 0.5955282,-8.391408 -3.179893 0.6944305,-8.831841 -5.614028 0.4351565,-8.86412 -4.844839 0.5875776,-8.865829 -4.359125 0.6837866,-8.850998 -3.88815 0.7524014,0.210,2  0
-2.209301 -7.791005 0.4873154,-2.663572 -7.570728 1.064166,-3.091452 -7.050771 1.352814,-3.398904 -6.54022 1.508961,-3.626789 -6.152065 1.649333,-2.883102 -5.609817 1.293079,-2.94665 -4.716794 1.531762,-2.955631 -4.064355 1.783736,-2.955571 -3.448246 2.026155,-2.660724 -5.442202 1.070907,-2.673575 -4.453537 1.26281,-2.673575 -4.453537 1.26281,-2.645835 -3.167833 1.725966,-2.432653 -5.470644 0.875707,-2.440176 -4.546447 1.032604,-2.415113 -3.910417 1.222145,-2.40747 -3.364976 1.412174,-2.221708 -5.651503 0.6986651,-2.207561 -4.919621 0.8794136,-2.169418 -4.401271 0.9768385,-2.137221 -3.906854 1.067562,-8.535926 -7.808534 -0.08739722,-8.023117 -7.476671 0.1541405,-7.590771 -6.872244 0.374854,-7.261087 -6.296359 0.620648,-6.920161 -6.031108 0.8902254,-7.92683 -5.457117 0.1493714,-7.836123 -4.526327 0.3124525,-7.809246 -3.946134 0.4619536,-7.790743 -3.435631 0.5733784,-8.228543 -5.305192 0.1993667,-8.137347 -4.22194 0.3370953,-8.093446 -3.544489 0.5155258,-8.062933 -2.942119 0.6780306,-8.517618 -5.363947 0.2683787,-8.47548 -4.373132 0.4080299,-8.439392 -3.754061 0.5316539,-8.393844 -3.207812 0.6322982,-8.813054 -5.608579 0.3630065,-8.854974 -4.855545 0.5227537,-8.859765 -4.381599 0.6235224,-8.848782 -3.920192 0.6941448,0.310,2  0
-2.098332 -7.574149 0.04918242,-2.548821 -7.40349 0.5609996,-2.955865 -6.964193 0.8679409,-3.215496 -6.455884 1.134568,-3.464948 -6.074236 1.421337,-2.695944 -5.49254 0.5500987,-2.853172 -4.62608 0.8007845,-2.916407 -4.082909 1.0166,-2.946679 -3.52864 1.208053,-2.404293 -5.297004 0.4749419,-2.489718 -4.290409 0.7333708,-2.489718 -4.290409 0.7333708,-2.508512 -3.079458 1.162561,-2.127432 -5.332479 0.4569207,-2.129405 -4.392308 0.6763186,-2.153505 -3.802231 0.9061314,-2.165613 -3.252362 1.107081,-1.846443 -5.563701 0.4863709,-1.708456 -4.867855 0.6980211,-1.630433 -4.42153 0.8950864,-1.565759 -3.977634 1.063119,-8.540495 -7.805669 -0.07937197,-8.025911 -7.463623 0.1487491,-7.595892 -6.858491 0.3561617,-7.272404 -6.280297 0.5926041,-6.93537 -6.025406 0.8541303,-7.931728 -5.445701 0.1254929,-7.841099 -4.511154 0.2783486,-7.819273 -3.930201 0.4250624,-7.807401 -3.419933 0.534884,-8.236171 -5.296093 0.1742265,-8.141283 -4.210027 0.3036728,-8.099705 -3.53065 0.4817169,-8.072423 -2.926916 0.6393557,-8.528385 -5.356372 0.2415649,-8.480989 -4.361602 0.371181,-8.447844 -3.740414 0.4856564,-8.404809 -3.197591 0.5780745,-8.825351 -5.598829 0.3347207,-8.862221 -4.839241 0.4797107,-8.863877 -4.362811 0.5731649,-8.849089 -3.903772 0.6366366,0.410,2  0
-2.097141 -7.568149 -0.05598062,-2.545777 -7.415624 0.414156,-2.945556 -6.954352 0.6856332,-3.203978 -6.420985 0.9159753,-3.454115 -6.040388 1.16292,-2.691058 -5.513719 0.3926077,-2.851027 -4.636221 0.6237729,-2.918214 -4.083545 0.8164824,-2.954271 -3.527441 0.9874936,-2.400451 -5.313377 0.3243292,-2.480498 -4.304178 0.5623596,-2.480498 -4.304178 0.5623596,-2.516178 -3.105802 0.9764253,-2.125979 -5.337772 0.3174208,-2.132577 -4.390149 0.5295012,-2.166479 -3.797794 0.7574775,-2.19418 -3.244745 0.9503566,-1.844825 -5.559516 0.3484283,-1.697375 -4.859325 0.5629434,-1.613284 -4.412078 0.7561313,-1.542802 -3.974665 0.9137152,-8.539604 -7.805038 -0.06017618,-8.021585 -7.474851 0.1774537,-7.591986 -6.857582 0.3939993,-7.266445 -6.281364 0.6364296,-6.921201 -6.032928 0.902902,-7.940991 -5.440721 0.1721798,-7.84791 -4.509368 0.3283334,-7.823966 -3.922586 0.471947,-7.809916 -3.406513 0.5802801,-8.245322 -5.290926 0.214512,-8.149305 -4.1996 0.3516864,-8.1032 -3.521531 0.5280581,-8.070132 -2.92049 0.6868699,-8.536766 -5.35297 0.2735336,-8.484184 -4.346838 0.4108321,-8.443677 -3.720596 0.5290409,-8.392756 -3.172359 0.6233909,-8.833464 -5.601711 0.3580098,-8.872848 -4.840991 0.5051506,-8.873926 -4.367039 0.5978062,-8.856982 -3.909923 0.6598243,0.510,2  0
-2.053434 -7.642738 0.1481271,-2.539409 -7.438468 0.5008484,-2.969879 -6.957617 0.7272314,-3.247701 -6.442567 0.9350036,-3.497831 -6.052646 1.193209,-2.675342 -5.545431 0.5821342,-2.857512 -4.625449 0.8033607,-2.911142 -4.073749 0.9791728,-2.933204 -3.525465 1.122008,-2.388696 -5.342464 0.5840984,-2.49751 -4.307518 0.8436607,-2.49751 -4.307518 0.8436607,-2.582246 -3.136804 1.322113,-2.318464 -5.45532 0.5870217,-2.31428 -4.515993 0.7777929,-2.290365 -3.903946 0.9603764,-2.280874 -3.346523 1.138916,-2.086665 -5.703766 0.4903041,-2.025427 -5.012914 0.7252828,-1.963857 -4.539213 0.8503911,-1.905708 -4.082899 0.946105,-8.536092 -7.818706 -0.06491645,-8.023587 -7.487693 0.1599455,-7.597192 -6.86084 0.3572846,-7.27414 -6.275139 0.5818585,-6.935636 -6.027055 0.8308574,-7.932375 -5.450584 0.1158469,-7.842098 -4.52538 0.25765,-7.814576 -3.947107 0.3944975,-7.795893 -3.44243 0.4965142,-8.235599 -5.301562 0.1580399,-8.143195 -4.219438 0.2745955,-8.099869 -3.543281 0.4408221,-8.071082 -2.939234 0.5890957,-8.525024 -5.362794 0.2207964,-8.480968 -4.378383 0.3365878,-8.448512 -3.764064 0.4347466,-8.409233 -3.224501 0.5174022,-8.817612 -5.609596 0.3102133,-8.859502 -4.862375 0.4442609,-8.863685 -4.396896 0.5258021,-8.855486 -3.949306 0.5820761,0.610,2  0
-2.080626 -7.635046 0.1110158,-2.530178 -7.453789 0.6034656,-2.939265 -6.988866 0.8919678,-3.202563 -6.449121 1.142931,-3.455189 -6.051518 1.412136,-2.67978 -5.529926 0.5607525,-2.838405 -4.643431 0.7919428,-2.90708 -4.095962 0.9911915,-2.948137 -3.540653 1.172718,-2.391882 -5.333333 0.4961814,-2.478336 -4.312692 0.7476655,-2.478336 -4.312692 0.7476655,-2.507995 -3.094024 1.176399,-2.116625 -5.358836 0.4931244,-2.12778 -4.410156 0.7077289,-2.157067 -3.819366 0.9353629,-2.176951 -3.251707 1.132093,-1.834628 -5.577761 0.5325927,-1.69299 -4.880332 0.7434477,-1.612709 -4.433567 0.9298033,-1.54304 -3.987069 1.085921,-8.540395 -7.817516 -0.05672048,-8.02589 -7.498703 0.168517,-7.60041 -6.87807 0.3768951,-7.278081 -6.295721 0.6119485,-6.932192 -6.048242 0.8700137,-7.941586 -5.45252 0.1498326,-7.852117 -4.526738 0.2930217,-7.829835 -3.941704 0.4305212,-7.814861 -3.427907 0.5363747,-8.247197 -5.299418 0.1907669,-8.151281 -4.214632 0.3094011,-8.108096 -3.534278 0.4741594,-8.077004 -2.93387 0.6284712,-8.539916 -5.360574 0.246858,-8.486788 -4.359708 0.3624629,-8.449059 -3.734462 0.463768,-8.404255 -3.188722 0.5499569,-8.839592 -5.610982 0.3298991,-8.870953 -4.850247 0.4612577,-8.869451 -4.373104 0.5463931,-8.856412 -3.915999 0.6067611,0.710,2  0
-2.077277 -7.563417 -0.1203702,-2.530264 -7.397033 0.3445349,-2.935955 -6.941789 0.6221111,-3.200919 -6.416126 0.8579793,-3.439726 -6.030975 1.114293,-2.673122 -5.525443 0.3575082,-2.841205 -4.634954 0.6019021,-2.906361 -4.084832 0.8003861,-2.941099 -3.529488 0.9749184,-2.38139 -5.334127 0.2966712,-2.459735 -4.31391 0.5597678,-2.459735 -4.31391 0.5597678,-2.486825 -3.115164 0.9876393,-2.106799 -5.360458 0.2942898,-2.115646 -4.41379 0.5224644,-2.145719 -3.823526 0.7536147,-2.169779 -3.26667 0.9481645,-1.825726 -5.58197 0.3270306,-1.683804 -4.882526 0.5474125,-1.602199 -4.44329 0.7403937,-1.534567 -4.006506 0.8972068,-8.536814 -7.823632 -0.02637159,-8.033294 -7.497315 0.2093611,-7.612041 -6.880898 0.431341,-7.291421 -6.305627 0.6795691,-6.947525 -6.043642 0.9543067,-7.947804 -5.444164 0.2012538,-7.859797 -4.518066 0.3514027,-7.836414 -3.935738 0.4949542,-7.820571 -3.4234 0.6022031,-8.250181 -5.299562 0.255021,-8.162073 -4.199611 0.3863614,-8.119292 -3.514856 0.5556764,-8.088197 -2.913861 0.7062846,-8.539242 -5.376766 0.3257833,-8.49878 -4.356139 0.4581707,-8.463183 -3.719529 0.5777538,-8.417072 -3.155178 0.6735522,-8.833353 -5.651823 0.4216331,-8.874905 -4.88161 0.5748675,-8.875363 -4.39974 0.6712145,-8.861679 -3.938676 0.7346026,0.810,2  0
-2.090494 -7.542928 -0.1312289,-2.539176 -7.388092 0.3355711,-2.937499 -6.940013 0.6100765,-3.189106 -6.42089 0.8427468,-3.427701 -6.037385 1.091028,-2.676164 -5.507715 0.3505023,-2.836561 -4.636339 0.5957805,-2.905612 -4.092397 0.7967559,-2.944432 -3.540002 0.9695523,-2.382805 -5.314723 0.2829373,-2.453385 -4.307577 0.5394933,-2.453385 -4.307577 0.5394933,-2.484492 -3.107187 0.9631206,-2.107446 -5.343484 0.2711536,-2.107819 -4.411317 0.4886225,-2.138338 -3.825678 0.7164065,-2.165441 -3.277526 0.9126132,-1.828093 -5.562497 0.2962558,-1.686458 -4.873003 0.50525,-1.60494 -4.430575 0.6977369,-1.538623 -3.989411 0.8576505,-8.555826 -7.838762 -0.03442086,-8.043079 -7.520227 0.1901051,-7.613429 -6.890476 0.3973632,-7.287313 -6.299487 0.6305839,-6.938287 -6.045385 0.8890151,-7.943337 -5.470497 0.1579646,-7.844559 -4.554905 0.3004901,-7.820747 -3.984235 0.4370033,-7.806245 -3.485006 0.5394603,-8.248433 -5.314947 0.2027612,-8.149912 -4.228081 0.3217067,-8.112518 -3.551143 0.4836955,-8.089543 -2.945342 0.6303922,-8.538971 -5.373971 0.2638217,-8.483317 -4.386695 0.375566,-8.453058 -3.766822 0.4708674,-8.416483 -3.221821 0.552857,-8.83461 -5.62155 0.3540729,-8.862896 -4.869833 0.4888305,-8.866712 -4.400496 0.5716339,-8.860356 -3.958327 0.629162,0.910,2  0
