WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.887954 -6.679531 0.0004469091,-2.441795 -6.488887 0.2222031,-2.91859 -5.967039 0.3715915,-3.250299 -5.448381 0.5486988,-3.569341 -5.19953 0.7576173,-2.668067 -4.325027 0.06590795,-2.893002 -3.382709 0.203207,-3.005027 -2.832869 0.3301198,-3.079271 -2.303088 0.4438072,-2.380805 -4.104572 0.1432188,-2.538684 -2.988543 0.2798898,-2.538684 -2.988543 0.2798898,-2.658516 -1.715632 0.5939738,-2.090418 -4.105121 0.2786432,-2.170852 -3.042213 0.4231145,-2.242321 -2.400896 0.5821189,-2.302585 -1.836306 0.7142109,-1.777233 -4.324604 0.4521471,-1.698343 -3.528572 0.6027232,-1.661692 -3.029765 0.7277554,-1.639686 -2.550724 0.8374059,-8.357867 -6.360631 0.03322875,-7.824059 -6.242197 0.3507309,-7.32689 -5.766272 0.6035092,-6.982223 -5.292758 0.8545432,-6.666574 -5.057498 1.114626,-7.637914 -4.143003 0.4522795,-7.495335 -3.157236 0.6634774,-7.450556 -2.561751 0.8516434,-7.421568 -2.033369 0.9852144,-7.946131 -3.939765 0.4716763,-7.821866 -2.821552 0.6744803,-7.760229 -2.113316 0.8964548,-7.719764 -1.473494 1.096775,-8.259942 -3.979286 0.5092391,-8.164401 -2.944396 0.6852795,-8.095848 -2.268948 0.8604682,-8.03569 -1.687381 1.013316,-8.599782 -4.211931 0.5734692,-8.623853 -3.432008 0.735607,-8.615048 -2.934137 0.8759847,-8.596583 -2.461548 0.9970403,0.010,1 0
-1.889907 -6.682628 0.02358128,-2.447613 -6.476691 0.2185854,-2.922913 -5.94904 0.3651477,-3.257591 -5.447242 0.5473365,-3.576423 -5.19256 0.7629313,-2.672249 -4.319396 0.07715057,-2.897821 -3.393072 0.2184605,-3.013644 -2.848543 0.3442036,-3.091386 -2.318308 0.4560806,-2.38722 -4.102463 0.1776183,-2.539686 -2.988807 0.3181087,-2.539686 -2.988807 0.3181087,-2.660343 -1.716884 0.6283491,-2.095495 -4.113676 0.3371401,-2.166961 -3.045564 0.4844951,-2.23948 -2.395637 0.6422129,-2.302399 -1.832263 0.7716822,-1.778793 -4.349672 0.5284054,-1.690497 -3.541909 0.6800576,-1.657036 -3.033537 0.8030144,-1.63915 -2.558427 0.9108821,-8.366165 -6.370594 0.0341761,-7.832687 -6.258086 0.3585917,-7.337721 -5.778478 0.614327,-6.992874 -5.31063 0.8672444,-6.672175 -5.083957 1.126759,-7.637529 -4.162458 0.4756861,-7.490835 -3.175121 0.6875179,-7.441887 -2.575789 0.8777828,-7.408307 -2.040573 1.015626,-7.947693 -3.954631 0.494331,-7.81694 -2.833026 0.70083,-7.750387 -2.118712 0.9270071,-7.706028 -1.475708 1.134197,-8.262334 -3.988263 0.5297902,-8.163961 -2.946708 0.7145569,-8.093333 -2.26016 0.8976383,-8.032023 -1.669023 1.057292,-8.601321 -4.215766 0.5913998,-8.62198 -3.425349 0.7648809,-8.613437 -2.916875 0.9118212,-8.597219 -2.433464 1.037859,0.110,1 0
-1.892992 -6.686523 0.04181181,-2.444818 -6.489748 0.2410754,-2.924546 -5.955469 0.3778887,-3.259359 -5.437093 0.5494591,-3.574986 -5.179657 0.7506197,-2.674852 -4.317962 0.05763865,-2.895127 -3.386326 0.1848476,-3.008709 -2.838233 0.3027909,-3.088602 -2.31529 0.4088088,-2.390671 -4.09857 0.1460761,-2.536188 -2.982483 0.2633446,-2.536188 -2.982483 0.2633446,-2.661896 -1.714018 0.5566946,-2.102889 -4.097381 0.2911514,-2.170296 -3.03734 0.4186162,-2.242229 -2.396549 0.5661243,-2.305028 -1.839593 0.6867818,-1.790911 -4.316352 0.4737092,-1.700953 -3.523183 0.6102471,-1.665612 -3.028617 0.7239183,-1.646316 -2.563264 0.8246956,-8.368151 -6.371517 0.06212578,-7.831429 -6.25143 0.3777274,-7.335978 -5.773774 0.6224962,-6.9928 -5.299583 0.867727,-6.671933 -5.077355 1.124336,-7.638232 -4.146707 0.4692419,-7.490084 -3.169668 0.6706436,-7.444464 -2.571611 0.8597233,-7.413359 -2.03931 0.9958319,-7.947344 -3.941247 0.4869061,-7.819113 -2.831897 0.6807676,-7.756981 -2.120669 0.9039584,-7.713894 -1.48575 1.106491,-8.261011 -3.977503 0.5208857,-8.165718 -2.955062 0.6916794,-8.099451 -2.27696 0.8701301,-8.038558 -1.698877 1.02404,-8.599903 -4.207222 0.5835691,-8.624603 -3.437179 0.7453435,-8.619343 -2.937178 0.8852538,-8.602744 -2.464938 1.006187,0.210,1 0
-1.901625 -6.652519 -0.02207395,-2.454637 -6.466904 0.2063213,-2.936875 -5.94576 0.3524587,-3.271132 -5.432996 0.5228764,-3.588373 -5.188238 0.7198975,-2.673039 -4.305481 0.03857628,-2.893476 -3.378865 0.170573,-3.004205 -2.843219 0.2934054,-3.083471 -2.322357 0.3997355,-2.384441 -4.081304 0.1029449,-2.531055 -2.972143 0.242555,-2.531055 -2.972143 0.242555,-2.641184 -1.722135 0.5521262,-2.097337 -4.078166 0.2254467,-2.164845 -3.031579 0.3614404,-2.231998 -2.409397 0.5172729,-2.292387 -1.856909 0.6386917,-1.786797 -4.29235 0.3846439,-1.695458 -3.513856 0.5227234,-1.656131 -3.02922 0.6423181,-1.634439 -2.562175 0.747574,-8.368285 -6.376853 0.0568364,-7.830176 -6.269159 0.3685789,-7.328539 -5.780191 0.611864,-6.983372 -5.299009 0.8603003,-6.669227 -5.057788 1.118042,-7.63801 -4.150678 0.4516385,-7.492252 -3.175342 0.6593474,-7.445002 -2.579845 0.8506813,-7.409334 -2.041166 0.9862911,-7.945195 -3.948143 0.4794397,-7.819388 -2.841169 0.6739747,-7.753855 -2.128623 0.9003568,-7.707821 -1.487145 1.104417,-8.256598 -3.985215 0.5287793,-8.16662 -2.96742 0.7047375,-8.098575 -2.290905 0.8810892,-8.033076 -1.708785 1.034806,-8.591025 -4.215917 0.6050706,-8.62311 -3.434584 0.7733123,-8.622756 -2.929498 0.9140834,-8.607593 -2.450716 1.029996,0.310,1 0
-1.912147 -6.638523 -0.06659035,-2.459759 -6.450248 0.1485634,-2.935352 -5.917905 0.2898532,-3.271299 -5.423449 0.4580951,-3.581445 -5.193764 0.6545628,-2.673658 -4.300418 0.01204756,-2.904163 -3.387047 0.1556187,-3.020394 -2.845882 0.2832866,-3.099923 -2.320392 0.3922607,-2.391282 -4.081331 0.09011005,-2.539523 -2.976642 0.2376273,-2.539523 -2.976642 0.2376273,-2.654418 -1.723616 0.5442638,-2.103635 -4.091732 0.2279256,-2.167676 -3.040051 0.3819126,-2.237894 -2.404652 0.5457188,-2.299655 -1.847751 0.6736087,-1.79145 -4.324545 0.3965735,-1.708269 -3.535893 0.5510652,-1.675483 -3.039228 0.6773413,-1.657139 -2.565326 0.7830097,-8.369313 -6.375616 0.01551861,-7.830507 -6.25752 0.3218828,-7.335192 -5.778231 0.5656445,-6.997129 -5.303452 0.8176655,-6.683522 -5.057598 1.074269,-7.646783 -4.154773 0.4008629,-7.501945 -3.177682 0.6086516,-7.45063 -2.585352 0.8015785,-7.412221 -2.055053 0.9410648,-7.953405 -3.957738 0.4376585,-7.825263 -2.837812 0.6359529,-7.760001 -2.124662 0.8690503,-7.714202 -1.482008 1.075323,-8.26178 -3.994459 0.494664,-8.169343 -2.963877 0.6737592,-8.100068 -2.284321 0.8583047,-8.031011 -1.696589 1.021487,-8.591927 -4.22443 0.5789364,-8.622946 -3.437492 0.7465859,-8.618838 -2.929808 0.8914772,-8.599894 -2.447763 1.013454,0.410,1 0
-1.887532 -6.623619 -0.09659423,-2.438121 -6.454711 0.1276091,-2.925076 -5.934251 0.2691458,-3.271387 -5.438121 0.4342538,-3.584392 -5.202427 0.6253158,-2.671165 -4.305551 -0.03809682,-2.895926 -3.383523 0.08759066,-3.015713 -2.843639 0.2090507,-3.0994 -2.326581 0.3170899,-2.389547 -4.077785 0.02789371,-2.536048 -2.966332 0.1516582,-2.536048 -2.966332 0.1516582,-2.656537 -1.708422 0.449142,-2.102725 -4.07773 0.1546098,-2.169986 -3.031739 0.2879837,-2.241479 -2.398622 0.4419553,-2.30649 -1.846538 0.5662939,-1.792295 -4.299995 0.3165417,-1.706488 -3.521766 0.4546641,-1.670151 -3.03715 0.5755316,-1.649199 -2.578806 0.6802012,-8.361572 -6.379413 0.03658849,-7.825809 -6.254411 0.3263365,-7.335776 -5.779286 0.5623313,-6.998761 -5.301401 0.8051741,-6.681068 -5.067214 1.055973,-7.643703 -4.156783 0.4062181,-7.500343 -3.178357 0.6015384,-7.452206 -2.579454 0.7901026,-7.416559 -2.046314 0.9293665,-7.954726 -3.950437 0.4388447,-7.829004 -2.837749 0.6283011,-7.765404 -2.11574 0.8564559,-7.722796 -1.478266 1.065828,-8.267443 -3.984853 0.4879686,-8.172916 -2.960521 0.6510428,-8.102695 -2.278045 0.8269135,-8.036222 -1.69963 0.9830415,-8.602236 -4.214017 0.5653634,-8.624771 -3.431692 0.7228912,-8.616627 -2.926369 0.863461,-8.595637 -2.450406 0.9848491,0.510,1 0
-1.858019 -6.637046 -0.07339118,-2.411571 -6.458445 0.1587787,-2.902688 -5.929558 0.2943569,-3.241215 -5.415475 0.4532424,-3.552835 -5.165997 0.6353298,-2.648629 -4.310598 -0.01805334,-2.867551 -3.388072 0.1084315,-2.981709 -2.845165 0.2341129,-3.065165 -2.328468 0.3456277,-2.362935 -4.084428 0.03826311,-2.508704 -2.981608 0.1609602,-2.508704 -2.981608 0.1609602,-2.625861 -1.730581 0.461837,-2.074537 -4.084139 0.1520527,-2.148626 -3.049356 0.2871218,-2.22147 -2.42222 0.438359,-2.283568 -1.872502 0.5592963,-1.763561 -4.300003 0.3043873,-1.68417 -3.530777 0.4373189,-1.654828 -3.049566 0.5514308,-1.63681 -2.592279 0.6456828,-8.379457 -6.385501 0.06963572,-7.845905 -6.25431 0.3828405,-7.355689 -5.771684 0.6282282,-7.017003 -5.299522 0.8758275,-6.694376 -5.068979 1.136003,-7.671321 -4.143569 0.4573078,-7.529479 -3.162324 0.6582862,-7.480672 -2.559431 0.8447763,-7.445723 -2.02626 0.9808916,-7.981639 -3.946269 0.4774926,-7.859434 -2.82999 0.6751497,-7.793837 -2.109688 0.9044377,-7.749701 -1.46593 1.108465,-8.291294 -3.986593 0.5162397,-8.200824 -2.959454 0.6812949,-8.129005 -2.28148 0.8579451,-8.058884 -1.702359 1.01221,-8.620943 -4.21651 0.5833216,-8.648304 -3.434783 0.7426698,-8.639075 -2.936887 0.8864908,-8.61692 -2.469207 1.006356,0.610,1 0
-1.839586 -6.671395 -0.04442044,-2.38499 -6.472589 0.195256,-2.874017 -5.949127 0.3525153,-3.211533 -5.43298 0.5331538,-3.524979 -5.167144 0.7420504,-2.619958 -4.337659 0.05335289,-2.845218 -3.423941 0.1967783,-2.958034 -2.893302 0.3263547,-3.041954 -2.378933 0.4412146,-2.333461 -4.111028 0.1201706,-2.484745 -3.012274 0.2705866,-2.484745 -3.012274 0.2705866,-2.597783 -1.758576 0.6086323,-2.041736 -4.109499 0.2423108,-2.126771 -3.070148 0.3964376,-2.200478 -2.440833 0.5668097,-2.265771 -1.890103 0.7065588,-1.728765 -4.327747 0.4003381,-1.647916 -3.542522 0.5535379,-1.616035 -3.048584 0.6843261,-1.601289 -2.586841 0.7954826,-8.405166 -6.381087 0.03712653,-7.871769 -6.245391 0.3499672,-7.375583 -5.761106 0.6007413,-7.033157 -5.289933 0.8486714,-6.706409 -5.060241 1.104359,-7.68187 -4.160032 0.4649804,-7.539051 -3.173733 0.6739818,-7.49113 -2.568896 0.8613221,-7.455769 -2.033238 0.9969972,-7.992926 -3.96105 0.4859377,-7.868147 -2.831685 0.7026825,-7.804127 -2.108933 0.9360719,-7.761409 -1.46392 1.146218,-8.303667 -4.000068 0.520075,-8.209401 -2.951797 0.706892,-8.140407 -2.264185 0.8900251,-8.072467 -1.673601 1.050131,-8.634962 -4.230333 0.5813671,-8.65764 -3.440732 0.7544307,-8.648798 -2.945978 0.8985976,-8.628426 -2.475701 1.021788,0.710,1 0
-1.779534 -6.679658 -0.02809102,-2.324097 -6.491222 0.2353089,-2.818612 -5.967988 0.3965532,-3.160721 -5.436223 0.5771581,-3.481318 -5.168907 0.7876496,-2.568769 -4.345356 0.06273079,-2.78333 -3.420973 0.1900704,-2.890841 -2.88369 0.3095003,-2.968635 -2.365819 0.4264584,-2.274095 -4.113132 0.1110573,-2.41752 -3.005178 0.2337347,-2.41752 -3.005178 0.2337347,-2.518702 -1.756372 0.5464535,-1.979264 -4.111131 0.2157407,-2.054588 -3.075849 0.3491338,-2.123895 -2.442037 0.5141163,-2.186805 -1.889851 0.6534378,-1.667444 -4.328592 0.361589,-1.582482 -3.555088 0.5055906,-1.548801 -3.069955 0.6322914,-1.532961 -2.615417 0.7438207,-8.424056 -6.390468 0.08106113,-7.890571 -6.242099 0.4037567,-7.39797 -5.753753 0.6557727,-7.056728 -5.277435 0.9050222,-6.724023 -5.044557 1.15905,-7.711385 -4.153017 0.5076039,-7.580978 -3.162994 0.7244211,-7.532582 -2.556867 0.9193839,-7.493762 -2.020955 1.06308,-8.018088 -3.956856 0.5320021,-7.903395 -2.830522 0.7576198,-7.84105 -2.110689 1.001687,-7.794968 -1.462602 1.217718,-8.325839 -3.995954 0.5721263,-8.23408 -2.954052 0.7658254,-8.166092 -2.271974 0.9562163,-8.096992 -1.681478 1.121631,-8.6546 -4.225383 0.6399205,-8.683139 -3.445951 0.8099926,-8.679205 -2.958674 0.9548844,-8.662184 -2.49635 1.079104,0.810,1 0
-1.736523 -6.726821 0.01345288,-2.265177 -6.509962 0.2876747,-2.752094 -5.981566 0.4491258,-3.087721 -5.459753 0.6255512,-3.404444 -5.202663 0.8338091,-2.493737 -4.375583 0.1794368,-2.699138 -3.45791 0.3316617,-2.804542 -2.911542 0.4687479,-2.882495 -2.376407 0.5969693,-2.194517 -4.146764 0.2297344,-2.33506 -3.046938 0.3858185,-2.33506 -3.046938 0.3858185,-2.440224 -1.781045 0.7375821,-1.895216 -4.154178 0.3263963,-1.956245 -3.119749 0.4923368,-2.011268 -2.490691 0.6793804,-2.061191 -1.948768 0.8366367,-1.583942 -4.376005 0.4597274,-1.490239 -3.601116 0.636823,-1.444825 -3.1094 0.7850767,-1.419211 -2.650468 0.9186114,-8.48617 -6.408306 -0.01249061,-7.953465 -6.256715 0.3035851,-7.467499 -5.769454 0.5506293,-7.126554 -5.284427 0.7885841,-6.799554 -5.053086 1.045036,-7.764076 -4.200967 0.3900393,-7.622245 -3.202346 0.5940039,-7.577539 -2.608866 0.7651228,-7.54901 -2.084227 0.885107,-8.07055 -3.997591 0.4034427,-7.951534 -2.857797 0.6071874,-7.893331 -2.14739 0.8239001,-7.852793 -1.504841 1.013617,-8.380703 -4.027641 0.4354609,-8.292211 -2.975466 0.6015469,-8.229221 -2.316867 0.7775289,-8.16838 -1.746219 0.9329533,-8.713444 -4.240055 0.48994,-8.749833 -3.453986 0.6502364,-8.741994 -2.957655 0.7998454,-8.722765 -2.490625 0.9255762,0.910,1 0
