WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.937204 -8.075159 0.0007999715,-2.510027 -7.879886 0.4164183,-3.032186 -7.29525 0.6266739,-3.410692 -6.65607 0.7932331,-3.764259 -6.295831 0.9965438,-2.75897 -5.676909 0.3342137,-3.009152 -4.635491 0.5036651,-3.126738 -3.967977 0.6934409,-3.186331 -3.344244 0.8794848,-2.447204 -5.427688 0.2574477,-2.608511 -4.203234 0.419242,-2.608511 -4.203234 0.419242,-2.676131 -2.725111 0.8374211,-2.134446 -5.396389 0.2328915,-2.207448 -4.264514 0.3573718,-2.262002 -3.534097 0.5543212,-2.288901 -2.879058 0.7378199,-1.802502 -5.558589 0.2459215,-1.718804 -4.691936 0.3729646,-1.6726 -4.143074 0.5117064,-1.620209 -3.614187 0.6449722,-7.857864 -8.20433 0.0008374301,-7.181688 -7.922674 0.251931,-6.606652 -7.042371 0.4503241,-6.276293 -6.209637 0.7107001,-5.944676 -5.659474 0.9882458,-7.042768 -5.133836 0.07317928,-6.867825 -3.927375 0.2253615,-6.767016 -3.181422 0.418328,-6.684271 -2.527423 0.575182,-7.414613 -4.908609 0.2048509,-7.26367 -3.501463 0.3112516,-7.150756 -2.612533 0.5451575,-7.052612 -1.83726 0.7235981,-7.789324 -4.949728 0.3901194,-7.676194 -3.598251 0.5250611,-7.574153 -2.757609 0.7323442,-7.466418 -2.050548 0.9065464,-8.189297 -5.229272 0.6103334,-8.240507 -4.165949 0.7838317,-8.243565 -3.474645 0.9481732,-8.210347 -2.824302 1.073653,0.010, 1 0
-1.798159 -7.98841 0.02245384,-2.545095 -7.911518 0.473651,-3.109711 -7.22437 0.6956681,-3.571132 -6.517369 0.8631538,-4.039818 -6.116534 1.101473,-2.772601 -5.604218 0.3466141,-3.054406 -4.550264 0.4829676,-3.295422 -3.79611 0.6892362,-3.411921 -3.07202 0.8949915,-2.341233 -5.329818 0.2604313,-2.619917 -3.995457 0.3665989,-2.619917 -3.995457 0.3665989,-2.763403 -2.317388 0.8167619,-1.917277 -5.376317 0.228919,-2.117243 -4.063579 0.317551,-2.216891 -3.237682 0.5239788,-2.273744 -2.493645 0.7209336,-1.351777 -5.558257 0.2383572,-1.510986 -4.549683 0.372663,-1.51016 -3.908247 0.5420259,-1.492436 -3.27619 0.6894536,-7.867777 -8.200108 0.009635117,-7.098734 -7.89183 0.2835495,-6.498316 -6.928956 0.3351927,-6.14414 -6.023931 0.5247676,-5.764459 -5.37148 0.787761,-6.957973 -5.059056 -0.01830055,-6.74072 -3.889043 0.1411004,-6.571913 -3.042266 0.3221707,-6.43275 -2.289544 0.4619495,-7.386374 -4.757767 0.1801705,-7.193234 -3.356956 0.2535601,-7.021872 -2.373266 0.4523074,-6.882582 -1.509916 0.6257092,-7.838137 -4.803625 0.4298039,-7.701536 -3.449132 0.5003241,-7.53006 -2.521545 0.694012,-7.382429 -1.732436 0.8509683,-8.25543 -5.205646 0.6933421,-8.349534 -4.03475 0.8125904,-8.340582 -3.234811 0.9576519,-8.267091 -2.48151 1.054252,0.110, 1 0
-1.921754 -8.11083 0.05977484,-2.501903 -7.924331 0.4543162,-3.033165 -7.33678 0.6508034,-3.420351 -6.686702 0.811006,-3.781565 -6.317409 1.008264,-2.769378 -5.70595 0.3433488,-3.016088 -4.661274 0.4898948,-3.136276 -3.999895 0.6662242,-3.202162 -3.3875 0.843642,-2.455603 -5.446559 0.2678697,-2.611994 -4.209444 0.4077775,-2.611994 -4.209444 0.4077775,-2.691496 -2.737134 0.8073476,-2.141544 -5.405441 0.2430871,-2.21484 -4.26553 0.3557349,-2.271259 -3.539829 0.547179,-2.301508 -2.889761 0.7190286,-1.810594 -5.556135 0.2570164,-1.731033 -4.685552 0.3800171,-1.686647 -4.138252 0.5215304,-1.638117 -3.612667 0.6485965,-7.884806 -8.190405 -0.05517772,-7.206601 -7.895183 0.1876037,-6.636108 -7.002307 0.3775981,-6.302472 -6.164663 0.6311321,-5.962046 -5.631537 0.9063463,-7.056954 -5.138432 0.002041083,-6.89045 -3.924181 0.1501877,-6.784368 -3.174128 0.338171,-6.694057 -2.516309 0.5015363,-7.427402 -4.912147 0.1383741,-7.276483 -3.495975 0.2390779,-7.151773 -2.596139 0.4748996,-7.040209 -1.813411 0.6621292,-7.805753 -4.948038 0.3273836,-7.691994 -3.579443 0.4646993,-7.579344 -2.731659 0.6847911,-7.460721 -2.015113 0.868215,-8.210006 -5.217123 0.5489579,-8.250729 -4.149999 0.7382915,-8.242033 -3.453504 0.9168627,-8.194594 -2.798923 1.053428,0.210, 1 0
-1.937423 -8.105078 0.03927301,-2.519258 -7.909696 0.4035008,-3.04965 -7.327887 0.590027,-3.430447 -6.68153 0.7446156,-3.779936 -6.307746 0.9293494,-2.78358 -5.699595 0.3037951,-3.022226 -4.652513 0.4532972,-3.136425 -3.991998 0.6301624,-3.198988 -3.37947 0.8077961,-2.467376 -5.446083 0.2479623,-2.62175 -4.211193 0.3922209,-2.62175 -4.211193 0.3922209,-2.702175 -2.747665 0.7979071,-2.150414 -5.407066 0.2411141,-2.224835 -4.269742 0.3555259,-2.282441 -3.547678 0.5382385,-2.314834 -2.906474 0.7060518,-1.813225 -5.55791 0.2696423,-1.73059 -4.683444 0.3935102,-1.685633 -4.139389 0.5298158,-1.639152 -3.622558 0.6559981,-7.886875 -8.218357 0.1449266,-7.207216 -7.908927 0.359406,-6.631227 -6.991304 0.5380435,-6.299436 -6.149763 0.7865612,-5.957731 -5.618309 1.067638,-7.073132 -5.102224 0.1366838,-6.904191 -3.922599 0.2627187,-6.80027 -3.189138 0.4550005,-6.713887 -2.555896 0.6117786,-7.445813 -4.877168 0.2777401,-7.295309 -3.477829 0.353809,-7.177078 -2.595795 0.5813034,-7.074422 -1.834054 0.7542335,-7.818623 -4.916904 0.4704498,-7.70765 -3.561936 0.576079,-7.599503 -2.725426 0.7724677,-7.485572 -2.021383 0.9368796,-8.215238 -5.196395 0.6991906,-8.269063 -4.136667 0.8530396,-8.26836 -3.450427 1.005869,-8.229457 -2.810327 1.123566,0.310, 1 0
-1.822202 -8.008944 0.04794967,-2.574424 -7.923465 0.4381902,-3.144198 -7.229042 0.6297611,-3.602861 -6.512361 0.7806424,-4.061779 -6.110384 0.9930384,-2.788875 -5.605216 0.2806351,-3.060331 -4.563669 0.3996308,-3.299351 -3.826504 0.5930885,-3.416315 -3.119576 0.7854182,-2.36091 -5.337554 0.2288172,-2.632832 -4.00246 0.3238352,-2.632832 -4.00246 0.3238352,-2.778481 -2.34297 0.77768,-1.93914 -5.383169 0.227384,-2.139142 -4.073671 0.3133799,-2.232304 -3.256682 0.5097103,-2.287033 -2.525898 0.697293,-1.372284 -5.55862 0.2606916,-1.524668 -4.550094 0.3926783,-1.51882 -3.914858 0.5548957,-1.499625 -3.291688 0.6941017,-7.897566 -8.217709 0.1113784,-7.124033 -7.877565 0.3571876,-6.528561 -6.874562 0.4006079,-6.183807 -5.962171 0.5811595,-5.792471 -5.321588 0.8461853,-6.988415 -5.03498 0.02793701,-6.778561 -3.856076 0.1730727,-6.608494 -3.00579 0.3514995,-6.465889 -2.259614 0.4897259,-7.415457 -4.743913 0.2346193,-7.218987 -3.33761 0.2943531,-7.044376 -2.352186 0.4917701,-6.905062 -1.487113 0.6612104,-7.865902 -4.793409 0.4929709,-7.726462 -3.428236 0.5502615,-7.556944 -2.490883 0.7445545,-7.411844 -1.685362 0.9011469,-8.282998 -5.202903 0.7595832,-8.376595 -4.023954 0.8772289,-8.373877 -3.22347 1.023495,-8.303237 -2.466943 1.12062,0.410, 1 0
-1.935298 -8.092798 0.02759215,-2.517451 -7.905217 0.4262785,-3.044627 -7.3304 0.6302964,-3.421785 -6.682213 0.7938088,-3.779335 -6.302156 0.9925814,-2.784386 -5.695334 0.3266866,-3.028096 -4.650031 0.4770502,-3.146726 -3.99201 0.6544604,-3.213329 -3.37969 0.8353044,-2.468937 -5.43921 0.251891,-2.627015 -4.204593 0.4044687,-2.627015 -4.204593 0.4044687,-2.702917 -2.741352 0.8093295,-2.154546 -5.402614 0.2292419,-2.228982 -4.26083 0.3500675,-2.283199 -3.532849 0.5458238,-2.313126 -2.883943 0.7251477,-1.821118 -5.559162 0.2440044,-1.74214 -4.68516 0.3780997,-1.698312 -4.134902 0.530211,-1.651313 -3.609612 0.6683884,-7.920764 -8.202229 0.1251199,-7.245735 -7.883327 0.3512834,-6.667161 -6.983796 0.5392635,-6.333062 -6.14479 0.7945494,-5.99136 -5.609126 1.078829,-7.098016 -5.095357 0.1403385,-6.930285 -3.909091 0.2666551,-6.83179 -3.173898 0.4596452,-6.749244 -2.540313 0.6237085,-7.470007 -4.86895 0.2784879,-7.316643 -3.473685 0.3565964,-7.20142 -2.598633 0.5826268,-7.098818 -1.833952 0.7633449,-7.84347 -4.905202 0.4697828,-7.725588 -3.554878 0.5828105,-7.620045 -2.720324 0.7873989,-7.504407 -2.009258 0.9581876,-8.243077 -5.180417 0.6931099,-8.290664 -4.121852 0.8527641,-8.293308 -3.435625 1.008527,-8.254524 -2.786804 1.129388,0.510, 1 0
-1.939656 -8.101988 0.05293995,-2.526879 -7.911309 0.4359776,-3.0569 -7.309016 0.6171967,-3.439304 -6.638168 0.7584382,-3.802731 -6.250686 0.9299929,-2.794756 -5.698436 0.3090902,-3.043407 -4.646783 0.4377477,-3.160429 -3.984832 0.5992397,-3.222357 -3.378726 0.7693825,-2.482504 -5.439091 0.2267296,-2.644045 -4.204185 0.3539951,-2.644045 -4.204185 0.3539951,-2.718894 -2.734399 0.7377412,-2.170577 -5.39529 0.1958093,-2.249191 -4.25394 0.2934146,-2.308434 -3.526715 0.4764974,-2.339929 -2.878672 0.6438879,-1.841428 -5.542438 0.2019556,-1.767995 -4.673695 0.3120125,-1.727012 -4.123532 0.4499684,-1.677574 -3.597969 0.5779474,-7.93933 -8.222351 0.1888564,-7.252465 -7.909486 0.4201859,-6.671055 -6.995685 0.6083692,-6.337217 -6.14314 0.8625433,-5.992218 -5.610273 1.14725,-7.111231 -5.106207 0.2176175,-6.934603 -3.924117 0.3454033,-6.834743 -3.184825 0.5385621,-6.754062 -2.547764 0.6995764,-7.4854 -4.871337 0.3474304,-7.326123 -3.466683 0.4274784,-7.208249 -2.591241 0.6523415,-7.109555 -1.824676 0.8301681,-7.858825 -4.901158 0.5292851,-7.738937 -3.55355 0.6386563,-7.629974 -2.722732 0.8345003,-7.516624 -2.018468 0.9984021,-8.258472 -5.176129 0.7459725,-8.310736 -4.125484 0.9001424,-8.313341 -3.447927 1.047472,-8.277997 -2.810408 1.162675,0.610, 1 0
-1.825129 -8.014914 0.0710615,-2.58135 -7.915561 0.5190249,-3.151079 -7.208278 0.7340871,-3.61195 -6.466522 0.8956331,-4.087025 -6.047104 1.118624,-2.810066 -5.609443 0.3875676,-3.090617 -4.560947 0.5118316,-3.324772 -3.812943 0.7097152,-3.44273 -3.09408 0.9138103,-2.377235 -5.344092 0.294919,-2.659355 -4.014907 0.4043126,-2.659355 -4.014907 0.4043126,-2.796372 -2.349544 0.876845,-1.95499 -5.386085 0.2550039,-2.162923 -4.081769 0.3472111,-2.259372 -3.265897 0.56217,-2.314526 -2.524523 0.7608167,-1.393274 -5.559313 0.255898,-1.557555 -4.556201 0.3926654,-1.557888 -3.917591 0.5648965,-1.539618 -3.285367 0.7139502,-7.947078 -8.241806 0.2307543,-7.168445 -7.897388 0.4732203,-6.559217 -6.884651 0.5043679,-6.216431 -5.966252 0.667569,-5.829324 -5.319348 0.9121701,-7.025734 -5.038839 0.1207528,-6.814902 -3.872214 0.2552072,-6.649844 -3.033473 0.427041,-6.512067 -2.292948 0.566142,-7.45845 -4.733133 0.3131972,-7.261177 -3.329515 0.3487746,-7.082014 -2.373739 0.5287973,-6.946447 -1.510751 0.6981579,-7.910547 -4.782797 0.560151,-7.7658 -3.421789 0.5924391,-7.593811 -2.502812 0.7732484,-7.45159 -1.698585 0.9261662,-8.332839 -5.185026 0.8197054,-8.427975 -4.008615 0.9133238,-8.419912 -3.221429 1.043409,-8.353548 -2.472282 1.132904,0.710, 1 0
-1.946144 -8.123735 0.1010861,-2.52681 -7.923461 0.5118081,-3.053444 -7.304939 0.7109742,-3.429066 -6.618431 0.8649426,-3.796721 -6.239305 1.056632,-2.799255 -5.711318 0.4248731,-3.053165 -4.671126 0.5722963,-3.17098 -4.006186 0.7448692,-3.236018 -3.381205 0.9255578,-2.486268 -5.451075 0.3378266,-2.654311 -4.228506 0.4905367,-2.654311 -4.228506 0.4905367,-2.735209 -2.752561 0.9040999,-2.174058 -5.409347 0.3016097,-2.260001 -4.275547 0.4206223,-2.322802 -3.549722 0.6219857,-2.357137 -2.894663 0.8058398,-1.84357 -5.55804 0.3013211,-1.778305 -4.685329 0.4284097,-1.741315 -4.130315 0.5765842,-1.695083 -3.599102 0.7175114,-7.971801 -8.240149 0.1743696,-7.28741 -7.91538 0.3922785,-6.708759 -7.012101 0.5763869,-6.375146 -6.167985 0.8322693,-6.031156 -5.611532 1.118042,-7.135589 -5.117473 0.1632452,-6.968406 -3.922232 0.2871058,-6.863504 -3.17721 0.4769273,-6.773382 -2.535448 0.6324369,-7.506459 -4.893564 0.3034521,-7.353111 -3.492717 0.379142,-7.239103 -2.611723 0.6017689,-7.140017 -1.837095 0.7777964,-7.879549 -4.935707 0.4992439,-7.768311 -3.594583 0.6037757,-7.661806 -2.756333 0.7997887,-7.546258 -2.040147 0.9657095,-8.282238 -5.212865 0.726601,-8.331903 -4.157329 0.8863298,-8.333151 -3.474609 1.040496,-8.29391 -2.831547 1.158338,0.810, 1 0
-1.949622 -8.123701 0.07013945,-2.531523 -7.929221 0.4678788,-3.054093 -7.325576 0.6640295,-3.420643 -6.642206 0.8195048,-3.78124 -6.251851 1.006342,-2.81026 -5.722473 0.3834246,-3.067841 -4.68639 0.5346757,-3.184651 -4.02251 0.7051222,-3.246217 -3.398592 0.8779477,-2.496551 -5.461387 0.3058293,-2.663961 -4.235025 0.4595543,-2.663961 -4.235025 0.4595543,-2.73714 -2.768655 0.8503507,-2.183595 -5.416788 0.2810411,-2.266268 -4.278178 0.3983095,-2.328543 -3.550219 0.5929723,-2.359422 -2.898554 0.767829,-1.852088 -5.562603 0.2935255,-1.788507 -4.67867 0.4148093,-1.754099 -4.12235 0.5595542,-1.710033 -3.593056 0.6957006,-7.978605 -8.218948 0.06852284,-7.302013 -7.885253 0.2918484,-6.733356 -7.000487 0.4788793,-6.40285 -6.159973 0.7347062,-6.069007 -5.608123 1.019999,-7.167264 -5.118516 0.07021268,-7.007254 -3.905766 0.2012575,-6.905711 -3.151525 0.3919256,-6.819077 -2.505964 0.5500329,-7.537614 -4.899969 0.2069721,-7.392797 -3.480937 0.2834054,-7.27767 -2.593877 0.5018208,-7.177807 -1.815936 0.6746684,-7.907931 -4.941044 0.398797,-7.80716 -3.589331 0.4974729,-7.701849 -2.750988 0.6942667,-7.586278 -2.033202 0.8622361,-8.302866 -5.211566 0.6235897,-8.365013 -4.157019 0.7747453,-8.371852 -3.48055 0.9273435,-8.337372 -2.843956 1.046934,0.910, 1 0
