WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.715872 -6.898392 -3.177551E-05,-2.403092 -6.752082 0.3427654,-3.037088 -6.156187 0.5471278,-3.4957 -5.509393 0.7576074,-3.892495 -5.16423 1.00275,-2.763133 -4.242221 0.1157479,-3.048048 -3.127744 0.2883082,-3.19766 -2.489367 0.4255421,-3.318092 -1.881312 0.5420741,-2.38814 -3.92522 0.1553884,-2.611591 -2.626544 0.3110327,-2.611591 -2.626544 0.3110327,-2.810322 -1.108518 0.682659,-2.004404 -3.878956 0.2687055,-2.151052 -2.628525 0.4311279,-2.273193 -1.856789 0.6189568,-2.398026 -1.180985 0.7844534,-1.591834 -4.082638 0.4340145,-1.522934 -3.100364 0.5911362,-1.492533 -2.482917 0.7532743,-1.491343 -1.891407 0.90011,-8.763637 -6.861605 0.0008932721,-8.100757 -6.599374 0.2763239,-7.463672 -5.908864 0.5019656,-7.014227 -5.265199 0.7492451,-6.604736 -4.989995 1.0107,-7.845415 -3.951569 0.3179227,-7.64654 -2.807795 0.4799477,-7.574533 -2.107484 0.6470289,-7.518949 -1.502279 0.7819712,-8.226261 -3.703101 0.3745658,-8.046885 -2.345919 0.5307248,-7.94809 -1.507228 0.7700204,-7.87305 -0.7765775 0.9778965,-8.611353 -3.741713 0.4530176,-8.490436 -2.507696 0.5919182,-8.399208 -1.72932 0.7563527,-8.311033 -1.066204 0.9107177,-9.015971 -4.024942 0.5566236,-9.054914 -3.089428 0.7077845,-9.045247 -2.506855 0.8477201,-9.011126 -1.959486 0.9720179,0.010,0 0
-1.718349 -6.897064 0.05875105,-2.401428 -6.735837 0.4218039,-3.027926 -6.147958 0.6393932,-3.485793 -5.505507 0.8672294,-3.882701 -5.154768 1.136933,-2.769686 -4.223325 0.1785965,-3.052885 -3.1163 0.3581095,-3.198937 -2.480169 0.5044295,-3.315535 -1.876279 0.6310162,-2.395203 -3.907735 0.2146534,-2.617823 -2.619987 0.3650629,-2.617823 -2.619987 0.3650629,-2.812174 -1.108967 0.7272507,-2.010598 -3.867282 0.3293811,-2.147474 -2.62556 0.4924878,-2.264736 -1.855544 0.6816059,-2.385402 -1.178797 0.8446872,-1.59612 -4.081089 0.4974234,-1.523685 -3.108649 0.6580238,-1.489212 -2.490687 0.8257505,-1.483924 -1.894257 0.9714645,-8.772559 -6.865008 0.04737352,-8.109227 -6.605052 0.3124355,-7.468414 -5.903322 0.5246258,-7.024221 -5.243338 0.7582589,-6.624505 -4.959529 1.00171,-7.860272 -3.937118 0.3341069,-7.657957 -2.794462 0.4853877,-7.582927 -2.096267 0.6429005,-7.523303 -1.495014 0.7677318,-8.241583 -3.687462 0.3813484,-8.063837 -2.333219 0.52096,-7.967659 -1.502153 0.7493337,-7.89394 -0.768496 0.947127,-8.623901 -3.72282 0.4526244,-8.502507 -2.497235 0.5716927,-8.41498 -1.739004 0.7136459,-8.331277 -1.09416 0.8481086,-9.025293 -3.999923 0.5454533,-9.063949 -3.075837 0.6809503,-9.061238 -2.50488 0.8058349,-9.034765 -1.969251 0.914878,0.110,0 0
-1.722207 -6.908712 0.05500449,-2.406003 -6.749465 0.3958533,-3.033323 -6.14713 0.5935791,-3.490129 -5.497953 0.8048342,-3.885543 -5.163328 1.055147,-2.766276 -4.229501 0.1398216,-3.054451 -3.120953 0.3111019,-3.205606 -2.486281 0.4494153,-3.323925 -1.884397 0.5668089,-2.391993 -3.917476 0.180561,-2.615496 -2.621242 0.3203275,-2.615496 -2.621242 0.3203275,-2.810882 -1.10888 0.6709034,-2.0083 -3.876158 0.2977461,-2.147225 -2.630672 0.4501083,-2.265538 -1.864176 0.6294109,-2.38437 -1.194443 0.7836416,-1.595858 -4.086868 0.4665178,-1.523825 -3.114597 0.6181699,-1.492494 -2.499181 0.776285,-1.48846 -1.908025 0.9143409,-8.777344 -6.857387 0.05386202,-8.119416 -6.601649 0.3316317,-7.478638 -5.902656 0.5515114,-7.025597 -5.25426 0.7933943,-6.611396 -4.98236 1.047976,-7.858306 -3.9353 0.3656206,-7.652665 -2.792498 0.5250494,-7.580111 -2.095836 0.6871185,-7.523239 -1.494007 0.8111087,-8.236176 -3.682655 0.4152061,-8.057019 -2.324037 0.5614065,-7.962584 -1.487251 0.789713,-7.889384 -0.7569976 0.9868457,-8.618462 -3.719228 0.4876625,-8.495611 -2.487373 0.614544,-8.409257 -1.718271 0.7591298,-8.325992 -1.066241 0.89828,-9.020897 -3.997478 0.5871373,-9.06097 -3.06769 0.729026,-9.058616 -2.494989 0.8601116,-9.033373 -1.96114 0.9731204,0.210,0 0
-1.739574 -6.882324 -0.02291628,-2.414782 -6.701678 0.3358569,-3.032705 -6.127617 0.5639946,-3.489851 -5.509685 0.8087539,-3.882648 -5.166954 1.092419,-2.765045 -4.208747 0.111591,-3.054341 -3.109737 0.3102981,-3.202765 -2.481108 0.4681841,-3.322098 -1.875525 0.6020016,-2.391222 -3.912836 0.1597538,-2.605811 -2.636863 0.3241763,-2.605811 -2.636863 0.3241763,-2.806839 -1.115429 0.7195284,-2.004416 -3.890834 0.2838555,-2.135401 -2.658638 0.4622994,-2.258437 -1.891831 0.6566944,-2.383151 -1.215255 0.8298037,-1.58942 -4.121706 0.4577821,-1.502159 -3.152715 0.625008,-1.465482 -2.5242 0.7950487,-1.45786 -1.907522 0.9468249,-8.775991 -6.921274 0.0919324,-8.113218 -6.669805 0.352306,-7.482224 -5.955848 0.5600315,-7.032943 -5.303392 0.7998971,-6.6124 -5.036901 1.044302,-7.855718 -3.977701 0.3569863,-7.64835 -2.818779 0.5004932,-7.56965 -2.102009 0.6534301,-7.510749 -1.486742 0.7691829,-8.234214 -3.731145 0.4120321,-8.055196 -2.345245 0.5498853,-7.952159 -1.49061 0.7754673,-7.871514 -0.7578216 0.9610313,-8.613977 -3.772001 0.4936738,-8.501726 -2.512467 0.6118266,-8.412933 -1.726636 0.7497581,-8.326102 -1.063926 0.8798999,-9.007041 -4.060796 0.5987899,-9.053199 -3.10313 0.7326477,-9.046064 -2.512294 0.8609014,-9.013472 -1.975137 0.9640754,0.310,0 0
-1.73644 -6.908579 -0.08297269,-2.407486 -6.720457 0.2725507,-3.029743 -6.12699 0.4944793,-3.499197 -5.499376 0.7276607,-3.8956 -5.174471 1.006343,-2.745274 -4.254791 0.0755063,-3.03633 -3.14764 0.2700033,-3.182982 -2.511073 0.4242704,-3.300108 -1.902609 0.561085,-2.376366 -3.955686 0.1231541,-2.594844 -2.671462 0.290633,-2.594844 -2.671462 0.290633,-2.797679 -1.129137 0.6984438,-1.992492 -3.926629 0.2441896,-2.127317 -2.681077 0.4192635,-2.248305 -1.903181 0.6136083,-2.370167 -1.217958 0.7905639,-1.578124 -4.1466 0.410858,-1.494472 -3.166599 0.5838296,-1.456466 -2.528118 0.7589579,-1.446813 -1.901514 0.9181148,-8.795656 -6.941991 0.1764963,-8.117566 -6.689517 0.4166376,-7.477109 -5.962276 0.6023235,-7.025649 -5.294851 0.8219114,-6.610632 -5.025459 1.047877,-7.853899 -3.976108 0.3817191,-7.650504 -2.830873 0.4948781,-7.57205 -2.125638 0.6338897,-7.50997 -1.523283 0.7462843,-8.230814 -3.72573 0.4357863,-8.053357 -2.357217 0.5443779,-7.954679 -1.506757 0.7556112,-7.875317 -0.7704625 0.9371351,-8.60638 -3.762302 0.5163803,-8.488275 -2.52098 0.6089203,-8.398612 -1.748413 0.7251726,-8.31244 -1.100026 0.8399677,-8.995776 -4.047061 0.6227387,-9.047295 -3.103252 0.7358215,-9.050608 -2.518306 0.8482996,-9.030206 -1.984686 0.9420417,0.410,0 0
-1.725185 -6.877542 -0.1198271,-2.401566 -6.706052 0.234295,-3.022655 -6.105913 0.4450818,-3.49201 -5.494407 0.6644487,-3.896262 -5.199997 0.923292,-2.745908 -4.231426 0.01201813,-3.026649 -3.133105 0.2021157,-3.164181 -2.493408 0.3581232,-3.271052 -1.879175 0.4951789,-2.373985 -3.935251 0.05290098,-2.584155 -2.655078 0.2183463,-2.584155 -2.655078 0.2183463,-2.766638 -1.118868 0.6137759,-1.987726 -3.908505 0.1669816,-2.118216 -2.675506 0.3439786,-2.234669 -1.909516 0.5322188,-2.351511 -1.23118 0.6967129,-1.570878 -4.130853 0.3301973,-1.488894 -3.169707 0.5001005,-1.450788 -2.551509 0.6665126,-1.439224 -1.940811 0.8141138,-8.790176 -6.958728 0.2297201,-8.117229 -6.679265 0.4886708,-7.475813 -5.959554 0.6920441,-7.025113 -5.303686 0.9240437,-6.617723 -5.031855 1.158707,-7.85413 -3.977304 0.4953867,-7.645963 -2.83531 0.6346998,-7.565896 -2.127527 0.7871263,-7.503648 -1.519603 0.9074614,-8.233084 -3.730955 0.5481453,-8.049851 -2.365385 0.6826189,-7.950604 -1.518759 0.9114176,-7.872808 -0.7754645 1.102816,-8.609963 -3.767585 0.6245667,-8.489331 -2.529981 0.7385729,-8.400428 -1.760017 0.8680953,-8.315555 -1.107931 0.9921323,-9.000997 -4.052532 0.7252795,-9.049305 -3.110301 0.8528563,-9.047384 -2.523181 0.9695691,-9.022002 -1.991181 1.069026,0.510,0 0
-1.719091 -6.868769 -0.1998992,-2.392322 -6.69658 0.1700294,-3.01418 -6.118499 0.3971227,-3.480434 -5.493602 0.6305215,-3.879612 -5.1667 0.9040798,-2.74652 -4.25392 -0.02429999,-3.035526 -3.141286 0.1770509,-3.173439 -2.495258 0.3350466,-3.277869 -1.872552 0.4756441,-2.374105 -3.954168 0.01621656,-2.592412 -2.662024 0.1995709,-2.592412 -2.662024 0.1995709,-2.770453 -1.113753 0.6139398,-1.986056 -3.925072 0.1298656,-2.121425 -2.675025 0.3152061,-2.236731 -1.897859 0.5137882,-2.351582 -1.212666 0.6921646,-1.566649 -4.145868 0.2908507,-1.485789 -3.1744 0.4701913,-1.447986 -2.551618 0.6505848,-1.43765 -1.941736 0.8118849,-8.770978 -6.946582 0.2075279,-8.105699 -6.671001 0.4722669,-7.471844 -5.960413 0.6819253,-7.020493 -5.313521 0.9206205,-6.599728 -5.049388 1.164295,-7.843214 -3.970312 0.4737563,-7.640386 -2.830997 0.6173749,-7.562927 -2.128055 0.7650112,-7.501725 -1.519062 0.8781169,-8.223777 -3.724291 0.533442,-8.048191 -2.348886 0.6679868,-7.950116 -1.506954 0.8931746,-7.870643 -0.7753539 1.077442,-8.600013 -3.764762 0.6203156,-8.49477 -2.521098 0.7427793,-8.411117 -1.754044 0.8826817,-8.326438 -1.101979 1.014215,-8.988317 -4.052495 0.7338675,-9.044779 -3.11277 0.8721077,-9.0452 -2.533574 0.9986772,-9.021832 -2.006185 1.100801,0.610,0 0
-1.727323 -6.880041 -0.1587896,-2.394079 -6.695828 0.2199987,-3.007697 -6.106697 0.4450183,-3.475479 -5.490963 0.6751208,-3.87925 -5.186246 0.9467881,-2.726365 -4.248517 0.02365197,-3.015593 -3.149726 0.2176589,-3.158604 -2.499628 0.3745074,-3.271648 -1.877398 0.5175911,-2.354333 -3.946731 0.04984194,-2.570645 -2.667562 0.2160034,-2.570645 -2.667562 0.2160034,-2.766022 -1.136117 0.6131876,-1.970814 -3.915527 0.146453,-2.101069 -2.677285 0.3177463,-2.220393 -1.903986 0.512335,-2.339825 -1.226119 0.6861127,-1.558396 -4.135376 0.2909556,-1.472786 -3.171655 0.4608639,-1.435588 -2.546609 0.6330352,-1.425191 -1.931961 0.7902519,-8.759665 -6.947643 0.1963638,-8.095274 -6.684373 0.4594787,-7.46307 -5.9761 0.6742895,-7.017757 -5.329754 0.9193901,-6.601627 -5.062815 1.166742,-7.842469 -3.96792 0.4675677,-7.643555 -2.808496 0.6102096,-7.566334 -2.09398 0.7607749,-7.506767 -1.481174 0.875612,-8.224759 -3.726875 0.5254992,-8.049212 -2.34456 0.6649904,-7.946383 -1.497168 0.886764,-7.861018 -0.770638 1.070151,-8.603291 -3.770957 0.6104779,-8.499129 -2.514755 0.7338114,-8.416564 -1.730382 0.8732317,-8.329757 -1.066056 1.005397,-8.993043 -4.066858 0.7190713,-9.047937 -3.11253 0.848653,-9.045118 -2.523485 0.9716309,-9.015438 -1.988011 1.072826,0.710,0 0
-1.716634 -6.878517 -0.1924698,-2.384323 -6.720441 0.1886621,-3.009573 -6.131729 0.4231407,-3.478895 -5.5049 0.6625779,-3.865152 -5.169229 0.9496999,-2.732708 -4.268304 -0.01177344,-3.020412 -3.166691 0.1852142,-3.16395 -2.523614 0.3497326,-3.27831 -1.906098 0.4944667,-2.363164 -3.959397 0.0171707,-2.574683 -2.66905 0.1785723,-2.574683 -2.66905 0.1785723,-2.758448 -1.118701 0.5822991,-1.980751 -3.929033 0.1227124,-2.108404 -2.688295 0.2909182,-2.223948 -1.917111 0.4914194,-2.343126 -1.233652 0.6701664,-1.568706 -4.147311 0.2724739,-1.48076 -3.186807 0.4402838,-1.436575 -2.56554 0.6155259,-1.421298 -1.95139 0.7708879,-8.791761 -6.95959 0.1881412,-8.110669 -6.686135 0.4394895,-7.463585 -5.970862 0.6367062,-7.012631 -5.308807 0.8609025,-6.608351 -5.023777 1.084764,-7.848975 -3.994111 0.4461853,-7.635055 -2.850543 0.5908322,-7.552828 -2.146528 0.7428327,-7.489487 -1.544103 0.8580517,-8.231466 -3.743751 0.4991546,-8.04923 -2.370273 0.6325783,-7.952535 -1.522346 0.8584335,-7.878426 -0.7831111 1.050458,-8.608831 -3.775302 0.5737918,-8.490031 -2.534719 0.6863183,-8.403121 -1.767741 0.8116519,-8.319405 -1.123853 0.9349271,-8.999352 -4.05343 0.6733135,-9.049522 -3.114654 0.8005805,-9.047556 -2.534856 0.9124613,-9.018727 -2.006691 1.00909,0.810,0 0
-1.716834 -6.867284 -0.1791533,-2.389688 -6.695268 0.1710221,-3.010646 -6.109203 0.3805726,-3.482918 -5.49825 0.5988536,-3.881958 -5.201278 0.8532542,-2.744171 -4.240177 -0.03632839,-3.025106 -3.140819 0.154757,-3.163855 -2.491644 0.3101915,-3.270613 -1.86636 0.4506333,-2.373142 -3.945047 0.01011661,-2.585311 -2.663927 0.1833635,-2.585311 -2.663927 0.1833635,-2.762277 -1.128892 0.5712166,-1.985125 -3.91566 0.127682,-2.112892 -2.672036 0.3041348,-2.227086 -1.897924 0.4899193,-2.338688 -1.216912 0.652115,-1.565463 -4.135018 0.2926754,-1.480254 -3.164405 0.4600828,-1.443508 -2.54308 0.6246022,-1.428815 -1.929668 0.7687923,-8.803925 -6.975935 0.2316302,-8.118759 -6.700595 0.4718255,-7.470671 -5.978036 0.6621598,-7.019073 -5.320791 0.8818216,-6.615377 -5.045585 1.102655,-7.854531 -3.99263 0.4679309,-7.639441 -2.852593 0.5957347,-7.556234 -2.150097 0.7412602,-7.490525 -1.548563 0.8564003,-8.235537 -3.74698 0.5227611,-8.054786 -2.375913 0.6451011,-7.957741 -1.528411 0.8682247,-7.880695 -0.7859349 1.062093,-8.611865 -3.785936 0.5990567,-8.49076 -2.544903 0.701673,-8.402802 -1.772464 0.8271781,-8.31872 -1.122799 0.9513888,-9.000776 -4.07135 0.6984419,-9.048441 -3.127144 0.8175454,-9.047597 -2.541154 0.9312706,-9.022857 -2.009501 1.029831,0.910,0 0
