WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.766499 -6.650314 0.0002490622,-2.351039 -6.367815 0.2826496,-2.874049 -5.741813 0.439864,-3.228896 -5.092317 0.604525,-3.498945 -4.698339 0.787586,-2.449937 -4.099662 0.1387163,-2.659844 -3.047267 0.2895866,-2.767771 -2.440273 0.418904,-2.851793 -1.862278 0.5383177,-2.117928 -3.895156 0.1942403,-2.238951 -2.679394 0.3335211,-2.238951 -2.679394 0.3335211,-2.347536 -1.275625 0.7044088,-1.786805 -3.933015 0.31258,-1.835945 -2.760124 0.4651733,-1.891603 -2.034535 0.6448497,-1.958624 -1.396355 0.8108273,-1.439487 -4.20626 0.4675847,-1.291474 -3.326311 0.6087038,-1.198046 -2.757938 0.761579,-1.130501 -2.213435 0.9034607,-8.096907 -6.34922 0.0005635502,-7.539161 -6.145317 0.2635711,-7.001458 -5.527362 0.4779174,-6.624143 -4.967124 0.7047845,-6.278406 -4.721017 0.9429443,-7.362618 -3.856836 0.3316391,-7.195095 -2.822511 0.5203411,-7.134689 -2.189696 0.6934911,-7.0887 -1.634567 0.8160651,-7.698895 -3.668684 0.3841118,-7.5696 -2.447437 0.5748217,-7.499224 -1.693318 0.7984095,-7.448379 -1.026207 0.9863977,-8.030369 -3.722074 0.4581405,-7.949462 -2.608356 0.642206,-7.881476 -1.900762 0.8073314,-7.811129 -1.284778 0.9429055,-8.369345 -3.985933 0.5505864,-8.418981 -3.150467 0.7334497,-8.433105 -2.62663 0.8821943,-8.429429 -2.116319 0.9958211,0.010,0 0
-1.775876 -6.659498 0.0744606,-2.351379 -6.370601 0.3689264,-2.873863 -5.74407 0.5425246,-3.226734 -5.09093 0.7226461,-3.497885 -4.671701 0.9221454,-2.453174 -4.08846 0.2528177,-2.656907 -3.038727 0.4187214,-2.760117 -2.433075 0.5469868,-2.844384 -1.86404 0.6621028,-2.123517 -3.885609 0.3096497,-2.239957 -2.672002 0.471741,-2.239957 -2.672002 0.471741,-2.352333 -1.271517 0.836109,-1.792887 -3.929346 0.4277763,-1.8406 -2.750996 0.6001012,-1.896294 -2.028343 0.7727239,-1.962316 -1.391188 0.9281675,-1.44407 -4.21141 0.5862021,-1.294599 -3.327188 0.7396694,-1.197258 -2.752321 0.8941392,-1.123147 -2.201742 1.035518,-8.110939 -6.35234 0.00743077,-7.54812 -6.149372 0.2607698,-7.009398 -5.534431 0.4655357,-6.63579 -4.968744 0.6847538,-6.29501 -4.72112 0.9113842,-7.360806 -3.860284 0.3056085,-7.19939 -2.827062 0.4773945,-7.141289 -2.197565 0.6419333,-7.097184 -1.648844 0.7567728,-7.695606 -3.667699 0.3562563,-7.572433 -2.446792 0.5326368,-7.506586 -1.692398 0.7568156,-7.458077 -1.023123 0.9447815,-8.025867 -3.72052 0.4306048,-7.947622 -2.603391 0.6051637,-7.882019 -1.895472 0.7752119,-7.813827 -1.276283 0.9138715,-8.363548 -3.984959 0.5212599,-8.42103 -3.152042 0.6970494,-8.440085 -2.628088 0.8489616,-8.439863 -2.116263 0.9642646,0.110,0 0
-1.791031 -6.662284 0.06452889,-2.373841 -6.370305 0.3286763,-2.890471 -5.739179 0.4756452,-3.243153 -5.081744 0.6338947,-3.51071 -4.696002 0.8077694,-2.451129 -4.089038 0.1665304,-2.655553 -3.04237 0.3103331,-2.763071 -2.433974 0.4289054,-2.848702 -1.858733 0.5373703,-2.121428 -3.883903 0.225871,-2.23878 -2.672333 0.3603833,-2.23878 -2.672333 0.3603833,-2.35619 -1.272861 0.7193708,-1.793819 -3.921394 0.3489317,-1.838714 -2.74938 0.4996886,-1.896585 -2.023317 0.6687509,-1.966865 -1.386789 0.8219765,-1.450888 -4.197584 0.5078955,-1.298119 -3.318058 0.6439686,-1.204533 -2.744316 0.787501,-1.13608 -2.196144 0.9175184,-8.103447 -6.350132 -0.03112248,-7.542581 -6.150826 0.2281316,-7.00814 -5.532957 0.4370182,-6.636784 -4.959493 0.6577927,-6.29087 -4.714494 0.8854381,-7.368471 -3.863979 0.2972438,-7.200909 -2.822233 0.4839479,-7.139645 -2.185849 0.6553177,-7.095423 -1.632314 0.7748681,-7.70345 -3.677685 0.3421537,-7.577535 -2.443695 0.5354578,-7.511674 -1.685276 0.7593524,-7.469307 -1.011392 0.9442111,-8.032404 -3.730952 0.4101447,-7.956541 -2.610274 0.5956628,-7.893682 -1.903185 0.7588789,-7.832783 -1.284561 0.8908582,-8.366365 -3.992005 0.4933037,-8.424027 -3.157278 0.6675292,-8.444777 -2.63772 0.8156469,-8.449065 -2.126935 0.9288638,0.210,0 0
-1.787609 -6.638608 0.05252268,-2.36934 -6.344101 0.3221312,-2.882307 -5.722276 0.4700434,-3.235228 -5.068636 0.6330338,-3.510002 -4.68467 0.8224576,-2.451106 -4.068872 0.1182152,-2.659752 -3.039312 0.2492535,-2.766808 -2.444797 0.3688916,-2.85669 -1.873811 0.4827397,-2.120009 -3.86188 0.1742587,-2.24022 -2.663967 0.2841363,-2.24022 -2.663967 0.2841363,-2.363984 -1.264955 0.635334,-1.791307 -3.901545 0.2943195,-1.832892 -2.744274 0.4201021,-1.892995 -2.029394 0.5858556,-1.965397 -1.40106 0.735902,-1.448816 -4.18147 0.4544917,-1.292463 -3.319906 0.5725242,-1.197884 -2.760363 0.7108623,-1.131023 -2.219581 0.8368493,-8.123388 -6.366013 0.009114565,-7.561416 -6.185279 0.2427388,-7.018955 -5.549805 0.4223523,-6.638705 -4.980582 0.6204752,-6.291824 -4.728614 0.8304345,-7.373695 -3.858749 0.2329566,-7.208516 -2.836162 0.3839428,-7.146196 -2.199958 0.5383286,-7.095754 -1.645412 0.6477855,-7.704816 -3.672859 0.2850877,-7.582274 -2.457303 0.4345135,-7.514646 -1.706024 0.6457053,-7.460884 -1.032546 0.8210657,-8.033191 -3.730491 0.3619663,-7.957433 -2.620559 0.5152997,-7.897553 -1.913966 0.6766952,-7.830366 -1.29018 0.8095505,-8.370032 -4.003063 0.4551947,-8.431067 -3.18372 0.6146737,-8.449058 -2.663209 0.7568718,-8.444076 -2.159816 0.8633853,0.310,0 0
-1.793132 -6.644395 0.0006554028,-2.375221 -6.369696 0.2803879,-2.887411 -5.745729 0.4253303,-3.237948 -5.101635 0.5805053,-3.505247 -4.72352 0.753276,-2.451172 -4.089646 0.08855505,-2.65332 -3.060253 0.2399883,-2.758975 -2.460742 0.3744626,-2.847679 -1.890274 0.4953629,-2.118372 -3.882736 0.1425934,-2.229282 -2.680971 0.2725374,-2.229282 -2.680971 0.2725374,-2.355066 -1.281636 0.6361299,-1.789452 -3.92306 0.2624326,-1.831234 -2.767531 0.4099664,-1.892905 -2.05829 0.5846546,-1.965734 -1.4358 0.7388513,-1.446936 -4.200185 0.4207912,-1.291574 -3.335496 0.5530472,-1.197886 -2.767116 0.6972374,-1.131189 -2.216356 0.8282382,-8.138971 -6.380136 -0.01205528,-7.575614 -6.19248 0.2264657,-7.030516 -5.564771 0.409146,-6.646477 -5.002975 0.6073464,-6.299593 -4.758195 0.8230137,-7.384497 -3.884087 0.2342928,-7.215898 -2.851306 0.3967454,-7.152794 -2.21113 0.5593686,-7.103251 -1.654609 0.6723647,-7.719232 -3.695099 0.2808391,-7.590586 -2.471159 0.4436729,-7.523733 -1.718138 0.6630741,-7.472072 -1.03882 0.8450833,-8.049829 -3.746883 0.3510169,-7.971378 -2.635743 0.5113031,-7.912951 -1.936728 0.6778412,-7.84734 -1.321467 0.8144698,-8.387357 -4.007358 0.4360905,-8.444858 -3.187301 0.5948738,-8.464315 -2.666955 0.7362212,-8.461656 -2.163021 0.8466627,0.410,0 0
-1.791972 -6.622509 -0.06881856,-2.372975 -6.340574 0.2148051,-2.884386 -5.734033 0.3622086,-3.236898 -5.094872 0.5204371,-3.503098 -4.720018 0.6981425,-2.449482 -4.084404 0.02599011,-2.656734 -3.057649 0.174587,-2.763434 -2.463008 0.3004963,-2.855554 -1.893513 0.4153893,-2.11849 -3.88134 0.07956201,-2.234738 -2.681423 0.2108512,-2.234738 -2.681423 0.2108512,-2.361664 -1.286765 0.5705179,-1.789342 -3.923203 0.199302,-1.834063 -2.767058 0.3457611,-1.894247 -2.056805 0.5204965,-1.966001 -1.433424 0.6735001,-1.445103 -4.202529 0.3571114,-1.288888 -3.339344 0.4897413,-1.19236 -2.776037 0.6350132,-1.122781 -2.230984 0.7647029,-8.122466 -6.394687 0.1022066,-7.558628 -6.210907 0.361763,-7.023549 -5.570022 0.5525062,-6.650127 -4.98962 0.7600873,-6.301291 -4.743047 0.9759986,-7.373778 -3.871706 0.3848929,-7.209209 -2.856267 0.5548382,-7.149452 -2.223531 0.7233231,-7.100652 -1.674395 0.8436738,-7.702331 -3.680995 0.434068,-7.583532 -2.469887 0.600463,-7.519184 -1.720361 0.8184111,-7.466748 -1.053421 1.002072,-8.02643 -3.734476 0.5081003,-7.959654 -2.629241 0.6721328,-7.906473 -1.925565 0.8310778,-7.8454 -1.310159 0.9618756,-8.35686 -4.004087 0.6003335,-8.42642 -3.181168 0.7592338,-8.454148 -2.658327 0.8915054,-8.460281 -2.153431 0.9969258,0.510,0 0
-1.789459 -6.616888 -0.09374991,-2.366003 -6.338737 0.1855082,-2.879302 -5.733698 0.334526,-3.235391 -5.099906 0.4960401,-3.498916 -4.717348 0.6776988,-2.447933 -4.091903 0.007464953,-2.658823 -3.059532 0.1519801,-2.767272 -2.464408 0.2792674,-2.854749 -1.891513 0.3978799,-2.117874 -3.883516 0.06143284,-2.234759 -2.684708 0.1872565,-2.234759 -2.684708 0.1872565,-2.355979 -1.282482 0.5486606,-1.788114 -3.926039 0.1817537,-1.832791 -2.769282 0.3252522,-1.892674 -2.047224 0.505047,-1.965269 -1.418013 0.6636948,-1.44226 -4.207771 0.3383793,-1.28711 -3.346266 0.4703775,-1.19191 -2.77857 0.6171821,-1.123355 -2.234014 0.7529951,-8.123911 -6.390478 0.1378466,-7.563611 -6.208844 0.3920556,-7.024114 -5.565326 0.5820097,-6.646753 -4.981103 0.7911047,-6.299363 -4.73132 1.011674,-7.370826 -3.8586 0.4032042,-7.204666 -2.843193 0.5705842,-7.145665 -2.213836 0.7371401,-7.097916 -1.668852 0.8536923,-7.698879 -3.66601 0.4602341,-7.577536 -2.455862 0.6220189,-7.511396 -1.708696 0.8342435,-7.457843 -1.041844 1.011175,-8.022785 -3.723697 0.5447444,-7.955345 -2.618125 0.7082919,-7.900622 -1.920326 0.8632844,-7.837462 -1.302754 0.9898196,-8.353517 -4.000093 0.6468846,-8.420368 -3.177083 0.8128449,-8.444951 -2.657493 0.9468464,-8.44745 -2.152356 1.050685,0.610,0 0
-1.785252 -6.603269 -0.07795613,-2.355139 -6.332624 0.2234516,-2.867032 -5.718777 0.3811054,-3.21818 -5.08468 0.547697,-3.48501 -4.70646 0.7330117,-2.443509 -4.07128 0.04955274,-2.651567 -3.048015 0.2017429,-2.754799 -2.450446 0.3297633,-2.839721 -1.871553 0.4501698,-2.111001 -3.866199 0.09683616,-2.234871 -2.679833 0.2259941,-2.234871 -2.679833 0.2259941,-2.355321 -1.284414 0.5735235,-1.779614 -3.907962 0.2110251,-1.82691 -2.750925 0.3591665,-1.886174 -2.02993 0.5341336,-1.957539 -1.402198 0.6892191,-1.430314 -4.189039 0.3644848,-1.279693 -3.320646 0.4986125,-1.186294 -2.7504 0.648265,-1.119704 -2.201926 0.7832059,-8.121257 -6.400119 0.1393247,-7.560186 -6.200874 0.3856057,-7.023648 -5.558073 0.5717438,-6.64676 -4.984748 0.7782859,-6.298309 -4.731124 0.9930105,-7.376683 -3.86091 0.4020415,-7.206465 -2.843168 0.5622666,-7.141875 -2.208854 0.7239735,-7.089507 -1.66159 0.8427125,-7.703867 -3.673651 0.4581966,-7.580524 -2.458728 0.621525,-7.511308 -1.707227 0.8417829,-7.456088 -1.038349 1.025154,-8.025735 -3.728628 0.5394734,-7.956429 -2.62088 0.7008309,-7.898942 -1.918531 0.8605464,-7.832395 -1.303026 0.9939314,-8.352734 -3.997918 0.6375272,-8.421263 -3.170988 0.8027434,-8.444213 -2.648435 0.9396795,-8.443984 -2.147583 1.044787,0.710,0 0
-1.785252 -6.603269 -0.07795613,-2.355139 -6.332624 0.2234516,-2.867032 -5.718777 0.3811054,-3.21818 -5.08468 0.547697,-3.48501 -4.70646 0.7330117,-2.443509 -4.07128 0.04955274,-2.651567 -3.048015 0.2017429,-2.754799 -2.450446 0.3297633,-2.839721 -1.871553 0.4501698,-2.111001 -3.866199 0.09683616,-2.234871 -2.679833 0.2259941,-2.234871 -2.679833 0.2259941,-2.355321 -1.284414 0.5735235,-1.779614 -3.907962 0.2110251,-1.82691 -2.750925 0.3591665,-1.886174 -2.02993 0.5341336,-1.957539 -1.402198 0.6892191,-1.430314 -4.189039 0.3644848,-1.279693 -3.320646 0.4986125,-1.186294 -2.7504 0.648265,-1.119704 -2.201926 0.7832059,-8.121257 -6.400119 0.1393247,-7.560186 -6.200874 0.3856057,-7.023648 -5.558073 0.5717438,-6.64676 -4.984748 0.7782859,-6.298309 -4.731124 0.9930105,-7.376683 -3.86091 0.4020415,-7.206465 -2.843168 0.5622666,-7.141875 -2.208854 0.7239735,-7.089507 -1.66159 0.8427125,-7.703867 -3.673651 0.4581966,-7.580524 -2.458728 0.621525,-7.511308 -1.707227 0.8417829,-7.456088 -1.038349 1.025154,-8.025735 -3.728628 0.5394734,-7.956429 -2.62088 0.7008309,-7.898942 -1.918531 0.8605464,-7.832395 -1.303026 0.9939314,-8.352734 -3.997918 0.6375272,-8.421263 -3.170988 0.8027434,-8.444213 -2.648435 0.9396795,-8.443984 -2.147583 1.044787,0.810,0 0
-1.781633 -6.618404 -0.09015548,-2.350587 -6.345197 0.2401714,-2.860062 -5.734015 0.4194328,-3.212004 -5.092943 0.6009436,-3.481333 -4.691989 0.8025419,-2.439811 -4.096883 0.1065662,-2.646806 -3.061249 0.2790209,-2.755192 -2.454656 0.4256691,-2.84392 -1.880333 0.5594538,-2.105938 -3.888645 0.137916,-2.222399 -2.691093 0.2951008,-2.222399 -2.691093 0.2951008,-2.343625 -1.273008 0.6720386,-1.774463 -3.930976 0.2365291,-1.815155 -2.777229 0.4045894,-1.872913 -2.056104 0.5945582,-1.941907 -1.420542 0.7602972,-1.430123 -4.210033 0.3723097,-1.283111 -3.345028 0.523768,-1.189736 -2.773551 0.6814561,-1.122031 -2.2167 0.823191,-8.125876 -6.402797 0.1724018,-7.557807 -6.202802 0.407737,-7.017212 -5.557064 0.5870625,-6.641046 -4.979228 0.7885885,-6.301001 -4.72874 0.9989315,-7.372199 -3.849937 0.4048961,-7.207432 -2.836418 0.5529934,-7.1466 -2.206294 0.7085583,-7.096839 -1.665252 0.8205157,-7.700597 -3.664598 0.4613974,-7.581502 -2.456238 0.606059,-7.511937 -1.713194 0.8158612,-7.455389 -1.047884 0.9903911,-8.023849 -3.723091 0.5422578,-7.959715 -2.616251 0.6899135,-7.900602 -1.923405 0.8431472,-7.832121 -1.31162 0.9676657,-8.35294 -3.996978 0.6406104,-8.427149 -3.172972 0.7918519,-8.450855 -2.652389 0.9213378,-8.451074 -2.147635 1.019262,0.910,0 0
