WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.825162 -8.177845 0.0004270575,-3.471782 -7.833969 0.09329619,-3.976083 -7.123935 0.1262597,-4.307325 -6.440565 0.2085273,-4.584979 -6.035514 0.3174701,-3.53343 -5.675997 -0.2397842,-3.742155 -4.691602 -0.1801656,-3.862915 -4.121367 -0.1227934,-3.962432 -3.604442 -0.07669039,-3.224707 -5.480135 -0.1401191,-3.349174 -4.337927 -0.1033157,-3.349174 -4.337927 -0.1033157,-3.49828 -2.978287 0.09574436,-2.912764 -5.49212 0.02846148,-2.960593 -4.38829 0.09570415,-3.020265 -3.681036 0.2188117,-3.092842 -3.120927 0.3153614,-2.587013 -5.711977 0.2256298,-2.508162 -4.867265 0.2909185,-2.492255 -4.324611 0.3844423,-2.500443 -3.853079 0.4605907,-8.047503 -8.166193 0.0004817169,-7.504223 -7.764865 0.2430649,-7.012437 -7.032156 0.4179084,-6.647346 -6.402196 0.6230026,-6.268718 -6.150831 0.8715714,-7.421136 -5.541051 0.1965243,-7.292309 -4.483604 0.317725,-7.250284 -3.843227 0.47479,-7.220496 -3.299341 0.600802,-7.761217 -5.40941 0.248784,-7.677211 -4.219007 0.3605277,-7.630126 -3.440609 0.564621,-7.595134 -2.781106 0.7491818,-8.090901 -5.51752 0.3211995,-8.057461 -4.432749 0.4418433,-8.025985 -3.720918 0.5937315,-7.985651 -3.132895 0.7149624,-8.429276 -5.828308 0.4269295,-8.520406 -5.039811 0.5760454,-8.563347 -4.532014 0.6877106,-8.58181 -4.055391 0.7740941,0.010,41  0
-2.797995 -8.167915 -0.007626298,-3.444672 -7.851211 0.1150587,-3.95927 -7.145725 0.1610575,-4.292629 -6.453104 0.2538502,-4.577658 -6.036687 0.3753948,-3.535675 -5.677087 -0.2318944,-3.744099 -4.697122 -0.1670467,-3.860613 -4.129676 -0.1009718,-3.956973 -3.610386 -0.04850673,-3.224239 -5.476366 -0.143293,-3.354531 -4.334072 -0.09734386,-3.354531 -4.334072 -0.09734386,-3.499791 -2.985538 0.1166484,-2.908518 -5.484113 0.01640186,-2.960471 -4.389456 0.09477928,-3.016508 -3.692163 0.2186207,-3.084249 -3.134148 0.3143169,-2.577256 -5.697978 0.2099965,-2.501049 -4.860965 0.288003,-2.483395 -4.328788 0.389104,-2.488121 -3.859191 0.4698485,-8.057137 -8.152945 -0.02043845,-7.508492 -7.764937 0.2301791,-7.012158 -7.021189 0.3980221,-6.651719 -6.387569 0.5921642,-6.279715 -6.140441 0.8259614,-7.420005 -5.534854 0.1756342,-7.289393 -4.478154 0.2985306,-7.246846 -3.840086 0.4539768,-7.220202 -3.29953 0.5788687,-7.761431 -5.402624 0.2213672,-7.674623 -4.214975 0.3282807,-7.629219 -3.442138 0.5336393,-7.596777 -2.781674 0.719375,-8.091074 -5.510892 0.2891908,-8.057775 -4.428142 0.4098218,-8.028078 -3.727647 0.5669692,-7.990172 -3.145852 0.6953857,-8.429161 -5.820558 0.3903571,-8.52446 -5.037555 0.5412851,-8.572513 -4.532632 0.6582796,-8.594488 -4.05079 0.751924,0.110,41  0
-2.79523 -8.168591 -0.04669422,-3.446674 -7.848398 0.0692809,-3.96015 -7.151981 0.1163577,-4.293116 -6.461311 0.2136409,-4.584016 -6.040613 0.3426646,-3.528893 -5.684572 -0.2783228,-3.741614 -4.699188 -0.2092619,-3.859068 -4.127401 -0.1395884,-3.952703 -3.604305 -0.08821566,-3.218588 -5.487981 -0.1837259,-3.349934 -4.340087 -0.1367921,-3.349934 -4.340087 -0.1367921,-3.495611 -2.974049 0.08241543,-2.903957 -5.497381 -0.01793514,-2.955093 -4.39295 0.05992971,-3.018029 -3.68595 0.1899416,-3.08975 -3.119636 0.2894549,-2.573105 -5.710567 0.1798524,-2.504181 -4.86366 0.2601286,-2.497699 -4.32147 0.3644999,-2.511654 -3.841065 0.4499275,-8.044157 -8.141695 -0.0009285109,-7.494902 -7.751852 0.247474,-6.998214 -7.003006 0.4184366,-6.632578 -6.357662 0.6150926,-6.256958 -6.08406 0.8503968,-7.419773 -5.510785 0.2034213,-7.294108 -4.461311 0.3283576,-7.253803 -3.829589 0.4865927,-7.225392 -3.292223 0.6118643,-7.761673 -5.384648 0.2443332,-7.680679 -4.204759 0.3529784,-7.637098 -3.437734 0.5541634,-7.604219 -2.78357 0.7405937,-8.091427 -5.499775 0.3068994,-8.059546 -4.424823 0.4277435,-8.032903 -3.723403 0.5767944,-7.994834 -3.140844 0.7005121,-8.427175 -5.816142 0.3998052,-8.520469 -5.036277 0.5442844,-8.567374 -4.533514 0.6533086,-8.587976 -4.057485 0.7396098,0.210,41  0
-2.798452 -8.176994 -0.1349585,-3.448877 -7.83339 -0.0005341619,-3.956653 -7.157439 0.0666832,-4.295463 -6.467176 0.1724815,-4.581284 -6.036392 0.3063771,-3.526139 -5.716881 -0.2882749,-3.738658 -4.729673 -0.1882191,-3.846845 -4.154466 -0.08642561,-3.933058 -3.610203 -0.00202474,-3.21505 -5.518486 -0.2112071,-3.35162 -4.376613 -0.1301996,-3.35162 -4.376613 -0.1301996,-3.468016 -3.019849 0.1368347,-2.898776 -5.524143 -0.0644954,-2.949687 -4.414893 0.02474843,-3.00414 -3.725987 0.1730178,-3.068943 -3.153756 0.2864824,-2.566601 -5.731973 0.1109872,-2.493668 -4.888776 0.1926192,-2.481824 -4.369947 0.2988825,-2.485082 -3.90146 0.3836304,-8.045675 -8.162573 -0.01685112,-7.497499 -7.787856 0.1960872,-7.016646 -7.053231 0.3417553,-6.669463 -6.398121 0.5130752,-6.313087 -6.136472 0.7237592,-7.430565 -5.537819 0.112247,-7.294154 -4.490592 0.215343,-7.249067 -3.850562 0.3562573,-7.217932 -3.307859 0.4733188,-7.773981 -5.403698 0.1586716,-7.693447 -4.217191 0.25277,-7.643697 -3.447799 0.4444121,-7.601901 -2.787481 0.6193053,-8.104434 -5.514905 0.2279718,-8.071409 -4.43128 0.3278126,-8.039889 -3.741199 0.4643051,-7.997056 -3.161092 0.5795342,-8.440437 -5.825244 0.3249571,-8.541739 -5.053981 0.4544616,-8.588157 -4.556076 0.5736186,-8.609891 -4.07925 0.666616,0.310,41  0
-2.77989 -8.191031 -0.1743402,-3.424597 -7.876163 -0.02114229,-3.942232 -7.187414 0.04374388,-4.279264 -6.495087 0.1436559,-4.561852 -6.059602 0.2713375,-3.495802 -5.742865 -0.3136877,-3.710258 -4.758201 -0.2260211,-3.837322 -4.173268 -0.1329524,-3.946318 -3.632555 -0.05352542,-3.184336 -5.541763 -0.2420271,-3.319214 -4.405537 -0.1698366,-3.319214 -4.405537 -0.1698366,-3.474939 -3.03178 0.08756635,-2.869758 -5.544551 -0.1005677,-2.926412 -4.448472 -0.01532465,-2.993371 -3.742964 0.1247404,-3.067651 -3.171979 0.2358197,-2.539966 -5.744845 0.07120979,-2.474107 -4.892461 0.1557323,-2.466226 -4.355131 0.2598513,-2.47543 -3.885971 0.349658,-8.036335 -8.183281 0.05023242,-7.495202 -7.800945 0.2984591,-7.018846 -7.041427 0.4505705,-6.669053 -6.378164 0.6325043,-6.296659 -6.100564 0.85216,-7.431872 -5.534399 0.1719559,-7.309711 -4.485099 0.2681078,-7.268117 -3.842909 0.4041264,-7.240291 -3.303283 0.5127113,-7.769069 -5.403522 0.2066445,-7.698092 -4.224445 0.2817135,-7.655127 -3.457359 0.461162,-7.621699 -2.803554 0.6216384,-8.092731 -5.50839 0.2692567,-8.077438 -4.434899 0.3575094,-8.053163 -3.754362 0.4841398,-8.019542 -3.192252 0.5870166,-8.422218 -5.809818 0.3672636,-8.538582 -5.032966 0.4909124,-8.590199 -4.534376 0.5960696,-8.615111 -4.064157 0.6716505,0.410,41  0
-2.769498 -8.179466 -0.2713152,-3.406832 -7.850983 -0.1410062,-3.920292 -7.18276 -0.07597376,-4.258842 -6.520341 0.02732861,-4.535408 -6.092334 0.1584477,-3.473569 -5.751468 -0.4333927,-3.682825 -4.773106 -0.3525665,-3.810019 -4.193264 -0.2618665,-3.917204 -3.658736 -0.1863105,-3.163971 -5.556801 -0.3433134,-3.295404 -4.434337 -0.2705564,-3.295404 -4.434337 -0.2705564,-3.453744 -3.06276 -0.008221567,-2.851081 -5.560974 -0.1876417,-2.90962 -4.478536 -0.1032798,-2.981037 -3.771847 0.03381985,-3.058007 -3.213356 0.1433987,-2.52287 -5.756441 -0.004029363,-2.449846 -4.900201 0.08083105,-2.441084 -4.34945 0.1837265,-2.450695 -3.87478 0.2761704,-8.049665 -8.224661 0.09798978,-7.512589 -7.832548 0.3291028,-7.035222 -7.071657 0.4885871,-6.689028 -6.408221 0.6820956,-6.325934 -6.117727 0.9148803,-7.456658 -5.554429 0.2469198,-7.339765 -4.499026 0.3538232,-7.299942 -3.86077 0.493584,-7.272468 -3.314976 0.6110168,-7.79451 -5.433014 0.3006479,-7.728779 -4.247596 0.3945395,-7.68208 -3.478516 0.5802301,-7.644578 -2.816768 0.7486494,-8.118344 -5.547538 0.3799139,-8.103764 -4.468345 0.4822553,-8.073483 -3.783226 0.6145223,-8.034671 -3.207125 0.7246546,-8.447587 -5.859481 0.4910741,-8.553706 -5.074862 0.6265225,-8.598124 -4.568857 0.7373202,-8.616826 -4.087031 0.8160483,0.510,41  0
-2.765131 -8.168568 -0.3223978,-3.410384 -7.843071 -0.1955774,-3.920524 -7.169788 -0.1398614,-4.253229 -6.498132 -0.04321903,-4.53213 -6.06739 0.07879508,-3.461697 -5.745355 -0.517003,-3.667542 -4.76469 -0.4537888,-3.791947 -4.184599 -0.3733013,-3.897211 -3.661958 -0.304458,-3.147785 -5.56014 -0.4304629,-3.26801 -4.425529 -0.3816816,-3.26801 -4.425529 -0.3816816,-3.410041 -3.0445 -0.1373729,-2.833148 -5.572887 -0.280867,-2.877332 -4.476982 -0.2140162,-2.944332 -3.76436 -0.08198546,-3.020702 -3.201776 0.02111089,-2.505896 -5.778083 -0.09969713,-2.431861 -4.919536 -0.03089038,-2.426846 -4.366821 0.07143712,-2.442334 -3.884881 0.1581307,-8.067586 -8.227442 0.09752535,-7.529047 -7.835693 0.3469768,-7.049894 -7.080026 0.5111693,-6.700782 -6.415013 0.7033162,-6.336232 -6.132492 0.9301872,-7.46962 -5.558236 0.264117,-7.343139 -4.504018 0.3725512,-7.299135 -3.86236 0.5096684,-7.271258 -3.32237 0.6256242,-7.807669 -5.436748 0.3056403,-7.734134 -4.248383 0.3955747,-7.689411 -3.474334 0.5755277,-7.656676 -2.815189 0.7399238,-8.13311 -5.553484 0.3711055,-8.111093 -4.473743 0.46955,-8.081725 -3.790958 0.5926991,-8.047055 -3.221662 0.6938764,-8.464764 -5.867406 0.4724618,-8.568439 -5.085422 0.6044872,-8.61675 -4.584696 0.708424,-8.640357 -4.101692 0.7851446,0.610,41  0
-2.754143 -8.169161 -0.4227357,-3.392358 -7.85271 -0.2502467,-3.902492 -7.181329 -0.1675269,-4.228752 -6.482175 -0.05761841,-4.522419 -6.048078 0.0664506,-3.464216 -5.788275 -0.4506575,-3.667276 -4.806843 -0.3249931,-3.764277 -4.236541 -0.2208102,-3.844864 -3.685338 -0.1383441,-3.144638 -5.588949 -0.3866286,-3.255545 -4.462246 -0.2464034,-3.255545 -4.462246 -0.2464034,-3.355426 -3.089473 0.07058975,-2.824029 -5.596125 -0.2611406,-2.862224 -4.513669 -0.1299646,-2.912949 -3.831337 0.02469471,-2.968859 -3.250788 0.1489379,-2.489697 -5.799543 -0.109296,-2.40319 -4.962717 0.002178788,-2.372167 -4.43191 0.1304191,-2.359316 -3.93523 0.2436155,-8.107363 -8.239681 0.0891506,-7.567886 -7.848184 0.3145462,-7.080278 -7.07828 0.4634805,-6.732581 -6.424541 0.6368942,-6.380628 -6.167162 0.8407622,-7.509782 -5.573406 0.2284911,-7.376856 -4.515429 0.3245888,-7.321852 -3.86578 0.4585191,-7.281183 -3.317336 0.5755108,-7.85482 -5.44905 0.2730965,-7.774652 -4.261408 0.3679321,-7.716684 -3.479261 0.5601346,-7.66846 -2.81059 0.7357708,-8.18296 -5.559627 0.3389671,-8.15394 -4.484148 0.4445707,-8.114115 -3.793478 0.5792831,-8.057932 -3.21573 0.6881895,-8.513011 -5.866529 0.4355156,-8.611252 -5.102481 0.5661979,-8.655682 -4.606033 0.6763543,-8.66675 -4.127511 0.7647846,0.710,41  0
-2.656765 -8.189892 -0.6656028,-3.274223 -7.838291 -0.5136895,-3.744749 -7.17941 -0.4520977,-4.047139 -6.513772 -0.3726279,-4.327457 -6.079982 -0.2799142,-3.301704 -5.864662 -0.6568413,-3.497684 -4.871515 -0.5313469,-3.59721 -4.298843 -0.4072249,-3.674268 -3.782825 -0.303677,-2.984536 -5.672037 -0.5812791,-3.118526 -4.527799 -0.4378089,-3.118526 -4.527799 -0.4378089,-3.230415 -3.102972 -0.09915477,-2.661381 -5.691129 -0.4621195,-2.707691 -4.595245 -0.3214208,-2.75518 -3.8782 -0.1513118,-2.805013 -3.288341 -0.003312051,-2.332657 -5.914991 -0.3205332,-2.253868 -5.042339 -0.174469,-2.235011 -4.469127 -0.0189817,-2.238698 -3.961475 0.1108069,-8.239535 -8.258451 -0.0134088,-7.703309 -7.861215 0.2134202,-7.221731 -7.124448 0.3744934,-6.867264 -6.47933 0.5681277,-6.521103 -6.178186 0.7867653,-7.648913 -5.618309 0.1339142,-7.53635 -4.550432 0.2601289,-7.505613 -3.910906 0.4038373,-7.488585 -3.358779 0.5199352,-7.986289 -5.499134 0.1956451,-7.918406 -4.292345 0.3168327,-7.876124 -3.511612 0.5263629,-7.845982 -2.837118 0.7146781,-8.311439 -5.631176 0.2822938,-8.299625 -4.518766 0.4132112,-8.271219 -3.81173 0.5868379,-8.227736 -3.210968 0.7286323,-8.640923 -5.969429 0.3918876,-8.733109 -5.183725 0.56385,-8.765599 -4.669479 0.7161925,-8.766681 -4.183578 0.8329776,0.810,41  0
-2.549175 -8.214336 -0.5558362,-3.170427 -7.840049 -0.3807699,-3.668413 -7.195659 -0.2988929,-3.991927 -6.534885 -0.1976304,-4.261899 -6.081316 -0.07080582,-3.220104 -5.834796 -0.5956054,-3.414368 -4.853042 -0.505553,-3.521044 -4.274739 -0.4158792,-3.598454 -3.757633 -0.33014,-2.904008 -5.667147 -0.5348116,-3.035175 -4.550467 -0.4461676,-3.035175 -4.550467 -0.4461676,-3.152847 -3.160073 -0.1530118,-2.58652 -5.703177 -0.4172086,-2.630868 -4.635986 -0.3136875,-2.681588 -3.92357 -0.1623344,-2.737566 -3.349653 -0.02853727,-2.261601 -5.931707 -0.2724246,-2.173286 -5.087865 -0.1529986,-2.153686 -4.513317 -0.003357887,-2.157025 -4.009136 0.1261421,-8.281169 -8.296265 -0.04475687,-7.74091 -7.885684 0.1764954,-7.268237 -7.134408 0.3312711,-6.926311 -6.485717 0.5193512,-6.571654 -6.210256 0.7353038,-7.70432 -5.659458 0.1172304,-7.604805 -4.585432 0.2494417,-7.578023 -3.929258 0.3985952,-7.562133 -3.362685 0.5199587,-8.046854 -5.545013 0.1735463,-7.980674 -4.334106 0.3045459,-7.935039 -3.543359 0.5253583,-7.902114 -2.863245 0.7230356,-8.375904 -5.674856 0.2543246,-8.361663 -4.565479 0.3849339,-8.327951 -3.857249 0.5589632,-8.277249 -3.258135 0.6958617,-8.708757 -6.007953 0.3568175,-8.796612 -5.216465 0.5260085,-8.824446 -4.694423 0.6713788,-8.819565 -4.19981 0.7819536,0.910,41  0
