WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-2.072012 -9.266375 0.0008428152,-2.761799 -9.008156 0.2023405,-3.403874 -8.15864 0.2968311,-3.878804 -7.393538 0.408976,-4.30468 -7.086177 0.5235901,-3.019501 -6.340806 0.02605282,-3.251132 -5.177986 0.1636789,-3.352631 -4.469265 0.2671279,-3.419392 -3.810104 0.3864832,-2.639038 -6.078281 0.1227033,-2.802242 -4.714624 0.3281974,-2.802242 -4.714624 0.3281974,-2.931163 -3.13843 0.68612,-2.261822 -6.082109 0.2780564,-2.364405 -4.805198 0.5032686,-2.448994 -4.010731 0.6634369,-2.516754 -3.321324 0.7863103,-1.864183 -6.334809 0.4727459,-1.798582 -5.365955 0.6718047,-1.773185 -4.756431 0.8094242,-1.755791 -4.164344 0.9235938,-9.045017 -8.293459 0.0007766367,-8.359087 -8.064774 0.2639351,-7.748408 -7.348064 0.490292,-7.335013 -6.61284 0.7754199,-6.948568 -6.154476 1.087739,-8.074064 -5.520764 0.1898074,-7.864496 -4.350265 0.3870196,-7.759601 -3.620738 0.5887547,-7.674332 -2.989067 0.7309577,-8.44724 -5.249226 0.2811101,-8.232237 -3.889289 0.4083537,-8.097763 -3.02642 0.6343299,-7.998941 -2.280565 0.8061192,-8.835423 -5.257717 0.4136605,-8.666767 -3.983447 0.5371495,-8.528821 -3.214164 0.7109355,-8.403273 -2.561595 0.8567811,-9.256409 -5.494443 0.5787787,-9.241336 -4.494208 0.7386676,-9.193713 -3.857902 0.8740063,-9.118213 -3.25539 0.9867404,0.010, 6
-2.078805 -9.268553 -0.02107024,-2.766572 -9.019854 0.1853833,-3.411945 -8.179039 0.285845,-3.889033 -7.416473 0.403124,-4.325027 -7.108795 0.5284137,-3.024691 -6.350555 0.01454413,-3.257898 -5.180927 0.1558924,-3.357851 -4.472958 0.265958,-3.423988 -3.813015 0.3918483,-2.644547 -6.086984 0.1112437,-2.810322 -4.719991 0.3269163,-2.810322 -4.719991 0.3269163,-2.942925 -3.134763 0.7025169,-2.268992 -6.088325 0.2663858,-2.371192 -4.812595 0.5012623,-2.456752 -4.021669 0.6698702,-2.526587 -3.330845 0.7991785,-1.872228 -6.335966 0.4577023,-1.809908 -5.366804 0.6687925,-1.787118 -4.761281 0.818327,-1.774705 -4.169919 0.9414042,-9.038355 -8.29208 0.0279885,-8.357437 -8.056664 0.2578351,-7.751112 -7.34083 0.4692319,-7.340676 -6.609295 0.7461063,-6.95454 -6.151325 1.050421,-8.084386 -5.493925 0.1558325,-7.879633 -4.323875 0.3455797,-7.772887 -3.605651 0.5451919,-7.686244 -2.984224 0.6827694,-8.454794 -5.233566 0.2660685,-8.245406 -3.878169 0.3856094,-8.113108 -3.020141 0.6097617,-8.016405 -2.286255 0.7766032,-8.841426 -5.255949 0.4196624,-8.677253 -3.989381 0.5390657,-8.541467 -3.22681 0.7099786,-8.418548 -2.587939 0.8517191,-9.262296 -5.501749 0.6028876,-9.243704 -4.502002 0.7672875,-9.187411 -3.865475 0.9053589,-9.100426 -3.275196 1.016602,0.110, 6
-2.073736 -9.258087 -0.04377318,-2.759323 -8.996511 0.1695775,-3.410784 -8.186399 0.2827424,-3.890459 -7.436862 0.4124781,-4.317973 -7.10856 0.5453343,-3.012749 -6.34133 0.01617859,-3.252567 -5.175607 0.1588223,-3.353944 -4.473773 0.27431,-3.420706 -3.820294 0.4035193,-2.632125 -6.082612 0.1064101,-2.806158 -4.72106 0.3191239,-2.806158 -4.72106 0.3191239,-2.946264 -3.158764 0.7044837,-2.256775 -6.084201 0.2511106,-2.364788 -4.812452 0.4791351,-2.452874 -4.030715 0.6525006,-2.524773 -3.355682 0.7893228,-1.863768 -6.331863 0.4316634,-1.801662 -5.362477 0.6354485,-1.780978 -4.759694 0.7835568,-1.773366 -4.17789 0.9093769,-9.047972 -8.293369 0.004091686,-8.362789 -8.064329 0.2479165,-7.757578 -7.361192 0.4684715,-7.353216 -6.622103 0.754204,-6.962783 -6.166193 1.071456,-8.078975 -5.525949 0.1697483,-7.867098 -4.361341 0.3643949,-7.761198 -3.639341 0.5697824,-7.677622 -3.01097 0.7199011,-8.44847 -5.248647 0.2859877,-8.231013 -3.899131 0.4109832,-8.099239 -3.028317 0.6443294,-8.002071 -2.293176 0.8220165,-8.835428 -5.251811 0.4474134,-8.664966 -3.984021 0.5769811,-8.53164 -3.195529 0.750392,-8.407206 -2.543355 0.897327,-9.261736 -5.481658 0.6408805,-9.230937 -4.45789 0.8113491,-9.175936 -3.794309 0.9490988,-9.088387 -3.177173 1.06075,0.210, 6
-2.050389 -9.28343 -0.08717421,-2.736341 -9.024565 0.1179265,-3.386318 -8.218287 0.2255827,-3.869968 -7.472269 0.3495612,-4.303202 -7.15205 0.4780314,-2.999454 -6.380435 -0.05241032,-3.23345 -5.204831 0.07827422,-3.336683 -4.490524 0.1945796,-3.403365 -3.833088 0.3278465,-2.618117 -6.121271 0.0415961,-2.790482 -4.752731 0.2391591,-2.790482 -4.752731 0.2391591,-2.930492 -3.181841 0.6260522,-2.242991 -6.119288 0.1927078,-2.347364 -4.833745 0.4103725,-2.43619 -4.041331 0.5827731,-2.508268 -3.360513 0.7177136,-1.851961 -6.358994 0.3786893,-1.78735 -5.379213 0.5699388,-1.768529 -4.772949 0.7098038,-1.760061 -4.186127 0.8311835,-9.050814 -8.297989 0.02991102,-8.366113 -8.067085 0.2773225,-7.757035 -7.345079 0.4931377,-7.345154 -6.604101 0.7732443,-6.951456 -6.149624 1.08027,-8.083211 -5.513771 0.1789604,-7.873566 -4.351533 0.3617835,-7.766354 -3.626858 0.5577463,-7.680805 -2.997766 0.6964908,-8.453456 -5.242296 0.2772677,-8.240619 -3.894164 0.3863018,-8.107966 -3.028427 0.6115879,-8.01276 -2.288965 0.7796013,-8.83769 -5.251883 0.4200382,-8.673008 -3.982855 0.5338382,-8.53837 -3.210483 0.7096165,-8.418115 -2.562717 0.8582506,-9.257842 -5.482769 0.5925875,-9.236259 -4.478358 0.7611209,-9.183153 -3.838537 0.9030826,-9.104338 -3.238494 1.017749,0.310, 6
-2.047547 -9.285116 -0.03602486,-2.734768 -9.035631 0.1536102,-3.381219 -8.219627 0.2627647,-3.864769 -7.462624 0.3952199,-4.299886 -7.134716 0.538537,-3.004875 -6.367712 -0.001433499,-3.239145 -5.198455 0.1376364,-3.338848 -4.493953 0.251972,-3.40028 -3.840556 0.3808312,-2.624702 -6.110542 0.109677,-2.793398 -4.748299 0.3176045,-2.793398 -4.748299 0.3176045,-2.930091 -3.17943 0.69386,-2.247187 -6.120397 0.2763096,-2.348787 -4.84258 0.4999014,-2.437963 -4.065021 0.6667058,-2.507998 -3.391361 0.7947096,-1.850995 -6.378585 0.4777701,-1.785171 -5.405795 0.6764049,-1.767144 -4.804651 0.8138363,-1.760317 -4.221157 0.9307852,-9.053583 -8.293613 0.07075839,-8.372859 -8.051796 0.3365234,-7.764032 -7.337818 0.5596605,-7.355359 -6.60893 0.8410234,-6.973373 -6.153543 1.147576,-8.092974 -5.495075 0.2545372,-7.878989 -4.342386 0.4476112,-7.772993 -3.625178 0.6496073,-7.689501 -3.005565 0.7927172,-8.464886 -5.226426 0.3428293,-8.250944 -3.881437 0.4575931,-8.121346 -3.021481 0.6789617,-8.025718 -2.283917 0.8518878,-8.851872 -5.243022 0.4761664,-8.684351 -3.977054 0.5955951,-8.551127 -3.203293 0.7708092,-8.431934 -2.552497 0.9204073,-9.27415 -5.485307 0.6402322,-9.254372 -4.496269 0.7963817,-9.20532 -3.86385 0.9327642,-9.127311 -3.267006 1.05109,0.410, 6
-2.054267 -9.356594 0.01317645,-2.740518 -9.100632 0.2161199,-3.389654 -8.262478 0.3107515,-3.868465 -7.503841 0.4248711,-4.304376 -7.202194 0.5461749,-3.000755 -6.42579 0.03694601,-3.235603 -5.25416 0.1728003,-3.337547 -4.539432 0.2850693,-3.40382 -3.878279 0.4144171,-2.618672 -6.164484 0.1361935,-2.789485 -4.801322 0.3397614,-2.789485 -4.801322 0.3397614,-2.932837 -3.227878 0.7150202,-2.241076 -6.16651 0.2962776,-2.344656 -4.887008 0.521848,-2.434387 -4.100601 0.6861854,-2.506742 -3.417042 0.814186,-1.844216 -6.413173 0.4919438,-1.782457 -5.437 0.6990626,-1.765332 -4.832723 0.8420678,-1.762695 -4.2437 0.9630069,-9.061576 -8.328249 0.1137469,-8.376377 -8.103695 0.3711871,-7.774563 -7.382238 0.5927526,-7.373099 -6.640758 0.8768296,-6.976946 -6.177504 1.187869,-8.096828 -5.520441 0.2809681,-7.885105 -4.359481 0.4783004,-7.779584 -3.637916 0.6807989,-7.695763 -3.007755 0.8224779,-8.466368 -5.249959 0.3881832,-8.254402 -3.905903 0.5147801,-8.123828 -3.045785 0.7431545,-8.025261 -2.311143 0.9085562,-8.851067 -5.272451 0.5454507,-8.689596 -4.001682 0.6758165,-8.557152 -3.223264 0.8606351,-8.43088 -2.568834 1.014892,-9.270392 -5.525386 0.7323028,-9.254681 -4.526666 0.9137408,-9.200557 -3.879938 1.066937,-9.112047 -3.273221 1.191037,0.510, 6
-2.064045 -9.362823 0.0222091,-2.760849 -9.09746 0.2269589,-3.408045 -8.264519 0.3244737,-3.881323 -7.504436 0.4446797,-4.31427 -7.197773 0.5711487,-3.012161 -6.421237 0.04799482,-3.242124 -5.255334 0.1921784,-3.339218 -4.545999 0.3110582,-3.401181 -3.888143 0.4427798,-2.625658 -6.167809 0.1509198,-2.7901 -4.800405 0.3707807,-2.7901 -4.800405 0.3707807,-2.920541 -3.216292 0.7621701,-2.245625 -6.177613 0.3144324,-2.345572 -4.89501 0.5541615,-2.431043 -4.103578 0.7309681,-2.50005 -3.413146 0.8644594,-1.846294 -6.429487 0.5118401,-1.781373 -5.453804 0.7270392,-1.758844 -4.848436 0.8782759,-1.75071 -4.252185 1.002795,-9.072858 -8.328152 0.1308462,-8.387095 -8.093851 0.3876341,-7.778569 -7.366638 0.613951,-7.371771 -6.636118 0.9036149,-6.975021 -6.185776 1.223959,-8.097528 -5.516025 0.3174023,-7.889975 -4.356014 0.5225242,-7.782849 -3.636214 0.727388,-7.696924 -3.012349 0.8686811,-8.470492 -5.248451 0.4286496,-8.260555 -3.908412 0.5640721,-8.130322 -3.046649 0.7986751,-8.031647 -2.311878 0.9684532,-8.858066 -5.273807 0.5854237,-8.69486 -4.00823 0.7251461,-8.559932 -3.228224 0.9118375,-8.435736 -2.578508 1.063141,-9.281837 -5.528574 0.7723352,-9.261938 -4.523538 0.9571157,-9.206892 -3.878522 1.105837,-9.119542 -3.276491 1.22533,0.610, 6
-2.057324 -9.343264 -0.01650227,-2.749743 -9.086792 0.2041126,-3.401167 -8.261 0.3154318,-3.873888 -7.500805 0.4414577,-4.301284 -7.183903 0.5725471,-3.009676 -6.415929 0.06042951,-3.24152 -5.238168 0.2085239,-3.339352 -4.524603 0.324157,-3.402002 -3.860932 0.4523809,-2.625856 -6.162609 0.1523533,-2.793584 -4.793973 0.3797881,-2.793584 -4.793973 0.3797881,-2.925616 -3.224098 0.7646027,-2.248303 -6.169769 0.3021771,-2.351891 -4.890148 0.5467635,-2.439497 -4.10435 0.7218388,-2.50863 -3.419079 0.8579448,-1.850882 -6.417106 0.4871896,-1.791851 -5.442573 0.7040126,-1.77275 -4.844965 0.8553356,-1.764017 -4.260502 0.9810773,-9.085757 -8.321138 0.1087338,-8.398232 -8.093533 0.3717647,-7.788725 -7.365556 0.5876088,-7.378297 -6.625461 0.8608344,-6.98463 -6.179126 1.157965,-8.114139 -5.510827 0.2930969,-7.901863 -4.343145 0.4941494,-7.793331 -3.622028 0.6997002,-7.705523 -2.992522 0.8438783,-8.487749 -5.244848 0.3828803,-8.281421 -3.89329 0.5144646,-8.14814 -3.02761 0.7450666,-8.047571 -2.281167 0.9158912,-8.874394 -5.272818 0.518599,-8.714185 -4.006376 0.6512805,-8.575327 -3.235654 0.8285529,-8.450212 -2.590032 0.9734218,-9.293781 -5.529932 0.6838955,-9.276028 -4.54479 0.8628203,-9.222966 -3.913837 1.008725,-9.141892 -3.323123 1.122392,0.710, 6
-2.067558 -9.327143 -0.05059288,-2.762275 -9.073824 0.1533721,-3.41256 -8.245193 0.242745,-3.88884 -7.484846 0.3524492,-4.31357 -7.169439 0.4665225,-3.011429 -6.4125 -0.0478556,-3.243921 -5.240417 0.07527089,-3.346474 -4.528629 0.1802081,-3.413942 -3.871307 0.304066,-2.629506 -6.152155 0.04407641,-2.793677 -4.78054 0.2370776,-2.793677 -4.78054 0.2370776,-2.92694 -3.200723 0.600101,-2.254171 -6.149327 0.1980164,-2.357877 -4.870147 0.409344,-2.444618 -4.077157 0.5675197,-2.513432 -3.387327 0.6921284,-1.860234 -6.383901 0.3873105,-1.801976 -5.409308 0.579801,-1.783234 -4.805967 0.7148115,-1.774941 -4.219348 0.8286599,-9.107939 -8.30917 0.1788841,-8.422867 -8.077591 0.456003,-7.818862 -7.35703 0.6912759,-7.408504 -6.623708 0.9822839,-7.011224 -6.174007 1.301523,-8.136649 -5.480281 0.3693546,-7.923967 -4.325737 0.5622572,-7.819266 -3.608667 0.7608711,-7.735041 -2.985983 0.9019345,-8.51057 -5.212675 0.4579189,-8.304497 -3.857849 0.5800056,-8.176777 -3.001529 0.7989754,-8.08127 -2.264601 0.9625512,-8.896883 -5.24802 0.593995,-8.740387 -3.979633 0.7199446,-8.605062 -3.210931 0.9005746,-8.480756 -2.55672 1.051418,-9.31424 -5.518629 0.7631214,-9.306799 -4.536829 0.9358343,-9.257002 -3.905163 1.089365,-9.176736 -3.305446 1.215785,0.810, 6
-2.071537 -9.328735 -0.06295433,-2.765544 -9.084681 0.1644144,-3.418832 -8.251888 0.272595,-3.896614 -7.49395 0.392926,-4.332474 -7.180248 0.5223162,-3.027892 -6.426445 -0.01430608,-3.254522 -5.260384 0.133182,-3.355791 -4.552576 0.253122,-3.427721 -3.892093 0.3881638,-2.64284 -6.16051 0.07371211,-2.807058 -4.795373 0.2925888,-2.807058 -4.795373 0.2925888,-2.942635 -3.205225 0.6833441,-2.26431 -6.160562 0.2249996,-2.368506 -4.883846 0.4604679,-2.45443 -4.093078 0.6364332,-2.526312 -3.397895 0.7734849,-1.866138 -6.404847 0.4133178,-1.80629 -5.430585 0.6246416,-1.784728 -4.829576 0.7732145,-1.776822 -4.238519 0.8979252,-9.102427 -8.337685 0.1937323,-8.42291 -8.088316 0.4532632,-7.823617 -7.358264 0.6838877,-7.415995 -6.623827 0.9780949,-7.013373 -6.161417 1.296845,-8.148999 -5.498596 0.3865946,-7.939546 -4.340668 0.5919974,-7.833609 -3.621545 0.798583,-7.749558 -2.991136 0.9432333,-8.515824 -5.236664 0.4928154,-8.308033 -3.895543 0.6360924,-8.180251 -3.033859 0.8811738,-8.086617 -2.287947 1.061036,-8.897419 -5.267095 0.6470166,-8.739939 -4.006923 0.7867972,-8.608292 -3.229151 0.9797053,-8.488237 -2.576679 1.13852,-9.315958 -5.527992 0.8290997,-9.299304 -4.528541 1.019911,-9.244514 -3.886561 1.178818,-9.160012 -3.285639 1.306091,0.910, 6
