WRIST,THUMB_CMC,THUMB_MCP,THUMB_IP,THUMB_TIP,INDEX_FINGER_MCP,INDEX_FINGER_PIP,INDEX_FINGER_DIP,INDEX_FINGER_TIP,MIDDLE_FINGER_MCP,MIDDLE_FINGER_PIP,MIDDLE_FINGER_DIP,MIDDLE_FINGER_TIP,RING_FINGER_MCP,RING_FINGER_PIP,RING_FINGER_DIP,RING_FINGER_TIP,PINKY_MCP,PINKY_PIP,PINKY_DIP,PINKY_TIP,WRIST2,THUMB_CMC2,THUMB_MCP2,THUMB_IP2,THUMB_TIP2,INDEX_FINGER_MCP2,INDEX_FINGER_PIP2,INDEX_FINGER_DIP2,INDEX_FINGER_TIP2,MIDDLE_FINGER_MCP2,MIDDLE_FINGER_PIP2,MIDDLE_FINGER_DIP2,MIDDLE_FINGER_TIP2,RING_FINGER_MCP2,RING_FINGER_PIP2,RING_FINGER_DIP2,RING_FINGER_TIP2,PINKY_MCP2,PINKY_PIP2,PINKY_DIP2,PINKY_TIP2,Timestamp,Event
-1.984456 -7.997789 0.0002035625,-2.662048 -7.848367 0.2546603,-3.29191 -7.366883 0.3736668,-3.788731 -6.841274 0.4969645,-4.15269 -6.561832 0.6346769,-2.918612 -5.533653 0.0269539,-3.222767 -4.493139 0.1680757,-3.364908 -3.845797 0.3048043,-3.455891 -3.257058 0.4392077,-2.572816 -5.229285 0.07333579,-2.80617 -3.987146 0.1975214,-2.80617 -3.987146 0.1975214,-2.999237 -2.558523 0.5093586,-2.208885 -5.180748 0.1774108,-2.349122 -3.996751 0.327458,-2.449476 -3.255969 0.5074027,-2.531137 -2.649688 0.637555,-1.806064 -5.360975 0.3168796,-1.716454 -4.41934 0.4746003,-1.671772 -3.830498 0.6253749,-1.641627 -3.281608 0.7466967,-8.73315 -8.401102 0.0009312677,-8.040118 -8.144716 0.2054809,-7.404973 -7.439369 0.4069109,-6.934324 -6.834856 0.6633124,-6.514737 -6.518358 0.9773188,-7.856918 -5.454305 0.02551214,-7.666471 -4.27394 0.1380584,-7.581442 -3.536607 0.3036831,-7.503139 -2.910853 0.4420051,-8.257048 -5.225349 0.1383918,-8.093484 -3.863395 0.1924172,-7.981685 -2.996471 0.4001375,-7.888278 -2.260595 0.5889003,-8.656924 -5.287662 0.2865243,-8.540925 -4.016504 0.3516445,-8.432655 -3.231261 0.5015929,-8.319244 -2.574648 0.6231856,-9.072238 -5.592533 0.4712098,-9.124323 -4.600954 0.5941524,-9.122613 -3.958318 0.7144166,-9.088017 -3.360951 0.7996762,0.010, 16 1
-2.00631 -7.977558 -0.1098856,-2.671146 -7.828695 0.1518189,-3.298271 -7.344752 0.2902376,-3.802202 -6.835775 0.4237484,-4.167406 -6.583309 0.5604984,-2.919213 -5.53206 -0.01874207,-3.217113 -4.47377 0.1362894,-3.356625 -3.821165 0.2861683,-3.449573 -3.235755 0.4395213,-2.576867 -5.239998 0.02857117,-2.805287 -3.984832 0.1892096,-2.805287 -3.984832 0.1892096,-2.998188 -2.535267 0.5514752,-2.212892 -5.198157 0.1295713,-2.355594 -4.012976 0.3097088,-2.458588 -3.264306 0.4874921,-2.548279 -2.65162 0.6273799,-1.814077 -5.383042 0.2657914,-1.720321 -4.444038 0.4389967,-1.667493 -3.841692 0.5847769,-1.632355 -3.268789 0.7057292,-8.814303 -8.555092 0.4746288,-8.106241 -8.206549 0.6994477,-7.473564 -7.492399 0.9086527,-6.99826 -6.85709 1.165287,-6.545787 -6.529457 1.502929,-7.882668 -5.490188 0.5309944,-7.658798 -4.279344 0.7021418,-7.561512 -3.580094 0.9094682,-7.476428 -2.955032 1.042228,-8.279881 -5.25293 0.6463779,-8.117657 -3.818032 0.7468433,-8.01705 -2.951128 0.9863641,-7.928303 -2.224121 1.16537,-8.668927 -5.317285 0.7989246,-8.565816 -3.978853 0.9315916,-8.471675 -3.174995 1.127875,-8.362752 -2.491644 1.27014,-9.07126 -5.618722 0.9945741,-9.133638 -4.617551 1.186911,-9.13211 -3.954125 1.330135,-9.082986 -3.337142 1.40195,0.110, 16 1
-1.988651 -7.982223 -0.03090566,-2.65888 -7.838495 0.2416704,-3.268095 -7.369313 0.3841586,-3.739394 -6.825095 0.5189117,-4.120808 -6.561678 0.6574109,-2.905871 -5.525953 0.06100733,-3.20697 -4.484191 0.2045836,-3.352727 -3.855424 0.3463617,-3.461329 -3.273366 0.4922677,-2.549102 -5.219157 0.1003343,-2.779107 -3.979969 0.2659502,-2.779107 -3.979969 0.2659502,-2.980357 -2.538291 0.6341977,-2.181494 -5.179698 0.1920843,-2.330707 -4.002685 0.367332,-2.438185 -3.270586 0.5529934,-2.53007 -2.654178 0.7030198,-1.776412 -5.366298 0.3184013,-1.703238 -4.427063 0.4900624,-1.664639 -3.832954 0.6557833,-1.641353 -3.267704 0.8026995,-8.786576 -8.520323 0.4237466,-8.0861 -8.196472 0.7120438,-7.446086 -7.484317 0.9587701,-6.967497 -6.860059 1.250881,-6.520672 -6.551801 1.579798,-7.843954 -5.4825 0.6192217,-7.6444 -4.323091 0.796657,-7.55662 -3.585311 1.006624,-7.478252 -2.947912 1.158169,-8.246122 -5.240943 0.6994789,-8.090031 -3.871432 0.8108109,-7.990999 -3.007296 1.047388,-7.909877 -2.270438 1.228856,-8.646641 -5.286806 0.8151038,-8.548587 -4.017475 0.9339684,-8.45177 -3.257563 1.100608,-8.348944 -2.619577 1.212718,-9.055636 -5.562919 0.9753639,-9.118756 -4.60436 1.128977,-9.1166 -3.970759 1.252762,-9.081997 -3.366483 1.327207,0.210, 16 1
-2.016635 -7.965825 -0.1833463,-2.67959 -7.809155 0.07576692,-3.283364 -7.340168 0.215957,-3.751154 -6.812654 0.3544251,-4.120081 -6.529451 0.4961783,-2.89306 -5.529331 -0.08051658,-3.199016 -4.482456 0.07628852,-3.343267 -3.837037 0.2298351,-3.44005 -3.233692 0.3822913,-2.539015 -5.240804 -0.03114927,-2.766411 -4.001037 0.1382817,-2.766411 -4.001037 0.1382817,-2.954084 -2.538534 0.5197054,-2.173193 -5.20543 0.0729363,-2.316815 -4.030157 0.2450004,-2.421276 -3.2844 0.4294241,-2.511928 -2.657899 0.5822869,-1.770971 -5.389217 0.2058224,-1.698032 -4.451193 0.3699873,-1.656441 -3.854353 0.5250776,-1.632885 -3.292602 0.6650251,-8.753124 -8.490158 0.2466475,-8.073626 -8.175505 0.5238574,-7.445796 -7.478014 0.7730345,-6.975505 -6.842054 1.072088,-6.538978 -6.512379 1.410548,-7.840688 -5.501915 0.4383793,-7.644415 -4.312439 0.6244183,-7.551531 -3.569617 0.8328394,-7.467054 -2.927623 0.9845274,-8.241498 -5.259134 0.5402012,-8.08022 -3.853617 0.6685973,-7.969893 -2.984403 0.9096935,-7.880763 -2.246763 1.089947,-8.64382 -5.304397 0.6771058,-8.533384 -4.007307 0.8200481,-8.425924 -3.230739 1.005212,-8.312148 -2.573297 1.132104,-9.056125 -5.582464 0.854715,-9.113228 -4.600482 1.033936,-9.103449 -3.956598 1.176839,-9.061266 -3.337019 1.261377,0.310, 16 1
-2.020147 -7.962093 -0.1472758,-2.673148 -7.813282 0.1283087,-3.272779 -7.353792 0.2829392,-3.743147 -6.830723 0.4322633,-4.110159 -6.547287 0.583131,-2.877484 -5.514489 -0.01634857,-3.183498 -4.469715 0.1544113,-3.329042 -3.828997 0.3210811,-3.427694 -3.228705 0.4805301,-2.528847 -5.225329 0.02705732,-2.758369 -3.986964 0.2084467,-2.758369 -3.986964 0.2084467,-2.946394 -2.52164 0.6013467,-2.164105 -5.197252 0.1257115,-2.305221 -4.024189 0.3112609,-2.406852 -3.279514 0.5089797,-2.497707 -2.650335 0.6706633,-1.761268 -5.393606 0.2532109,-1.682663 -4.46228 0.4287788,-1.635523 -3.861661 0.5938314,-1.608706 -3.283341 0.7438068,-8.762324 -8.451551 0.2033963,-8.067401 -8.144064 0.4517391,-7.434555 -7.451793 0.6814102,-6.963512 -6.823325 0.9659253,-6.530643 -6.511621 1.284263,-7.839457 -5.480075 0.3364795,-7.647237 -4.308364 0.4976929,-7.558813 -3.582255 0.6951239,-7.48208 -2.960138 0.8422694,-8.239845 -5.22973 0.4340478,-8.073363 -3.835124 0.5366734,-7.967905 -2.966725 0.7613298,-7.884554 -2.230062 0.9381317,-8.642188 -5.262573 0.5672584,-8.524575 -3.963731 0.6828901,-8.421344 -3.173828 0.8383003,-8.313257 -2.512024 0.9457722,-9.056949 -5.530563 0.7392302,-9.11395 -4.538994 0.8808358,-9.105906 -3.885751 0.9974844,-9.066822 -3.268163 1.066039,0.410, 16 1
-2.000792 -7.985244 -0.1355464,-2.656872 -7.818843 0.1337512,-3.263041 -7.350898 0.281744,-3.741712 -6.831896 0.4185047,-4.115029 -6.558183 0.562775,-2.873128 -5.535345 -0.001580387,-3.17459 -4.484012 0.1497983,-3.32133 -3.833801 0.3071046,-3.425771 -3.233282 0.4645867,-2.524834 -5.247864 0.03767405,-2.746738 -4.015683 0.2088279,-2.746738 -4.015683 0.2088279,-2.937246 -2.556268 0.6033674,-2.159724 -5.21603 0.1339695,-2.30131 -4.039313 0.3125139,-2.401998 -3.282062 0.5134763,-2.497624 -2.648305 0.6800767,-1.758537 -5.406039 0.2539786,-1.67799 -4.465926 0.4284128,-1.627804 -3.861827 0.5916116,-1.59804 -3.292613 0.7424733,-8.746509 -8.452438 0.2055557,-8.063365 -8.138832 0.4932536,-7.440127 -7.449964 0.7512373,-6.975063 -6.829406 1.058414,-6.536626 -6.516458 1.408305,-7.844066 -5.467734 0.4227534,-7.656917 -4.289663 0.6091592,-7.571814 -3.560494 0.8179264,-7.497148 -2.928585 0.9677529,-8.247978 -5.233263 0.5197854,-8.087348 -3.840832 0.6467844,-7.983764 -2.969697 0.8846559,-7.90402 -2.228093 1.071343,-8.649714 -5.287267 0.6513238,-8.541481 -4.004179 0.7932923,-8.441102 -3.218614 0.9726516,-8.338191 -2.559688 1.099497,-9.06356 -5.574584 0.8246748,-9.114044 -4.584779 0.9954177,-9.103677 -3.930351 1.132547,-9.064026 -3.311567 1.219338,0.510, 16 1
-2.004128 -7.966597 -0.0924826,-2.660551 -7.824459 0.187343,-3.271059 -7.35991 0.3292739,-3.746603 -6.819334 0.4670332,-4.114279 -6.521711 0.6125507,-2.888152 -5.511543 -0.0008634999,-3.193958 -4.466686 0.1512287,-3.335877 -3.822264 0.3043554,-3.430901 -3.224707 0.4587618,-2.538937 -5.2164 0.03857233,-2.760317 -3.97857 0.1904042,-2.760317 -3.97857 0.1904042,-2.937621 -2.52249 0.5651867,-2.175433 -5.182298 0.1360293,-2.31346 -4.011854 0.3030329,-2.41266 -3.267017 0.4949464,-2.503483 -2.63792 0.6515015,-1.772368 -5.371995 0.265741,-1.694139 -4.450297 0.4240867,-1.644846 -3.860593 0.5811458,-1.615084 -3.297756 0.7242845,-8.773683 -8.431843 0.09172918,-8.077981 -8.145264 0.3634238,-7.442608 -7.460063 0.5968017,-6.970413 -6.831756 0.8801386,-6.538004 -6.521723 1.198869,-7.854609 -5.487257 0.2411097,-7.668276 -4.315728 0.4005533,-7.586504 -3.58496 0.598019,-7.512051 -2.958614 0.7428508,-8.256605 -5.241462 0.3214985,-8.091575 -3.847337 0.4149327,-7.98792 -2.981697 0.6344305,-7.907543 -2.251285 0.8075438,-8.658726 -5.278077 0.437931,-8.544069 -3.986576 0.5409488,-8.439061 -3.206262 0.6923912,-8.330944 -2.559812 0.7951776,-9.072749 -5.54357 0.5961597,-9.123361 -4.567153 0.7256747,-9.112326 -3.926086 0.8376034,-9.07122 -3.322752 0.9056032,0.610, 16 1
-1.994657 -7.978172 -0.05550851,-2.651073 -7.843762 0.2384976,-3.271322 -7.359151 0.3852022,-3.749109 -6.81226 0.5234219,-4.11661 -6.522695 0.6631924,-2.897839 -5.524365 0.07339227,-3.201989 -4.471741 0.2328051,-3.3478 -3.815602 0.3926451,-3.451103 -3.209657 0.5505461,-2.544894 -5.221436 0.09870884,-2.766737 -3.978819 0.2614753,-2.766737 -3.978819 0.2614753,-2.955621 -2.508498 0.6410604,-2.17891 -5.182295 0.1844795,-2.321823 -4.017176 0.3561732,-2.422944 -3.277467 0.5443451,-2.517752 -2.651581 0.6995052,-1.772876 -5.366756 0.3015148,-1.7004 -4.443292 0.4642636,-1.650975 -3.855062 0.6213948,-1.622668 -3.293766 0.76398,-8.774047 -8.464844 0.1365769,-8.087084 -8.16255 0.4244644,-7.46098 -7.457002 0.6649744,-6.996776 -6.828285 0.9524564,-6.557717 -6.509572 1.280189,-7.876963 -5.49802 0.3176674,-7.690511 -4.328104 0.4918266,-7.600698 -3.599286 0.6943899,-7.518773 -2.966642 0.8480982,-8.27808 -5.261047 0.4041901,-8.126891 -3.879731 0.5107661,-8.025158 -3.012811 0.7382039,-7.944747 -2.26537 0.9253631,-8.678691 -5.312278 0.5287755,-8.574469 -4.032169 0.6465545,-8.473294 -3.251781 0.8202227,-8.369005 -2.596231 0.9475555,-9.091284 -5.591745 0.6961685,-9.154009 -4.620553 0.8465831,-9.149801 -3.971894 0.9803707,-9.115742 -3.353795 1.066762,0.710, 16 1
-2.004001 -7.955648 -0.1193954,-2.666271 -7.816937 0.1820335,-3.285093 -7.342947 0.3397389,-3.757348 -6.804439 0.4853089,-4.12501 -6.519077 0.6335472,-2.904747 -5.517607 0.02859384,-3.208839 -4.474264 0.1991173,-3.354216 -3.833632 0.3592447,-3.458841 -3.23797 0.5148893,-2.548715 -5.217809 0.05722462,-2.774096 -3.981416 0.2330629,-2.774096 -3.981416 0.2330629,-2.963595 -2.515893 0.6123829,-2.181489 -5.179671 0.1451853,-2.325575 -4.017252 0.3271942,-2.425529 -3.274324 0.5122665,-2.517642 -2.645536 0.6651485,-1.776886 -5.365172 0.2655274,-1.708493 -4.439464 0.4280361,-1.666528 -3.850298 0.5826395,-1.643795 -3.289965 0.7242729,-8.779023 -8.444387 0.1388886,-8.093475 -8.165426 0.4468194,-7.467764 -7.462291 0.6876883,-7.004616 -6.832633 0.9725936,-6.575797 -6.508687 1.286024,-7.886559 -5.482093 0.3261874,-7.697459 -4.308848 0.5028723,-7.611931 -3.577498 0.7067632,-7.532978 -2.947381 0.8585789,-8.290607 -5.238578 0.4043608,-8.135653 -3.848614 0.5091556,-8.034026 -2.983922 0.7372645,-7.953144 -2.257545 0.9191654,-8.690726 -5.283956 0.5248275,-8.586054 -3.995206 0.6457974,-8.485439 -3.214694 0.8170545,-8.37765 -2.56851 0.9371046,-9.100402 -5.561038 0.6877813,-9.163393 -4.594415 0.8404886,-9.160151 -3.948513 0.9681014,-9.124205 -3.341808 1.046576,0.810, 16 1
-2.019682 -7.974288 -0.1022339,-2.686194 -7.844085 0.17851,-3.302319 -7.355541 0.3110393,-3.776457 -6.803392 0.4343185,-4.139612 -6.524587 0.5602366,-2.921431 -5.532487 -0.009426683,-3.22975 -4.486602 0.1313205,-3.378965 -3.849412 0.2721386,-3.490194 -3.262004 0.4134105,-2.567208 -5.228911 0.01663317,-2.793966 -3.991104 0.1721737,-2.793966 -3.991104 0.1721737,-2.987053 -2.540222 0.5414902,-2.2048 -5.185579 0.1031747,-2.35078 -4.022953 0.2701775,-2.456434 -3.283885 0.4523959,-2.553082 -2.661039 0.6012546,-1.805969 -5.367662 0.2199298,-1.741345 -4.444518 0.3737482,-1.700368 -3.850235 0.5284391,-1.676347 -3.284292 0.6673915,-8.812011 -8.448338 0.1467182,-8.118832 -8.158028 0.4632201,-7.489224 -7.468707 0.7189822,-7.019895 -6.834985 1.018575,-6.579295 -6.490844 1.358024,-7.898345 -5.487667 0.3591969,-7.707583 -4.322096 0.553987,-7.616952 -3.592515 0.7674444,-7.537013 -2.955862 0.9250277,-8.303113 -5.245949 0.4411985,-8.143874 -3.867793 0.5681477,-8.041413 -3.001586 0.8139077,-7.966215 -2.261192 1.013881,-8.706985 -5.299469 0.5661958,-8.601538 -4.028706 0.7053958,-8.499214 -3.244148 0.8938515,-8.391993 -2.587893 1.031667,-9.125167 -5.586257 0.7359283,-9.180603 -4.61697 0.910948,-9.166199 -3.965236 1.05704,-9.115969 -3.35183 1.156825,0.910, 16 1
